# K-Export Stars Foreign Flow aggregates · as of 2026-08-04 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
082740,Hanwha Engine,KOSPI,40750,107959,674162,26030172300,-1388143,-68845317850,8998,-972575,317674
196170,Alteogen Inc.,KOSDAQ,347000,42052,71581,24462959500,289898,89822182000,103355,149549,39495
028050,SamsungE&A,KOSPI,47750,354658,527272,24143714400,1950799,84047333900,123532,415581,1467623
069960,"HYUNDAIDEPARTMENTSTORECO.,LTD",KOSPI,118400,74091,197836,23173333500,641000,89415406100,-78673,-226413,-678141
039490,KIWOOM Securities,KOSPI,284000,20830,77271,21171022500,332146,98405513000,-5185,-89504,-354443
051910,"LGCHEM,LTD",KOSPI,256500,8703,85262,20634103000,318488,80298609000,6887,-57046,-294695
237690,"ST Pharm Co., Ltd.",KOSDAQ,100700,6572,224243,19972110500,100110,5147133600,18348,-175494,-120137
347850,D&D Pharmatech Inc.,KOSDAQ,64800,-118747,452239,19881236000,223974,-33412500,247585,197949,73310
010170,"TAIHAN Fiberoptics Co.,LTD",KOSDAQ,10180,-128412,2585319,19628367610,2187674,15134652390,46105,126894,148755
086520,"ECOPRO CO., LTD",KOSDAQ,82000,-77313,267688,19604991300,-388939,-32586045000,247316,493603,1102315
007660,ISUPETASYS,KOSPI,79600,-71359,341703,19219313700,-1138479,-127371921500,110060,46220,1781427
375500,"DL E&C CO., LTD.",KOSPI,66000,39188,332292,19138750700,834800,49989595300,42831,36350,169023
028670,PanOcean,KOSPI,5640,2416432,3032747,17886847785,3810618,22012026395,530167,1002664,3677357
023530,"LOTTE SHOPPING CO., LTD.",KOSPI,114700,56345,153558,17716975000,581767,73739030500,-72717,-184914,-545424
008770,HotelShilla,KOSPI,41500,224657,407831,16883492000,249663,8108877950,-444810,-1181249,-903809
005940,NH INVESTMENT & SECURITIES,KOSPI,27850,39112,593921,16709394150,549759,15792100000,-24111,-504900,-351179
257720,"SILICON 2 Co.,Ltd.",KOSDAQ,37350,360333,411622,15187416600,85984,2802627000,-199332,-242383,815540
089030,"Techwing, Inc.",KOSDAQ,48100,-37027,368393,15079361500,1733017,80549080950,91522,284974,151950
058470,LEENO Industrial Inc,KOSDAQ,64400,-28833,274060,15057623200,1464002,98312634700,108150,128568,-614278
001040,CJ Corp.,KOSPI,132000,27879,114942,14947058600,412771,55995060200,-27006,-56479,-366045
207940,SAMSUNG BIOLOGICS,KOSPI,1476000,16941,9833,14466140000,29330,43342579000,-7773,-1512,192820
141080,LigaChem Biosciences,KOSDAQ,109900,-137100,225026,13932858500,1082768,101153540300,208991,200583,-370648
003230,SamyangFoods,KOSPI,1219000,1199,10993,13511841000,83738,98127383000,15296,29915,33259
080220,Jeju Semiconductor Corp.,KOSDAQ,70000,-162325,356863,13393528800,240585,-2357603300,108958,172755,198181
032820,"Woori Technology, Incorporation",KOSDAQ,10840,67794,1410770,12992342260,3028604,29500488810,265269,499327,471142
003490,KoreanAirLines,KOSPI,26100,-158124,475997,12967016350,552963,13845804100,-25721,-115847,1945926
950160,"Kolon TissueGene, Inc.",KOSDAQ,15920,-96357,1077208,12757106150,920745,38987026040,-11952,-41175,-611195
014680,HansolChemical,KOSPI,214500,205,65286,12485470500,33918,3502647100,1356,-62167,-25866
290650,L&C BIO,KOSDAQ,58700,13563,249749,12420773200,342999,17550510700,92926,-95344,-206505
204320,HL Mando,KOSPI,48750,77754,286057,12106418350,552934,24989634850,27585,74256,130526
047040,DaewooEngineering&Construction,KOSPI,15200,-297237,1087445,12032310040,5081965,76533820450,545249,431580,1418042
098460,Koh Young Technology Inc.,KOSDAQ,29900,120549,428478,11812389950,728083,20456154650,208224,391633,199339
006340,DaewonCable,KOSPI,13790,-514473,877174,11659105540,363061,2319505870,59540,-2089,3090000
140860,Park Systems Corp.,KOSDAQ,252000,1191,44747,10724568500,115595,29425450500,6117,-43224,-80894
001440,Taihan Cable & Solution,KOSPI,25500,61733,447165,10648859000,-599486,-20017903150,40201,-164657,575612
007810,KoreaCircuit,KOSPI,48200,-4331,248111,10073298950,554442,26504347150,17,-280554,-751071
489790,Hanwha Vision,KOSPI,44700,-296,266607,10044832900,614701,25276379950,11168,-33660,-333858
003670,POSCO FUTURE M,KOSPI,142800,-7994,78572,9915210600,220707,31473961800,10230,23661,-80297
071970,HD-Hyundai Marine Engine,KOSPI,52600,21193,187467,9431111600,-279932,-20000987400,-17506,-280632,52620
036570,NC,KOSPI,240500,14127,38281,9005025500,199303,44751465000,-861,11389,-49912
282330,BGF Retail,KOSPI,125300,16166,72385,8992814800,52903,6088903200,-14014,-65558,-23202
000100,Yuhan,KOSPI,74800,24888,116749,8548974800,209359,14547013500,-3937,71197,191148
047810,KOREA AEROSPACE INDUSTRIES,KOSPI,137500,-19076,69648,8542026400,-895954,-133000744200,-29797,-196195,847615
323410,KakaoBank Corp.,KOSPI,21850,93908,385975,8380394150,2990003,67512056550,-98350,11590,-1069522
090430,AMOREPACIFIC CORPORATION,KOSPI,131900,33301,61373,8055287000,538867,66441754600,63839,485383,627245
267270,HD Construction Equipment,KOSPI,127100,52214,69394,7769947900,-765127,-99013228200,-17107,-10502,938567
000720,HyundaiEngineering&Construction,KOSPI,101500,26923,82671,7492256000,620993,61140792900,-5304,114741,384562
032830,Samsung Life Insurance,KOSPI,278000,-27203,21785,7210411500,533469,173891577500,-34912,-52833,-404202
069620,DAEWOONGPHARMACEUTICAL,KOSPI,123600,36765,57537,6878184700,29948,3267724300,4387,-93768,-29932
000250,SAM CHUN DANG PHARM CO. LTD,KOSDAQ,167300,-8446,48520,6558685800,-454980,-76779447200,42516,108770,29250
022100,POSCO DX,KOSPI,20300,46962,352409,6543606310,285628,5309325140,44089,22711,136263
005880,KoreaLine,KOSPI,1917,677213,3653708,6529005347,4184378,7489656407,15328,38360,-175619
241560,Doosan Bobcat,KOSPI,62700,43457,105340,6446066300,222247,14128932300,-4793,-44247,-33393
103140,POONGSAN CORPORATION,KOSPI,70500,7360,99288,6375335800,129405,8312182700,9699,62918,200257
319400,HYUNDAI MOVEX,KOSDAQ,23700,-118415,252416,6370630700,314512,9009516300,108888,339607,554003
005690,Pharmicell,KOSPI,11080,141309,651352,6261975960,858618,8872492780,-80285,-39990,-89830
450080,ECOPRO MATERIALS,KOSPI,32750,713,202539,6086762050,122537,3428431500,-59541,-5645,-98252
120110,KOLON INDUSTRIES,KOSPI,52100,-4841,123560,5897362550,383567,19530194550,7253,-46510,-11709
353200,DaeduckElectronics,KOSPI,97800,-61125,237253,5887242700,-912220,-166161639100,-151328,-223949,1006284
034220,LG Display,KOSPI,9530,414204,606996,5776135610,-5018928,-48903265020,-169099,-685520,-1929656
326030,SK BIOPHARMACEUTICALS,KOSPI,79800,15109,70042,5500254000,116093,9337857000,-8226,-7527,6508
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5070,192961,1168380,5453391525,2090118,9676660130,-49103,-296067,-783137
011210,HYUNDAI WIA,KOSPI,60200,11999,99940,5402649900,282096,15998331300,-6957,-16072,-148086
035250,"Kangwon Land, Inc.",KOSPI,14500,167865,371653,5398504530,-53009,-706066510,-24459,-16130,603865
009420,"HANALL BIOPHARMA CO.,LTD",KOSPI,52000,16572,127282,5383357550,-12754,-2514446750,117717,19399,78873
086280,"HYUNDAIGLOVIS Co.,LTD",KOSPI,200000,989,25849,5236004000,263204,50116891300,2942,115418,189704
001740,"SKNetworksCo.,Ltd",KOSPI,7540,57940,734453,4915161360,3511921,27476101350,4983,24546,-115454
006910,"BOSUNG POWER TECHNOLOGY CO., LTD.",KOSDAQ,6400,23520,859267,4644304960,981934,5553426850,-152,1149,884
001510,SKSecurities,KOSPI,2105,276476,2232527,4352486310,3440677,7363951690,12765,-45429,-131058
064760,"TOKAI CARBON KOREA CO., LTD",KOSDAQ,177000,-10751,31866,4249301500,128130,23032818300,5003,-28646,-152457
020000,HandsomeCorporation,KOSPI,16470,152536,237898,4203294660,281705,5000532470,-214824,-283755,-320985
003280,HeungaShipping,KOSPI,1653,1256064,2460355,4131766410,-3720888,-6485090477,-7816,-23824,-11872
389470,Inventage Lab Inc.,KOSDAQ,31300,8668,160269,4106564500,258369,7304634850,-3371,-9837,9940
099320,"Satrec Initiative Co., Ltd.",KOSDAQ,73300,-403,65003,4073072200,8353,-871427200,14781,19833,29370
425420,"TFE Co., Ltd.",KOSDAQ,31050,-1509,148776,4056253700,156596,4515383950,8361,17078,56345
114810,Hansol IONES,KOSDAQ,9100,25849,521913,4014518720,880066,7324255560,-79404,-860854,-1321143
090710,"Hyulim ROBOT Co.,Ltd.",KOSDAQ,7070,139592,582337,3980410220,-410469,-2230985280,219629,497469,880842
195870,HAESUNG DS,KOSPI,49700,22041,90644,3970930550,223533,10704955450,2656,28298,-72269
090460,BH,KOSPI,15200,84524,270934,3965558370,-1502,-1063384150,-176612,-447295,-722705
021240,COWAY,KOSPI,94300,43398,40895,3916339100,180483,17675689200,-39471,-14756,111631
499790,GS P&L,KOSPI,40250,36382,102717,3846346450,-96615,-4700039750,-19687,-101356,306264
088350,HANWHA LIFE INSURANCE,KOSPI,4310,468542,831468,3745563140,3380722,15838139880,-218977,-584029,10073
033100,"CHERYONG ELECTRIC CO.,LTD.",KOSDAQ,44700,19750,91470,3715388300,81465,3131806200,24893,18334,179905
034230,PARADISE,KOSPI,10010,135794,380945,3707844500,3071351,31763562300,7115,-261515,-5124479
316140,WooriFinancialGroup,KOSPI,33200,-116280,97224,3631790100,1104298,36896444100,275128,1515489,2796784
356680,"AXGATE Co., Ltd.",KOSDAQ,10540,-101120,414627,3628321930,356296,4057136070,195,2481,-166
017800,Hyundai Elevator,KOSPI,69200,31476,51443,3602791000,175907,12215368000,-4538,-73121,-261743
332570,Pentastone Electronics,KOSDAQ,8240,-30784,523149,3579695430,-3411954,-20943878840,49019,181536,776441
161890,KOLMAR KOREA,KOSPI,101300,-87170,45754,3566059200,414373,39247195900,88961,21118,-172677
050890,"Solid, Inc.",KOSDAQ,9630,-55611,452593,3552879190,1366657,12273414490,104251,172208,316033
456040,OCI,KOSPI,72600,-270,55255,3471923800,-149921,-13730282600,4157,-17065,43112
011170,LOTTE CHEMICAL CORPORATION,KOSPI,57700,27835,61055,3410508500,114794,6567223600,375,-72842,-181399
024060,HeunguOil,KOSDAQ,10540,350647,295162,3381985370,-471105,-5550336990,6,-478,-396
003530,HANWHA INVESTMENT & SECURITIES,KOSPI,4330,-6315,842347,3345835250,919184,4185848785,8583,57145,102772
454910,Doosan Robotics,KOSPI,68500,30567,40784,3324642400,-79425,-3252245800,42662,60648,37343
490470,SemiFive Inc.,KOSDAQ,17230,5797,207047,3317506290,-99170,-1555262660,2574,1740,6373
263750,PearlAbyss Corp.,KOSDAQ,35600,-1249,100094,3296309050,163934,5472048900,70858,165234,674701
059090,MiCo Ltd.,KOSDAQ,15900,24183,235093,3278602170,577576,8646330580,7771,-117078,-283485
036460,KoreaGasCorporation,KOSPI,34100,18501,94065,3201109650,525345,17791715550,-29876,4308,214244
097230,HJ SHIPBUILDING & CONSTRUCTION,KOSPI,16570,-5500,210752,3160178070,291119,4688451100,2645,133082,505100
358570,GI Innovation Inc.,KOSDAQ,8550,44841,420437,3143601690,1153909,8773312770,67178,-159150,-809740
090360,"Robostar Co.,Ltd.",KOSDAQ,69800,28170,39009,3141629000,-38681,-1425551700,14092,45249,85130
377300,kakaopay,KOSPI,43800,-51071,76162,3078676100,499562,20696496600,7290,-14535,13759
006280,GC Biopharma Corp.,KOSPI,120000,15646,26164,3077548600,70937,8600465600,2580,-11541,-27887
005070,CosmoAM&T,KOSPI,34250,15051,100213,3050264400,222483,7765588850,4703,3597,-61591
439090,"Manyo Factory Co., Ltd.",KOSDAQ,16330,67399,194939,3044666810,178500,2655819850,28130,128505,216543
017960,HankukCarbon,KOSPI,22200,16467,149999,3023293530,122814,2148428630,-9512,-129283,-212537
340570,"T&L Co., LTD.",KOSDAQ,63500,44865,47903,3011733600,115301,7177547900,5273,-1419,40270
466100,"CLOBOT Co., Ltd",KOSDAQ,26900,-7075,111621,2999808900,-52727,-956837750,53043,110403,252856
124500,ITCENGLOBAL,KOSDAQ,23300,-6947,136956,2928784770,38738,599871320,33849,83023,127264
060250,NHN KCP,KOSDAQ,13280,38325,241057,2873989970,-298864,-4158193480,83985,208016,393698
017900,AUK,KOSPI,5820,35994,612643,2866606710,445123,1448079200,-3681,5366,20373
105840,WOOJIN INC,KOSPI,14800,18186,239548,2864098000,588823,7736581430,5249,-463,-25035
107640,"HanJungNCS.Co.,Ltd",KOSDAQ,32100,26283,104253,2854799350,261891,7833917650,-21570,-73079,-252912
336570,WONTECH,KOSDAQ,5210,25664,615805,2854026640,1133728,5683764110,18239,32969,-35600
121440,GOLFZON HOLDINGS,KOSDAQ,6640,-23204,422938,2824072400,1555592,10358572270,8200,101905,301280
033160,MKElectron,KOSDAQ,15350,80945,236076,2770000190,-205797,-4666755210,-7708,-398840,-205149
214370,"Caregen Co.,LTD.",KOSDAQ,64300,-20308,58387,2768612300,205368,11583479700,23510,41462,3133
004370,Nongshim,KOSPI,376500,4038,7344,2740022000,28906,10501229500,-785,27594,89241
089890,"KOSES Co.,Ltd",KOSDAQ,21250,9641,149891,2736164250,3057,-995794700,-5783,81397,184976
005300,LotteChilsungBeverage,KOSPI,102700,7160,26578,2711327900,59022,5980847700,-4709,-13081,-24136
458870,SEERS,KOSDAQ,28600,-83365,138153,2684971350,229629,5378352900,67356,-44412,-163621
251270,Netmarble Corporation,KOSPI,39300,3862,72364,2635142500,290916,10732637750,18547,77717,13631
019210,"YG-1 CO., LTD",KOSDAQ,17890,-153782,216513,2614631490,-521556,-13562425040,-99416,-198495,160530
031330,"SAMT CO.,LTD.",KOSDAQ,8930,-29122,343571,2601697580,-365096,-5084438100,-58678,-25822,95497
003570,SNT DYNAMICS,KOSPI,31000,23429,85441,2596574550,107610,3327947200,-22023,-54789,-45772
086390,UniTest Inc.,KOSDAQ,8640,-1368,369978,2589605440,767520,6296541880,2045,-440879,-1665923
486990,Nota Inc.,KOSDAQ,20350,-12780,145590,2571479680,126070,1911841080,-274,-2807,-4648
069540,LIGHTRON FIBER-OPTIC DEVICES,KOSDAQ,2225,553327,1237634,2542480014,-5137382,-12967383032,0,23877,-17843
226950,"Olix Pharmaceuticals, Inc.",KOSDAQ,119800,-96690,57748,2522916500,68562,1148353500,167893,7890,-9191
302440,SK BIOSCIENCE,KOSPI,34650,6512,75157,2515656400,95670,3340414000,3249,6751,90445
000080,HITEJINRO,KOSPI,15130,-12350,161422,2491802540,342019,5243160550,1520,33420,149539
005430,KoreaAirportService,KOSPI,91200,-366,29819,2487674300,24782,2063231300,1789,3894,1998
064260,"DANAL CO., LTD.",KOSDAQ,4805,148495,535063,2472845535,-1438743,-6577729220,-20,159194,88172
417200,"LS Materials Co.,Ltd.",KOSDAQ,11490,49167,229218,2451523730,389523,4660947420,11563,-22556,-39752
457190,ISU SPECIALTY CHEMICAL,KOSPI,57900,-10717,50659,2437243850,89080,4712908750,-1282,11455,56678
014940,"ORIENTAL PRECISION & ENGINEERING CO.,LTD",KOSDAQ,4540,59660,588550,2432544765,537718,2210392890,-22,-118,-742
100790,"Mirae Asset Venture Investment Co., Ltd",KOSDAQ,14490,5007,205724,2388273350,536052,7682138840,54133,36934,96947
348340,"Neuromeka Co., Ltd.",KOSDAQ,31500,13904,87160,2341654950,239217,7141713650,-79129,-176312,-421739
099190,"i-SENS, Inc.",KOSDAQ,18100,34476,141506,2334055600,200743,3233983300,2489,-18713,-64515
127120,JS Link,KOSDAQ,32900,37141,76599,2333011550,121981,4845498350,-22907,-39867,-66393
052690,KEPCO Engineering & Construction,KOSPI,99000,-10815,24122,2304700200,559,-324147200,27709,30574,137467
042520,HANS BIOMED CORPORATION,KOSDAQ,20250,24003,122761,2296505610,24670,-243875460,-20639,-94039,161990
462870,SHIFT UP,KOSPI,32650,-5191,75331,2294099700,118075,3761448600,27056,38294,145550
348210,NEXTIN Inc.,KOSDAQ,32300,-7091,80774,2265119200,189257,6422894000,18757,28463,-98177
010820,FIRSTEC,KOSPI,5760,102329,445491,2265059985,-451240,-3173658905,18069,125821,624466
348370,"Enchem Co., Ltd.",KOSDAQ,20550,-12050,143309,2245422120,38478,-217854640,49630,104420,125824
011930,SHINSUNG E&G,KOSPI,15650,-2965,164424,2235479820,173648,2683660040,33,14544,9953
051160,GAEASOFT,KOSDAQ,9270,172304,253191,2230470200,428266,3537294680,4644,11105,12106
230240,"HFR, Inc.",KOSDAQ,15330,22166,170889,2220432660,127184,1346542690,-202,-10089,-132084
253590,Neosem Inc.,KOSDAQ,8880,5392,284701,2219278690,757580,6858077810,37450,74620,43709
236200,Suprema Inc.,KOSDAQ,52700,3849,44480,2205626900,73505,3626851350,1033,6468,37661
006110,SamaAluminium,KOSPI,39150,-16489,78220,2198751150,-101371,-3964286750,2932,-77298,-37370
112040,"Wemade Co., Ltd.",KOSDAQ,16380,-9801,144413,2175567280,91971,1100151360,28829,33728,121848
018290,VT,KOSDAQ,12860,7542,192782,2161096870,445664,5113561980,37354,74299,230962
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,8770,58608,263304,2146764180,616864,5572892590,239,-20175,-62682
192080,DoubleUGames,KOSPI,61500,1351,35525,2134505800,143851,8659723000,-1241,-32693,-59333
338840,"Y-Biologics, Inc",KOSDAQ,10170,7401,264709,2117269790,543030,4869924420,-8235,-116957,-289824
950190,GHOST STUDIO,KOSDAQ,9630,37414,213168,2116251230,714414,6915099780,-49,-2598,-2665
002790,AMOREPACIFIC Holdings,KOSPI,25900,26749,84341,2115074950,194391,4845364800,718,64870,191112
125490,"HALLACAST Co.,Ltd",KOSDAQ,8480,17236,282668,2106003940,85284,828441050,57694,100106,211968
030520,HANCOM,KOSDAQ,18570,16726,119870,2032031500,160911,2743597980,21520,64846,41426
038500,"SAMPYO Cement Co., Ltd.",KOSDAQ,7500,-75797,311150,1991236120,1011440,7367618720,68762,123936,222901
397030,"AprilBio Co.,Ltd.",KOSDAQ,25400,30589,91271,1988965690,455154,11499720840,32148,62641,-127450
110990,DIT,KOSDAQ,15500,-8080,135121,1987846810,180493,2814046680,10,-91477,-70107
145020,"Hugel, Inc.",KOSDAQ,258000,2191,8027,1985842000,-10156,-1854358000,16091,4957,17410
255440,"YAS Co., Ltd",KOSDAQ,6020,-39361,380739,1978635470,488038,2502574190,-2817,79819,79793
161000,AEKYUNG CHEMICAL,KOSPI,8560,31268,245999,1963288410,419177,3618408660,267,1782,-15874
168360,PEMTRON Corporation,KOSDAQ,11740,3463,202504,1956730900,369166,4479618580,0,4820,4950
298020,HYOSUNG TNC,KOSPI,320500,9091,6251,1947305000,-29480,-9152437500,-6182,-270,45616
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,18920,-6375,126770,1946539970,65224,805951360,-699,-74881,-160884
041920,"MEDIANA Co.,LTD",KOSDAQ,9070,-16508,266732,1942564080,414597,3365547720,-37,-1311,7344
294870,IPARK HYUNDAI DEVELOPMENT COMPANY,KOSPI,21250,103179,90794,1902853380,190167,4550809770,57875,49108,512389
204270,"JNTC CO.,LTD.",KOSDAQ,15060,11226,140527,1902050470,-3100,19187920,35927,89297,138597
460930,"HYUNDAI HYMS CO., LTD.",KOSDAQ,13740,81416,131734,1901082240,-441567,-5820508100,-1917,3846,-4749
003690,Korean Reinsurance Company,KOSPI,13740,-19261,141050,1897359810,468827,6374772970,16517,132389,517755
041020,Polaris Office,KOSDAQ,3095,181767,687709,1889334640,277314,632114575,0,0,-5026
457550,WOOJIN Ntec Inc.,KOSDAQ,14360,80747,139087,1883232690,210717,2958931130,-108390,-108664,-117223
203650,"Dream Security Co.,Ltd.",KOSDAQ,1891,188937,1088142,1862274203,781351,1664803892,0,109591,275460
130660,Korea Electric Power Industrial Development,KOSPI,11100,20020,183118,1862039640,382607,4077305610,2314,-369,-27124
005180,Binggrae,KOSPI,67900,6908,27508,1856580400,85387,5652821400,216,13395,5111
376300,"DEAR U Co.,Ltd.",KOSDAQ,21850,32703,89099,1832924490,-518674,-10816570710,-27587,-69911,-57641
417840,"Justem.Co.,Ltd.",KOSDAQ,9380,11870,248500,1817234380,-221466,-4824821070,10642,-34326,-283141
092870,"Exicon Co., Ltd.",KOSDAQ,14450,-9479,145473,1806296260,197151,2685420720,-70,-69,-295966
376900,ROKIT HEALTHCARE Inc.,KOSDAQ,36000,-2717,59456,1798557200,45127,616539200,-12,-987,1374
001200,EUGENE INVESTMENT & SECURITIES,KOSPI,4180,150898,440356,1797900535,351436,1522141645,-2035,170177,454849
017860,DS Dansuk,KOSPI,11240,28039,166782,1790278560,208211,2296175950,347,5788,-29737
456010,"ICTK Co., Ltd.",KOSDAQ,14030,21745,136526,1785918310,-584187,-8782932570,100,-650,-1530
249420,ILDONG PHARM,KOSPI,14760,15160,134964,1760843000,283157,3903216360,1403,-9283,-58066
394420,"RecensMedical, Inc.",KOSDAQ,10540,14243,193294,1756517030,606023,6963668810,-14110,-114553,-658819
025560,MiraeCorporation,KOSPI,6840,-25056,265283,1752386810,-200780,-1926909500,-1215,-81816,27329
089010,"CHEMTRONICS Co., Ltd.",KOSDAQ,21300,11981,92287,1752303680,188981,3965001460,1302,-7658,-7912
260970,"S&D Co., Ltd",KOSDAQ,51600,12087,35781,1744768400,22359,1091412250,-3126,-48774,-13121
094480,"GalaxiaMoneytree Co.,Ltd.",KOSDAQ,5080,74494,380258,1738851665,209887,835393585,78,76,-287
004800,Hyosung,KOSPI,148300,1162,13943,1717095200,42145,6019641500,1707,-5289,-10560
476060,Onconic Therapeutics Inc.,KOSDAQ,12650,-42304,177181,1699537430,-120448,-4063781950,-1636,7502,-28122
047920,HLB PHARMACEUTICAL,KOSDAQ,8240,52923,218296,1690324650,86783,88152802,-175,58,525
234340,Hecto Financial,KOSDAQ,18020,6739,105479,1681192880,-18451,-587606750,16652,56585,-89600
298380,ABL Bio Inc.,KOSDAQ,80400,-124222,60658,1672732500,751593,54245479100,208002,330547,172018
041190,"Woori Technology Investment Co., Ltd",KOSDAQ,4540,-16335,395594,1672180685,954682,4224109040,99425,199098,391591
144960,"New Power Plasma Co.,Ltd",KOSDAQ,10200,-172267,210957,1668070090,-1035270,-10190422540,106921,-3273,865777
007310,OTOKI,KOSPI,322500,-21,5197,1662983000,7169,2282692000,220,4349,9172
004710,HansolTechnics,KOSPI,7660,60076,228885,1641458800,577982,3563721100,113035,248874,-245162
086450,"DongKook Pharmaceutical Co.,Ltd.",KOSDAQ,18230,35674,93857,1635054150,-35201,-867550260,-34164,-79057,-62031
383310,"ECOPRO HN CO., LTD",KOSDAQ,23900,503,79985,1621575800,-166226,-4238629700,-15523,-11823,-42496
095500,"MNTECH Co.,Ltd.",KOSDAQ,6840,38422,255757,1593792730,352197,2347215530,-408,-1192,-9898
060720,"KH VATEC Co., LTD",KOSDAQ,10860,65485,151884,1589269520,-154318,-1116710490,596,3416,-117271
