# K-Export Stars Foreign Flow aggregates · as of 2026-08-31 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
403870,"HPSP Co., Ltd.",KOSDAQ,50200,-67747,427787,21486610200,883391,46082911550,-14548,1142428,2323620
006800,MIRAE ASSET SECURITIES,KOSPI,34700,-5979,582829,20990046850,1905533,66134470250,-140877,-329659,-1753901
010140,SamsungHeavyIndustries,KOSPI,20900,27878,951628,19770431350,206789,3197962300,-143647,178045,-1784304
036930,"JUSUNG ENGINEERING Co.,Ltd.",KOSDAQ,177000,40754,98607,18397512500,-105507,248138200,-49648,-88381,-32294
089970,VM,KOSDAQ,56500,49213,288066,17027506400,470055,24671685900,-91108,-444446,-1468445
196170,Alteogen Inc.,KOSDAQ,307500,-118301,50453,16995007000,86518,35757631766,-25785,-5513,-167525
039030,"EO Technics Co., Ltd.",KOSDAQ,404000,22250,40128,16147349000,-234536,-87934315000,-8850,-14483,233489
440110,FADU INC.,KOSDAQ,65700,81755,248847,16088467900,517584,32731686700,-4837,-84965,-93857
010950,S-OilCorporation,KOSPI,150100,-46534,115261,15900118700,-290248,-42427325200,76958,-12252,450790
001820,SamwhaCapacitor,KOSPI,112700,-29808,151155,15692840900,-482332,-40299748800,3830,150939,241334
018260,"SAMSUNG SDS CO., LTD.",KOSPI,240000,-15622,69011,15691474000,265356,61230111500,25680,115397,323065
000500,GAONCABLE,KOSPI,210000,-25641,91739,15494239000,53249,10411260700,19640,112705,183118
131290,"TSE CO.,Ltd",KOSDAQ,237000,38371,62475,15014523500,-78920,-14397730700,-38631,-78395,77566
267260,HD HYUNDAI ELECTRIC,KOSPI,781000,-18351,16534,14485596000,71986,58177093000,819,36268,-75981
003670,POSCO FUTURE M,KOSPI,200500,76378,67438,14293969600,-64979,-5575390300,72066,305184,336425
278470,APR,KOSPI,464500,-15799,34365,14263789500,90736,49357406000,27875,157861,297155
001450,"Hyundai MARINE & FIRE INSURANCE CO.,LTD",KOSPI,50900,-91323,264873,13450206550,671113,30031138150,136398,21433,1306527
489790,Hanwha Vision,KOSPI,50100,56320,263664,13354678200,157296,7163753700,-49478,-287876,245913
006260,LS,KOSPI,311500,9180,42606,12875886000,-205444,-66397229000,-2941,1792,-78215
181710,NHN,KOSPI,74300,10517,186324,12570540200,4673,5887392800,16340,-157205,767240
064350,HYUNDAI ROTEM,KOSPI,136200,21797,92101,12438569000,604455,85345580800,-28170,-96602,-692080
277810,Rainbow Robotics,KOSDAQ,460500,2688,26420,12417519000,105727,51063111500,-526,-18117,-83104
483650,d'Alba Global,KOSPI,220000,-2048,53613,12402002000,66310,14871646500,-2030,-13028,-260177
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5740,277303,2066935,11873221850,4287654,23438803435,-75794,-573650,-1883727
011200,HMM,KOSPI,21450,31571,461001,10344040100,3423933,75174489600,72700,-392830,1779980
000990,"DB HiTek Co.,LTD",KOSPI,95000,967,108971,10245148700,122388,11446253900,10733,-11468,-448377
024110,INDUSTRIALBANKOFKOREA,KOSPI,20700,-151705,499362,10152415650,-153579,-2486840300,128663,546870,-415748
141080,LigaChem Biosciences,KOSDAQ,96500,33322,98571,9682604700,121673,11295133600,-73412,-201050,-297788
036570,NC,KOSPI,224500,8702,38177,8597227500,116450,27584106000,-3742,-41288,-169640
140860,Park Systems Corp.,KOSDAQ,262500,12672,32031,8543351000,64911,18037437500,-14802,-31420,-33284
272210,HANWHA SYSTEMS,KOSPI,73200,-251,112477,8412821300,435550,32094199000,-36572,11567,101934
241710,"COSMECCA KOREA CO.,LTD.",KOSDAQ,149800,-5065,58959,8041950200,294764,35188400400,2466,-57515,-63201
420770,"GigaVis Co., Ltd.",KOSDAQ,112700,-6576,71313,7632445600,-36935,-6031528100,3650,-75570,-29631
005940,NH INVESTMENT & SECURITIES,KOSPI,26550,58040,284021,7560185200,780372,21646324100,-50470,-289267,-1432204
282330,BGF Retail,KOSPI,147800,18288,52348,7529284200,296562,42161910400,-8388,-5233,-111813
098460,Koh Young Technology Inc.,KOSDAQ,28450,41317,253668,7417373400,1016300,31580304150,-58622,-260659,-11850
089030,"Techwing, Inc.",KOSDAQ,49600,47854,143683,7251422700,561036,28185118050,-35021,-35673,-64045
007810,KoreaCircuit,KOSPI,61300,21031,124552,7215088400,-254050,-15638930900,-8754,-105294,-520742
086280,"HYUNDAIGLOVIS Co.,LTD",KOSPI,207500,-11636,32634,7089814500,168097,34528516600,23289,100326,26036
084370,"Eugene Technology Co., Ltd.",KOSDAQ,133300,33694,52277,7026044900,157529,21824824400,-35161,-62248,-98544
237690,"ST Pharm Co., Ltd.",KOSDAQ,105200,19084,64244,6902811300,-1131,-1044711800,-37560,34809,-179629
005090,SGC Energy,KOSPI,55500,56140,115226,6864581000,-107705,-4631933550,-54501,-109849,566221
088350,HANWHA LIFE INSURANCE,KOSPI,5770,-1355212,1085689,6620906380,8595606,46354632115,-109962,1691879,2267498
069960,"HYUNDAIDEPARTMENTSTORECO.,LTD",KOSPI,95400,4231,69852,6600028100,461511,48395194100,10336,-127988,-914992
033160,MKElectron,KOSDAQ,14240,144335,441929,6322226680,-313264,-7741655750,-136728,-797279,-1501223
004490,SEBANG GLOBAL BATTERY,KOSPI,68200,-14072,93245,6212261500,90972,6138911300,44813,154041,185494
003230,SamyangFoods,KOSPI,1531000,-579,3996,6208998000,111105,140950946000,4025,29994,-8825
008930,Hanmi Science,KOSPI,44800,25507,141476,6072313300,-122311,-10309130900,34754,41487,984077
090460,BH,KOSPI,18230,173306,340770,5959525170,-2109266,-39320641130,113111,97487,-665640
073240,"KUMHOTIRECO.,INC",KOSPI,7360,-151043,805229,5688996130,5098959,40305543280,-122882,-215792,-2504513
001440,Taihan Cable & Solution,KOSPI,29400,-88814,191014,5491741100,-1458953,-41456367700,-34110,-68340,409050
000250,SAM CHUN DANG PHARM CO. LTD,KOSDAQ,167900,2431,31680,5429841200,-139887,-26748668100,-22483,-41351,21784
020120,KidariStudio,KOSPI,6990,-78444,951556,5194108160,1303540,7121798750,157,-275708,-147095
001210,KumhoElectric,KOSPI,12480,-109063,520109,5150555020,392373,4127592395,-28729,-121,13490
195870,HAESUNG DS,KOSPI,53900,6489,94683,5120172000,83844,4602392500,-8358,-112656,28009
002380,KCC Corporation,KOSPI,474000,3999,10755,5112898000,10160,3766502500,-2474,-1017,11712
039200,OSCOTEC Inc.,KOSDAQ,35050,34601,143482,5030537500,-129576,-5494140000,-52330,-196008,240794
093370,"FOOSUNG CO.,LTD",KOSPI,13130,363941,357880,4886589570,-2552056,-25139664530,-70605,244120,1925780
290550,"DK Tech Co., Ltd.",KOSDAQ,16500,89797,306273,4871475470,396051,6432101480,-18104,-203453,-625058
281820,KCTECH,KOSPI,68400,30742,70108,4766448500,244423,15725671300,-20291,-52512,-415467
166090,Hana Materials Inc.,KOSDAQ,51800,33659,89550,4761098000,-144455,-9691039300,-57026,-150005,-141247
298020,HYOSUNG TNC,KOSPI,355500,5924,13500,4651370000,83344,27482652500,2283,6561,-53184
001040,CJ Corp.,KOSPI,129900,-9363,34118,4490062500,341350,44558947400,10819,-34424,-494740
322000,"HD HYUNDAI ENERGY SOLUTIONS CO.,LTD.",KOSPI,142300,-14025,31064,4326084700,48617,7468125700,27337,142196,13557
011790,SKC,KOSPI,90300,-5965,46283,4101733500,234009,20255417900,3322,69605,1783
036460,KoreaGasCorporation,KOSPI,37450,41123,106299,3952680550,598460,21735284050,21259,80932,-37155
032830,Samsung Life Insurance,KOSPI,306000,-20052,9264,3863472500,-280090,-88017064000,23584,87576,-85154
048410,"HYUNDAI BIOSCIENCE CO., LTD.",KOSDAQ,6580,111912,581658,3829273940,-407971,-3687387820,-86810,-241386,-410739
347850,D&D Pharmatech Inc.,KOSDAQ,53500,5924,66852,3760366600,-497979,-24150256400,-98160,-317825,-300546
241560,Doosan Bobcat,KOSPI,62300,29038,60260,3757310800,161902,10785490800,-8355,44625,-90069
011780,KumhoPetrochemical,KOSPI,127500,12385,29415,3715403200,391451,49172609000,-3884,-376,-421318
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,41700,16505,82478,3538636350,196853,9148188300,0,30563,166275
082920,"VITZROCELL Co., Ltd.",KOSDAQ,25800,161549,141633,3448292850,-720525,-25190418600,-281512,-575933,-300822
034230,PARADISE,KOSPI,10200,-13224,347281,3446188860,139989,1534430800,204091,246467,-1577853
077360,"DUK SAN HI METAL CO.,LTD.",KOSDAQ,10400,62558,342618,3434430720,315258,3293163330,38335,-591291,-1276191
226950,"Olix Pharmaceuticals, Inc.",KOSDAQ,103400,-1476,31468,3273816400,-227386,-28461607800,-29944,-31154,-218097
357780,"Soulbrain Co., Ltd.",KOSDAQ,342500,8491,9635,3264612500,7943,4406948500,-8263,1286,45338
160980,CYMECHS Inc.,KOSDAQ,24200,71172,129665,3238331000,218703,6126136400,-73921,-252617,-368464
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,8410,-196120,343793,2956992050,932859,7095473940,167232,1335921,2676422
096530,Seegene Inc.,KOSDAQ,33600,-139505,79215,2929007600,536038,17139667600,-19188,250808,97480
011170,LOTTE CHEMICAL CORPORATION,KOSPI,59100,16894,47986,2927316800,-42246,-2214929000,-9529,-5357,-403281
347700,Sphere,KOSDAQ,21000,46436,134088,2923828600,-715503,-15857347630,-100141,-241095,891977
415640,KB Balhae Infrastructure Fund,KOSPI,10580,76010,277751,2896785070,361567,3769609870,-67957,-276093,-390118
012630,"HDC HOLDINGS CO.,Ltd",KOSPI,22600,1413,124271,2847282100,97998,2253344860,-17014,-63727,-27975
290650,L&C BIO,KOSDAQ,53100,6126,54181,2844856300,427180,22613082600,-12674,-33222,-129711
170920,"LTC Co., LTD.",KOSDAQ,33500,22965,80740,2838063350,-179460,-7406209950,-12635,-51866,-132001
126340,"VINA TECH CO.,LTD.",KOSDAQ,62100,42849,45812,2797199900,-81407,-6421758100,-58631,-92341,-21886
138040,Meritz Financial Group,KOSPI,122200,6642,19911,2477276800,85416,9823190300,33144,98950,243879
112610,CS Wind Corporation,KOSPI,48900,1619,49660,2453947600,756637,34528185450,2100,77865,492432
279570,Kbank,KOSPI,5710,86582,429876,2444076810,869071,4924547040,16290,-61822,-846905
417310,KORAMCO THE ONE REIT,KOSPI,2355,210413,1011978,2367918417,906679,2130636133,-200913,-573865,-567793
002790,AMOREPACIFIC Holdings,KOSPI,27250,2015,84512,2360674900,313751,8437313400,-9273,40025,40612
083450,"Global Standard Technology Co., Ltd.",KOSDAQ,44200,29507,51215,2279979100,142190,6665457500,-23978,-71236,-214779
064400,LG CNS,KOSPI,77200,71606,28082,2222206600,-634745,-46171038500,-4796,92106,694989
322310,"AUROS TECHNOLOGY, INC.",KOSDAQ,13070,-5461,159045,2174669450,187902,2552026510,387,-219985,-201673
005180,Binggrae,KOSPI,90600,9270,23673,2153888300,353572,29373419700,2030,110203,430895
490470,SemiFive Inc.,KOSDAQ,15390,17656,137467,2105551330,-132021,-2264271060,-2450,-152640,-319684
044490,"TAEWOONG CO., LTD.",KOSDAQ,31250,-18756,64764,2104809150,-188812,-6062495100,-5892,-11366,15924
020560,Asiana Airlines,KOSPI,7610,10859,268535,2033117030,209990,1641174890,13797,379513,495921
294870,IPARK HYUNDAI DEVELOPMENT COMPANY,KOSPI,23400,184,87119,2010825500,514467,11437041800,42140,153045,358810
004430,SongwonIndustrial,KOSPI,11460,39172,174123,2010101110,238275,2807848450,-6928,15875,-20916
330860,Nepes Ark Corporation,KOSDAQ,25600,25115,79544,1972401100,102546,2251565900,-30134,-18785,-155128
059090,MiCo Ltd.,KOSDAQ,19350,-14308,98596,1961568420,132691,2662143150,-1134,17644,90266
443060,"HD HYUNDAI MARINE SOLUTION CO., LTD",KOSPI,207500,-8263,8806,1948684500,207714,40801293100,878,13600,-95481
003160,DI,KOSPI,24200,2562,76086,1888969250,228470,6477063050,-1692,-27084,101746
225570,NEXON Games,KOSDAQ,11080,13207,171932,1844525460,-59118,-241833950,-14132,234479,182297
036540,"SFA Semicon Co., Ltd",KOSDAQ,5700,102436,326048,1839376160,-657746,-4073807370,-6735,289396,1512828
036890,JINSUNG T.E.C.,KOSDAQ,12950,4822,135736,1779539960,220513,3017704410,-1629,-77140,-265882
099320,"Satrec Initiative Co., Ltd.",KOSDAQ,73100,6065,24672,1774282500,57368,3874854400,-10115,-23236,-4848
452280,"HANSUN ENGINEERING CO., LTD.",KOSDAQ,10650,20341,164890,1726754500,-62845,-1197011350,-1330,-385382,-496625
214370,"Caregen Co.,LTD.",KOSDAQ,51600,12518,33050,1721685800,132250,7180407300,-14338,-42098,-174585
014680,HansolChemical,KOSPI,207000,6258,8304,1719333500,107921,22400540500,-3861,-13786,-153420
022100,POSCO DX,KOSPI,21650,22451,79387,1689009250,256973,5303927960,4896,56062,-107211
017890,KoreaAlcoholIndustrial,KOSDAQ,14620,8437,115371,1674458200,316850,4792330060,-2980,22283,-16774
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,29550,4365,56034,1644749550,120998,3497543200,2186,49942,132854
004770,SunnyElectronics,KOSPI,2370,126669,802815,1613639904,1040424,2020081197,80052,20020,-168394
417840,"Justem.Co.,Ltd.",KOSDAQ,13900,93472,121435,1607187550,-822089,-9047773530,22613,4194,132068
097230,HJ SHIPBUILDING & CONSTRUCTION,KOSPI,16820,-8233,92068,1571878250,209931,3606175400,-1566,-2469,65268
098070,HANTECH LTD.,KOSDAQ,24550,-1748,62831,1562820750,-46715,-1386894800,4413,-90748,4134
298380,ABL Bio Inc.,KOSDAQ,72700,-13030,23375,1556774800,-475719,-42444892100,-113177,-278847,-79687
017800,Hyundai Elevator,KOSPI,74200,-11319,20461,1552563200,-294510,-22054040000,4598,90196,130109
090360,"Robostar Co.,Ltd.",KOSDAQ,78200,9578,19225,1515562500,-114904,-9791617600,-6457,-11333,-10337
439090,"Manyo Factory Co., Ltd.",KOSDAQ,17420,-13304,82644,1505143600,308991,5425160710,822,26587,104513
348340,"Neuromeka Co., Ltd.",KOSDAQ,18520,-31920,77317,1492145790,-461117,-9754359352,-20961,-183395,-757184
006730,"Seobu T&D Co.,Ltd",KOSDAQ,11130,32280,132671,1465038790,-247294,-2548165350,-10965,54033,62128
074600,WONIK QnC CORPORATION,KOSDAQ,26250,4353,53786,1445304250,132297,3595689000,-12946,-147168,-533064
004710,HansolTechnics,KOSPI,6830,53172,209193,1439503490,597028,3812488920,-21781,-233996,-753254
306200,SeAH Steel Corporation,KOSPI,139000,-164,10417,1436420500,12719,1756221100,54,-3640,-444
053610,"PROTEC Co., Ltd.",KOSDAQ,60700,4849,22799,1409342500,49786,2992984600,-1577,-15325,-75955
460860,DONGKUK STEEL MILL,KOSPI,10210,2377,129657,1405731110,413636,4115491470,-1271,-54067,-173541
011560,SEBO MANUFACTURING ENGINEERING CORP.,KOSDAQ,26050,-17752,56386,1395715600,18909,554698350,-29,-26115,-37579
025860,NamhaeChemical,KOSPI,6310,-152147,209352,1333041240,-523460,-3049906130,80204,277224,286513
003010,HaeinCorporation,KOSPI,12390,21667,114284,1309640100,44200,1205996955,-3996,-59600,204088
388720,"Yuilrobotics. co., Ltd",KOSDAQ,66400,4765,18537,1246364100,55045,3861729600,-6154,-17681,-23005
025560,MiraeCorporation,KOSPI,6580,-486,178682,1228220110,219356,1697951220,-50021,-723814,-950517
323280,TAESUNG,KOSDAQ,49000,7412,24121,1219098800,-423640,-16479828550,-21712,-46105,-125257
052400,"KONA I CO.,LTD.",KOSDAQ,39450,-1005,29902,1184576350,25150,1101481100,-19371,-50203,-124192
029460,KC,KOSPI,41000,-301,29980,1174515400,79391,2785376700,6758,16281,27964
001530,DI DONGIL,KOSPI,27700,-8089,43200,1166888300,35579,1004657450,2217,52940,107919
006040,DongwonIndustries,KOSPI,38450,-596,30000,1163991550,152353,5688420850,13138,17868,9200
032190,DAOU DATA CORP.,KOSDAQ,20150,7908,54531,1100789700,107392,2169244700,-13257,-23544,-31198
060370,LS Marine Solution,KOSDAQ,33000,2252,32965,1100617150,95635,3069346300,-2342,39917,202753
417200,"LS Materials Co.,Ltd.",KOSDAQ,11620,54871,93397,1082779650,156611,1895122600,-93346,-208973,-565486
187660,PenetriumBio,KOSDAQ,4950,-261162,340022,1064060890,-1048579,-4410423105,260,-263342,-529437
067160,SOOP,KOSDAQ,38350,2573,26795,1047957150,-75156,-3052808850,-7775,-18237,-83834
219130,"TigerElec Co.,Ltd.",KOSDAQ,63300,4890,16474,1036179900,72295,5633142100,-3271,-43163,-94780
030000,CheilWorldwide,KOSPI,19190,-80510,52261,1034805940,440216,8468800650,5100,15475,-642485
104830,"WONIK Materials Co., Ltd.",KOSDAQ,32950,5476,30954,1023732250,-117446,-4340866650,-4984,-29294,51670
419530,"SAMG ENTERTAINMENT CO.,LTD",KOSDAQ,20000,9612,49812,1004649420,108016,2431663570,1931,-125607,-420186
024720,KOLMAR HOLDINGS,KOSPI,10330,-7344,95206,997696210,207591,2124220720,-2477,-87642,38154
024840,"KBI METAL CO., LTD.",KOSDAQ,5940,-16128,166516,963298780,-69106,98977815,-12000,-118348,-56004
397030,"AprilBio Co.,Ltd.",KOSDAQ,17910,83826,51747,946621610,6163,-1628800390,-40081,-178681,-340502
018000,"UNISON CO., LTD.",KOSDAQ,1214,-115257,961813,945322270,-34436,82985240,-321,-16183,-251599
011930,SHINSUNG E&G,KOSPI,17070,4162,56635,939676600,195777,3351154320,18,-855,-13846
460930,"HYUNDAI HYMS CO., LTD.",KOSDAQ,13490,8725,68146,938708880,-70252,-1211434280,-94,-34889,-37805
395400,SK REIT,KOSPI,5460,75827,167096,918524900,529163,2979283530,-68039,-267077,-618304
027360,"AJU IB INVESTMENT CO., LTD.",KOSDAQ,3360,60260,262318,910974360,-7855681,-30281529165,-460,55,-73785
004980,SungshinCement,KOSPI,8680,-4278,104059,889378390,196455,1630197220,-27,-55,1882
388210,"CMTX Co.,Ltd.",KOSDAQ,72600,2368,11943,881082300,68101,5031949300,3699,-17779,-143628
085620,"MIRAE ASSET Life Insurance CO., Ltd.",KOSPI,21550,-25327,19130,879492850,-591119,-12117305540,-31651,146373,888411
058430,POSCO STEELEON,KOSPI,4735,-16593,184707,877711390,359420,1744539465,-1370,137,21840
000080,HITEJINRO,KOSPI,15550,15053,54400,870258280,267558,4257836740,-3658,-7942,-51273
004800,Hyosung,KOSPI,166800,846,5339,869541200,-797,-107031800,-1923,3156,21114
053350,"INITECH Co., Ltd.",KOSDAQ,4100,126651,216111,867680655,207532,840489260,-147708,-154455,-154455
078520,ABLE C&C,KOSPI,12910,-49844,67548,858501140,-3550,-151578820,41722,43880,275795
493280,IMBiologics Corp.,KOSDAQ,16080,4139,54496,856654970,46006,843318530,509,3168,-15894
194480,Devsisters corporation,KOSDAQ,16260,-6982,51409,851917430,4583,-146589380,-7946,-28602,-24407
131970,DOOSAN TESNA,KOSDAQ,80200,4691,10181,844271300,-371756,-30260318400,-23265,8392,-54616
089590,"JEJUAIR, CO., LTD.",KOSPI,4480,-22865,187534,842560670,2160,90781205,4618,4312,103849
153890,"Justek, Inc.",KOSDAQ,11020,-6857,56813,829286700,-79040,-551885580,27,9000,36394
300080,FLITTO Inc.,KOSDAQ,8990,11169,91885,820329610,164336,1421857510,-302,-491,-5293
036710,"SIMMTECH HOLDINGS Co., Ltd.",KOSDAQ,4155,38135,194048,818409580,-31964,68207820,-1242,6638,10355
086670,"BMT Co.,Ltd.",KOSDAQ,16960,-14533,48802,817096810,186536,3457018820,17004,77260,59264
225190,LK SAMYANG,KOSDAQ,1010,863988,788750,813314599,-852938,-700614629,6894,6894,6894
000400,LotteNon-LifeInsurance,KOSPI,2065,-50332,378518,791803005,194704,455564492,3214,-90443,-15520
000670,Youngpoong,KOSPI,40000,4339,19337,783793300,32951,1330863450,-6295,-12708,-24786
001230,DONGKUK HOLDINGS,KOSPI,2035,55990,382953,776810250,792126,1553328315,-1787,-25655,-70044
456040,OCI,KOSPI,82900,-73,9410,776051200,869,172191200,13730,21094,103525
067290,JW SHINYAK CORPORATION,KOSDAQ,2300,-43993,382441,767372002,64974,273741904,16664,14072,26763
189300,INTELLIAN TECHNOLOGIES Inc.,KOSDAQ,63000,18584,12148,759007800,-150451,-11381289700,-19253,-32399,-356
950190,GHOST STUDIO,KOSDAQ,10060,42721,76541,757460370,241016,2370349810,0,5569,-770
307870,B2En,KOSDAQ,1193,-47849,641436,756634183,306718,419996675,0,0,115000
019210,"YG-1 CO., LTD",KOSDAQ,14300,2769,51576,756099840,-785078,-12881990750,1874,-55876,-1186282
025320,Synopex Inc.,KOSDAQ,3995,32203,185784,746843805,-393225,-1991722285,-20162,-75664,-232257
493330,"GFI Co., Ltd",KOSDAQ,12600,27532,60526,726340840,86430,968327630,-6067,-14607,-51343
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,9840,28635,73658,721453090,269154,2718192230,3063,26386,9553
052860,"I&C Technology Co., Ltd.",KOSDAQ,6550,102621,110397,718745600,176240,1044643320,4187,4792,4792
004000,LOTTE Fine Chemical,KOSPI,47800,1071,15366,717316800,139424,6474985200,-3393,8613,-105219
007820,MX Robotics,KOSDAQ,4020,-7302,171198,709630540,-168932,-944038455,-6,100,-20588
121440,GOLFZON HOLDINGS,KOSDAQ,8030,-3609,90385,699410390,114621,1097287910,2461,2313,-91654
037070,PASECO CO.LTD,KOSDAQ,6050,44049,118597,686746900,-96207,-772639220,4,9,37
336570,WONTECH,KOSDAQ,5050,23232,137802,680720360,-521750,-2728108340,-1488,-2193,23044
420570,"J2KBIO Co., Ltd.",KOSDAQ,10180,4578,66809,680475990,7156,102850370,3000,25550,34689
003030,SeAH Steel Holdings Corporation,KOSPI,101300,-153,6601,680004400,7176,810885300,52,886,-40174
319400,HYUNDAI MOVEX,KOSDAQ,23500,-64814,25128,677375050,-188172,-4634394650,-54833,-90912,-167578
007390,"NATURECELL CO.,LTD.",KOSDAQ,26000,-799,24984,663299350,205582,4798226850,-47880,-71079,-120786
059120,"AJINEXTEK Co., Ltd.",KOSDAQ,6510,45612,100267,655205760,-68808,-486751270,0,3,6111
396470,"WOT.CO.,LTD.",KOSDAQ,6430,-5859,100157,638801610,-162903,-1214584020,0,0,-3293
003240,TaekwangIndustrial,KOSPI,932000,63,681,624049000,1373,1249634000,129,455,832
003540,DaishinSecurities,KOSPI,27100,8787,23255,621638400,-71243,-1900060150,-1430,3146,17740
229640,LS Eco Energy,KOSPI,46100,1551,11003,615665950,-154096,-7087881100,-1022,10872,53361
199820,CHEIL ELECTRIC,KOSDAQ,7530,-5112,82135,614265610,-59934,-478355090,-14,-18438,1775
077500,Uniquest Corporation,KOSPI,7950,58311,78968,613794910,312272,2364654190,16435,15785,222270
008830,DaedongGear,KOSDAQ,6440,-10070,101369,613553640,122795,610290870,1,-50551,-889228
052460,"iCRAFT Co., Ltd.",KOSDAQ,7030,11797,104407,604919250,304097,1973979070,-641,-3039,267987
383310,"ECOPRO HN CO., LTD",KOSDAQ,25350,-30497,20795,602867350,-120762,-2549045900,-6307,-2932,-39788
211050,"INCAR FINANCIAL SERVICE Co.,Ltd.",KOSDAQ,10750,5147,55538,598180050,226178,2409899940,-2711,-26775,-241723
091590,"Nam Hwa Construction Company, Limited",KOSDAQ,6680,-3986,90935,594429100,-116660,-1387979735,12650,12650,15050
200710,"ADTechnology Co., Ltd.",KOSDAQ,25300,11307,23411,590867300,14453,355113050,-5000,-32665,-104778
035760,"CJ ENM CO., Ltd.",KOSDAQ,33900,19451,17113,590150000,-62581,-1916266350,-18606,-26384,-74297
148150,"Se Gyung Hi Tech Co., Ltd.",KOSDAQ,4045,-682,151351,586822075,62758,296862590,4,4819,6535
461300,"i-Scream Media CO., LTD.",KOSDAQ,19400,-795,30405,586740570,148432,2731519810,4890,20640,10436
014940,"ORIENTAL PRECISION & ENGINEERING CO.,LTD",KOSDAQ,4760,12997,121243,584279620,355657,1705191695,-11,88,-33
002700,SHINIL ELECTRONICS,KOSPI,1000,-33788,577508,577930345,-963355,-1000031495,38,122,32157
093520,MAKUS,KOSDAQ,26900,5056,21928,577787550,167395,4351893150,1748,2005,36018
031210,Seoul Guarantee Insurance Company,KOSPI,43500,-14766,12949,574354250,294608,12832490600,5276,-6872,-360257
126640,"HWASHIN PRECISION CO., LTD.",KOSDAQ,4565,101649,126975,570900125,248708,1948270550,0,0,11942
004360,SEBANG,KOSPI,13520,5682,41086,555270390,60096,803525140,2891,-2237,9884
