# K-Export Stars Foreign Flow aggregates · as of 2026-08-24 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
032820,"Woori Technology, Incorporation",KOSDAQ,,,592044,7134984750,858835,8372240630,,-144231,8772
195870,HAESUNG DS,KOSPI,,,122044,6738400300,37118,1267371050,,-150560,175644
138040,Meritz Financial Group,KOSPI,,,56727,6677061600,46736,4963175200,,-53778,492416
000500,GAONCABLE,KOSPI,,,39086,6369344500,59597,8050019900,,8658,-12013
034730,SK,KOSPI,,,10985,6208642000,289215,150295239000,,33513,-145677
004710,HansolTechnics,KOSPI,,,843921,6100366570,753893,4693916280,,-611656,-599842
005490,POSCO Holdings Inc.,KOSPI,,,18396,6075595500,168031,53687428000,,-91144,-206398
295310,"HVM CO.,LTD.",KOSDAQ,,,125767,5898706200,-374914,-18851110400,,-155196,88383
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,,,140640,5893920300,80184,4336357310,,111213,133468
005830,DB INSURANCE,KOSPI,,,34396,5741832800,-333735,-54823435100,,-3916,420356
282330,BGF Retail,KOSPI,,,38566,5498319400,279732,39075082000,,-16453,-146166
005090,SGC Energy,KOSPI,,,84728,5226884000,-303960,-15177493600,,13586,719964
170920,"LTC Co., LTD.",KOSDAQ,,,140613,5199070250,91101,627469050,,-4976,-586780
011790,SKC,KOSPI,,,60991,5195372600,137486,12147934600,,-87577,-91360
098460,Koh Young Technology Inc.,KOSDAQ,,,171557,5109402350,910409,28847369200,,-306116,264345
081660,Misto Holdings Corporation,KOSPI,,,122352,5086753200,53577,1865106900,,-145236,-193053
388210,"CMTX Co.,Ltd.",KOSDAQ,,,65924,4904964600,42024,3258581800,,-132431,-128543
298020,HYOSUNG TNC,KOSPI,,,15100,4812912500,58044,19007390000,,-14569,-40887
397030,"AprilBio Co.,Ltd.",KOSDAQ,,,194759,4658600060,14927,-1308930650,,-408236,-128481
322000,"HD HYUNDAI ENERGY SOLUTIONS CO.,LTD.",KOSPI,,,32771,4620242700,89827,11981937100,,169720,-261493
074600,WONIK QnC CORPORATION,KOSDAQ,,,164130,4574374150,258160,6190939250,,-277591,-542589
112610,CS Wind Corporation,KOSPI,,,97626,4571882900,257020,14767069400,,126669,540131
033160,MKElectron,KOSDAQ,,,303232,4453729860,-631685,-12925938450,,-324649,-989744
290650,L&C BIO,KOSDAQ,,,84050,4432659300,445815,23640541200,,-69639,-128909
251270,Netmarble Corporation,KOSPI,,,109724,4109087400,355538,13588721950,,-76596,-154751
096530,Seegene Inc.,KOSDAQ,,,134172,4101985500,558830,17645527600,,-106937,-34339
088980,Macquarie Korea Infrastructure Fund,KOSPI,,,408731,3862409570,-3305315,-32183411860,,-311603,-211260
011780,KumhoPetrochemical,KOSPI,,,31481,3727823600,328724,41672329300,,-91958,-419880
087010,"Peptron, Inc.",KOSDAQ,,,20440,3718426100,-202555,-26652869300,,-25930,55259
330860,Nepes Ark Corporation,KOSDAQ,,,136159,3665008500,166168,3037227280,,-116879,-165718
277810,Rainbow Robotics,KOSDAQ,,,7997,3638531500,13100,15034006500,,-76505,-34224
290550,"DK Tech Co., Ltd.",KOSDAQ,,,211811,3619023770,486877,7879744970,,-86428,-487246
377450,"REFINE Co., Ltd",KOSDAQ,,,221729,3542186450,232621,3543238270,,971970,943975
036460,KoreaGasCorporation,KOSPI,,,91145,3324183850,550078,19700821050,,-22055,-43163
317400,XI S&D,KOSPI,,,316097,3263097380,199654,660941980,,-147248,2202680
007070,GS Retail,KOSPI,,,119071,3121176900,211379,5280195100,,-86701,144189
003160,DI,KOSPI,,,111850,3047271700,188353,4903733930,,-9133,288630
089890,"KOSES Co.,Ltd",KOSDAQ,,,124947,2991667500,191768,3708318950,,-78514,92332
041510,"SM ENTERTAINMENT CO., Ltd.",KOSDAQ,,,38399,2822591600,55936,4025896100,,-63453,-82683
033780,KT&G Corporation,KOSPI,,,17360,2818465300,-86192,-16872808000,,-106130,-185671
001820,SamwhaCapacitor,KOSPI,,,31210,2698230600,-483001,-47545733500,,-75701,117886
033100,"CHERYONG ELECTRIC CO.,LTD.",KOSDAQ,,,53466,2510120000,35646,1121261000,,-18897,58256
079940,"GABIA, Inc.",KOSDAQ,,,55796,2471900900,92880,4104180050,,-54484,-18234
166090,Hana Materials Inc.,KOSDAQ,,,42624,2425868600,-332733,-19544925700,,-36213,128793
126340,"VINA TECH CO.,LTD.",KOSDAQ,,,35497,2363551400,-189877,-12921802450,,-46698,119801
417840,"Justem.Co.,Ltd.",KOSDAQ,,,166817,2341606260,-312478,-5416537270,,-234520,-113394
126640,"HWASHIN PRECISION CO., LTD.",KOSDAQ,,,355463,2282527035,88676,1293260270,,12658,12121
017900,AUK,KOSPI,,,272411,2221147300,-335833,-3673155030,,12946,-1678
083450,"Global Standard Technology Co., Ltd.",KOSDAQ,,,45465,2141313850,98892,4796753900,,-95027,-86438
204320,HL Mando,KOSPI,,,38318,2079211400,746419,36613664750,,-97337,181044
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,,,276099,2018725310,799748,5379965030,,928114,1104234
214370,"Caregen Co.,LTD.",KOSDAQ,,,36541,1991726900,143643,7596670300,,-69203,-99057
036800,NICE INFORMATION&TELECOMMUNICATION INC.,KOSDAQ,,,284313,1937333020,279434,1909360230,,108303,108063
175330,"JB Financial Group Co., Ltd.",KOSPI,,,70861,1935410200,284083,8164806150,,-107057,29697
097230,HJ SHIPBUILDING & CONSTRUCTION,KOSPI,,,107285,1873887680,200867,3265146620,,18711,296838
302440,SK BIOSCIENCE,KOSPI,,,49460,1871845150,133627,4780607800,,-53838,-19909
217190,Genesem Inc.,KOSDAQ,,,251422,1803801570,219961,1666612310,,0,-2
252990,"SEMCNS Co., Ltd.",KOSDAQ,,,108879,1701919890,727943,10277289120,,-55646,118579
218410,RFHIC CORPORATION,KOSDAQ,,,32642,1593642900,-1015618,-52338770800,,-84229,46889
159010,"ASFLOW CO.,LTD.",KOSDAQ,,,68453,1557043350,408175,7091381370,,-131289,-509745
140860,Park Systems Corp.,KOSDAQ,,,5399,1547562500,80014,20675336000,,-8997,-47710
030000,CheilWorldwide,KOSPI,,,77452,1464010700,-101169,-1856543530,,-145351,-153679
484810,"TXR Robotics Co., Ltd.",KOSDAQ,,,87844,1409486540,32514,233428430,,-194394,-214640
330350,"Withus Pharmaceutical. Co., LTD",KOSDAQ,,,159506,1400936580,247186,2006833730,,15000,14917
460860,DONGKUK STEEL MILL,KOSPI,,,144719,1391119750,177030,1752337080,,-106858,50927
009450,KYUNGDONGNAVIEN,KOSPI,,,21012,1378415200,-194912,-12676609700,,-25112,130746
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,,,47118,1359407650,18693,641170500,,13140,215954
347700,Sphere,KOSDAQ,,,59174,1354736700,-607341,-16164769100,,39884,1274456
419530,"SAMG ENTERTAINMENT CO.,LTD",KOSDAQ,,,62634,1351146900,42078,978774100,,-80341,-264207
071200,INFINITT Healthcare,KOSDAQ,,,145170,1319307140,384772,3670986150,,-118580,-111226
236200,Suprema Inc.,KOSDAQ,,,22337,1286354900,143289,8110701650,,-15035,-25485
326030,SK BIOPHARMACEUTICALS,KOSPI,86400,19252,14159,1268331700,88108,7246024600,11056,-10328,21804
147830,"CHERYONG INDUSTRIAL CO.,LTD.",KOSDAQ,,,175762,1254037850,94373,776887810,,-66233,-72006
093520,MAKUS,KOSDAQ,,,43629,1244734050,170549,4238627270,,10895,38633
011200,HMM,KOSPI,,,43192,1210191850,3447841,72687436650,,2061766,2139263
213420,"DUK SAN NEOLUX CO.,LTD",KOSDAQ,,,36772,1207800700,-349119,-11240158550,,-66705,326220
051900,LG H&H,KOSPI,,,4273,1202800500,275183,81006836500,,22328,309994
171090,"SUNIC SYSTEM Co., Ltd.",KOSDAQ,,,17755,1191974000,-42214,-2439395700,,-11133,24197
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,,,51001,1161731150,-60768,-2151709430,,23104,7039
121440,GOLFZON HOLDINGS,KOSDAQ,,,149207,1154816510,374618,2731071930,,-15026,93244
015760,KoreaElectricPower,KOSPI,,,35821,1129452950,322064,13466904450,,-1278785,-5630718
204270,"JNTC CO.,LTD.",KOSDAQ,,,58187,1100902030,225913,4194971840,,-20366,53374
036810,FINE SEMITECH Corp.,KOSDAQ,,,42804,1006676900,34563,-91681390,,-104778,-285454
121600,"Advanced Nano Products Co.,Ltd",KOSDAQ,,,21135,1003413500,-43058,-1776710300,,-32388,62504
072950,"VISSEM Electronics Co., Ltd.",KOSDAQ,,,112819,1001790830,-333849,-3104642710,,-5545,-1504
092730,"Neopharm CO., LTD.",KOSDAQ,,,43557,994464050,216430,5207439760,,1483,95757
000640,Dong-A Socio Holdings,KOSPI,,,10673,959647400,46006,4114644700,,-25689,-41770
102710,"ENF Technology Co., Ltd",KOSDAQ,,,20905,943075650,-35583,-1721127750,,-40599,94783
077360,"DUK SAN HI METAL CO.,LTD.",KOSDAQ,,,95907,941619810,146325,999076900,,-181600,-628910
129920,"Daesung Hi-Tech Co., Ltd.",KOSDAQ,,,155328,937686240,-127502,-660591435,,-15931,-118526
356680,"AXGATE Co., Ltd.",KOSDAQ,,,78124,927013670,-73911,-615898710,,700,2872
013580,KyeryongConstructionIndustrial,KOSPI,,,40135,912091100,49543,1106225740,,5419,-20184
048410,"HYUNDAI BIOSCIENCE CO., LTD.",KOSDAQ,,,128116,909749910,-784201,-6275317760,,-149696,142110
032500,KMW CO. LTD,KOSDAQ,,,55236,871757900,-266478,-4170328980,,-162361,-113426
001210,KumhoElectric,KOSPI,,,104748,870641520,-48326,-180327540,,11747,12735
230240,"HFR, Inc.",KOSDAQ,,,59283,855927000,-30198,-1092360570,,-16005,-36530
012750,S-1,KOSPI,,,11138,847738900,49309,3714867700,,-10596,-32114
006040,DongwonIndustries,KOSPI,,,22145,829052400,131989,4844122000,,11999,1681
204620,"Global Tax Free Co., Ltd.",KOSDAQ,,,148065,756280375,2910998,14625325920,,-437779,-1726658
413630,CP SYSTEM,KOSDAQ,,,220889,751155570,249202,799276080,,0,-9288
347850,D&D Pharmatech Inc.,KOSDAQ,,,-3007,694846300,-145937,-9479119700,,-300458,-300282
070300,Xcure Corp.,KOSDAQ,,,349204,689782536,219885,465493789,,-1208,9429
099320,"Satrec Initiative Co., Ltd.",KOSDAQ,,,9344,688365300,78482,4842215700,,-10967,26238
439960,"COSMO ROBOTICS CO., Ltd",KOSDAQ,,,51316,668664240,-690609,-10710855040,,-47502,-1991678
039200,OSCOTEC Inc.,KOSDAQ,,,20418,666754450,-340940,-12899719650,,-51160,526693
322510,"JLK, Inc.",KOSDAQ,,,136442,662543335,181059,893042970,,8801,24726
278280,"Chunbo Co., Ltd.",KOSDAQ,,,17660,648162300,14323,600750300,,-38494,-23152
038500,"SAMPYO Cement Co., Ltd.",KOSDAQ,,,88575,641554510,468256,3170790600,,-65705,40467
217590,TMC,KOSPI,,,48888,626972070,-19625,-870550810,,-4233,34496
187870,DEVICE,KOSDAQ,,,53898,607760840,145312,1239693990,,-101277,-415472
011760,HYUNDAI CORPORATION,KOSPI,,,22675,607356950,102224,2747469200,,-16974,15861
439090,"Manyo Factory Co., Ltd.",KOSDAQ,,,34023,605832760,378792,6256379520,,-413,191805
056190,SFA Engineering Corporation,KOSDAQ,,,24063,600164200,-51997,-518481690,,-66823,-43611
311320,"GO Element Co., Ltd.",KOSDAQ,,,66347,597731740,167209,1526257570,,-106523,-352168
089860,LOTTE rental,KOSPI,,,13431,595868150,-278736,-12279043450,,-110612,236396
161580,"PHILOPTICS CO., LTD.",KOSDAQ,,,21370,594685700,78181,1643115650,,-36654,18431
090710,"Hyulim ROBOT Co.,Ltd.",KOSDAQ,,,85176,582780840,1093105,8512410530,,-186503,112648
228850,"RAYENCE CO., LTD.",KOSDAQ,,,79238,580832130,78788,576788870,,13073,-46021
076610,"Haesung Optics Co.,Ltd",KOSDAQ,,,363290,578665581,-544905,-453689962,,-2095,46351
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,,,56656,575018830,301749,2765845470,,-26311,-51862
060370,LS Marine Solution,KOSDAQ,,,17595,557534550,40539,1311119800,,-28346,199570
036200,UNION SEMICONDUCTOR EQUIPMENT&MATERIALS,KOSDAQ,,,55988,554533670,59212,546862960,,93109,86192
123890,KAIT,KOSPI,,,222048,543697870,978951,2310138215,,106618,-60968
044490,"TAEWOONG CO., LTD.",KOSDAQ,,,16888,524998700,-292606,-9290923000,,-72555,62947
419050,SAMKEE ENERGY SOLUTIONS,KOSDAQ,,,316666,520033403,-161198,-384469229,,0,17833
037710,GwangjuShinsegae,KOSPI,,,13369,515509100,-3252,-172766850,,953,1311
108380,"DAYANG ELECTRIC CO.,LTD",KOSDAQ,,,28514,515391820,81028,1379339330,,-29535,-32008
079370,"ZEUS CO., LTD.",KOSDAQ,,,57127,500236240,287631,2407445890,,79235,-57217
452280,"HANSUN ENGINEERING CO., LTD.",KOSDAQ,,,39974,493047380,-262417,-3265164600,,-33020,-117020
005420,COSMOCHEMICALCO,KOSPI,,,45855,484386480,142351,1269943540,,-42725,71856
461300,"i-Scream Media CO., LTD.",KOSDAQ,,,26171,474542620,130421,2319271270,,2545,-10879
387690,REMEDI Inc.,KOSDAQ,,,40946,469301180,45584,433531510,,-6796,-192961
094170,"DONGWOON ANATECH CO.,LTD.",KOSDAQ,,,14371,458449600,-119835,-4254557750,,661,-4741
043150,"Value Added Technology Co., Ltd.",KOSDAQ,,,24243,457766150,58825,1020775820,,-42573,11525
095340,"ISC Co., LTD.",KOSDAQ,,,2669,452008700,-245734,-35079328800,,56818,329290
272290,"INNOX Advanced Materials Co., Ltd.",KOSDAQ,,,19955,450204230,-85076,-1624846540,,-74317,-1984
077500,Uniquest Corporation,KOSPI,,,59015,445846070,330743,2230084325,,69173,47911
310210,"Voronoi, Inc.",KOSDAQ,,,9618,432376000,-140657,-30855265000,,-70962,60791
073490,LIG Accuver,KOSDAQ,,,14258,431141100,45397,1289377450,,-14355,-7695
085910,"NEO TECHNICAL SYSTEM CO., LTD",KOSDAQ,,,22865,424354780,-142643,-2627338500,,-14761,-63554
160980,CYMECHS Inc.,KOSDAQ,,,17195,413376200,162003,4190273300,,-9047,-182091
001230,DONGKUK HOLDINGS,KOSPI,,,205121,401723270,124681,262501641,,24823,67531
348210,NEXTIN Inc.,KOSDAQ,,,10831,394507700,93034,2583357100,,-13606,-37918
014830,UNID,KOSPI,,,6387,392388200,11180,691371500,,-15513,-28464
446540,"Megatouch Co., Ltd",KOSDAQ,,,47959,386334480,-224432,-1259096180,,-45199,173739
192410,ONEUL E&M,KOSDAQ,,,77350,385931680,110145,471247195,,0,0
000850,HwacheonMachineTool,KOSPI,,,9724,378109400,17855,652157450,,578,-6025
395400,SK REIT,KOSPI,,,65105,372849450,266130,1527512920,,-91943,-232828
088130,"DONG A ELTEK Co., Ltd",KOSDAQ,,,68507,372275060,258802,1277744165,,391,-916
459510,"NAUROBOTICS Co., Ltd.",KOSDAQ,,,23759,360324800,-84774,-1291862580,,3331,8075
320000,HanWool Semiconductor,KOSDAQ,,,33740,356264800,-39436,-448839820,,99,-468
163560,DRB Industrial,KOSPI,,,61762,356149100,61142,352995040,,-2999,-86170
001120,LX INTERNATIONAL CORP.,KOSPI,,,9376,352454450,-354234,-12350709100,,-18398,232457
264850,"Elensys Co.,Ltd.",KOSDAQ,,,53414,340729020,-163203,-866221600,,495,-256
222080,SFA NEXEL,KOSDAQ,,,43472,336398350,15409,-2606960,,-140421,168678
058430,POSCO STEELEON,KOSPI,,,70774,328986265,253656,1160088285,,8340,36152
029460,KC,KOSPI,,,9448,326792800,95538,2896727000,,4699,6491
032640,LG Uplus,KOSPI,,,20980,322775620,-566822,-8468060730,,164462,1117387
037440,Heerim Architects & Planners,KOSDAQ,,,78005,314922540,401973,1583387255,,0,0
476060,Onconic Therapeutics Inc.,KOSDAQ,,,22311,307686080,-387417,-7173584670,,-55805,-31247
142210,"Unitrontech Co.,Ltd.",KOSDAQ,,,47194,304307780,77871,482524490,,-94728,-58853
203650,"Dream Security Co.,Ltd.",KOSDAQ,,,147300,304038473,257746,586329159,,-5000,182261
289080,SV INVESTMENT CORPORATION,KOSDAQ,,,147003,299739180,-901551,-2009742054,,7,-1341
950140,"Englewood Lab, Inc.",KOSDAQ,,,34588,292039340,82537,672953800,,1722,-9970
036170,HMNEX,KOSDAQ,,,105274,280312840,62240,82626310,,-1403,-21396
061090,"Sena Technologies Co., Ltd.",KOSDAQ,,,6240,278013550,27388,1106690550,,2438,-17875
148780,BECU AI,KOSDAQ,,,72872,277278350,-244489,-1120316740,,-1171,-1745
263800,"Datasolution, Inc.",KOSDAQ,,,51779,275641250,186335,627944805,,0,-1081
148250,"RN2 Technologies Co., Ltd.",KOSDAQ,,,188028,272094226,305019,477847823,,-325827,-491028
300080,FLITTO Inc.,KOSDAQ,,,31361,268071810,152539,1110127300,,322,1094
357880,SKAI worldwide,KOSDAQ,,,147994,263045133,238539,416304075,,539,-39681
415640,KB Balhae Infrastructure Fund,KOSPI,,,25282,260287230,63075,662689350,,-3677,-96882
006910,"BOSUNG POWER TECHNOLOGY CO., LTD.",KOSDAQ,,,44738,257430810,-919615,-9125042740,,1736,15905
192440,"Spigen Korea Co., Ltd",KOSDAQ,,,8694,254682400,84069,2435966250,,-4492,-7404
153890,"Justek, Inc.",KOSDAQ,,,14500,251518510,-8302,-292740780,,66440,-27371
005430,KoreaAirportService,KOSPI,,,3214,250030300,34881,2866720000,,-989,-1446
137080,NARAE NANOTECH CORPORATION,KOSDAQ,,,37368,248203360,98126,619418450,,1,-2292
228340,"TONGYANG PILE, Inc.",KOSDAQ,,,63841,239228135,-269191,-1037251605,,0,0
286940,LOTTE INNOVATE,KOSPI,,,12810,234778730,40286,756091680,,-15710,11912
042520,HANS BIOMED CORPORATION,KOSDAQ,,,14918,230717990,208487,3782036030,,-251308,-383276
036000,"YeaRimDang Publishing Co., Ltd.",KOSDAQ,,,76433,229672125,148062,432466030,,-911,-569
052860,"I&C Technology Co., Ltd.",KOSDAQ,,,43516,229632160,80130,393708110,,0,0
111710,"Namhwa Industrial Co.,Ltd",KOSDAQ,,,71044,229284945,-59180,-226123825,,0,2999
418470,kt millie seojae,KOSDAQ,,,23952,226079990,88126,882187990,,-61137,-59313
045660,"ATEC CO.,Ltd",KOSDAQ,,,23522,222194520,28090,271706550,,3354,3366
388790,LiComm,KOSDAQ,,,56311,221365445,-208434,-1037540050,,0,204854
000210,DL,KOSPI,,,4401,217262250,-42096,-2091744550,,-131,115738
044340,WINIX INC.,KOSDAQ,,,59539,216651175,78231,234610435,,3,232
251370,"YMT CO., LTD.",KOSDAQ,,,27694,216231860,-85340,-639596020,,29,-31216
255220,"SG CO., LTD.",KOSDAQ,,,171487,214011262,1473409,1842447156,,0,0
457370,"HANCHEM CO.,LTD",KOSDAQ,,,24476,212863150,-347584,-2637928950,,-30064,-42553
083500,"FNS TECH. Co.,Ltd.",KOSDAQ,,,15259,212212540,-11153,-180833130,,-19547,-20867
115440,"Woori-Net Co., Ltd.",KOSDAQ,,,29771,211003790,170317,1214823310,,-405,-1174
094840,Suprema HQ Inc.,KOSDAQ,,,16326,208942920,182261,2575694550,,20000,32899
002790,AMOREPACIFIC Holdings,KOSPI,,,7679,207921250,266210,6954461550,,3317,81868
308080,ViGenCell Inc.,KOSDAQ,,,34294,203671830,67731,280108300,,0,-485
049080,"GIGALANE Co., Ltd.",KOSDAQ,,,24677,203560200,-64348,-459702150,,0,-91
487580,"Poled Co., Ltd.",KOSDAQ,,,56199,202618940,586748,2157314060,,-208237,-662081
011930,SHINSUNG E&G,KOSPI,,,12517,194675270,178436,2859798340,,2036,-8957
134580,Topco Media,KOSDAQ,,,86121,190552227,188213,339665192,,21754,-3520
009190,DaiyangMetal,KOSPI,,,134017,189170139,-481281,-848469249,,2134,638
015750,"SUNGWOO HITECH CO., LTD",KOSDAQ,,,31423,188049430,227608,1291646780,,-88201,53650
092040,"Amicogen, Inc.",KOSDAQ,,,184564,187559162,49237,70459508,,-36190,-54289
025880,"KC FEED CO., LTD.",KOSDAQ,,,77873,187115570,93038,221951950,,1358,1558
101670,Hydro Lithium,KOSDAQ,,,307035,187070686,543104,379579441,,-7697,4303
001780,"ALUKO CO.,LTD.",KOSPI,,,99558,182778644,309803,488237066,,-535772,-686923
038680,S NET SYSTEMS.Inc,KOSDAQ,,,40484,180576515,226788,852841550,,-90,21
484590,"SAMYANG COMTECH CO., LTD.",KOSDAQ,,,26888,180110160,196795,1121542380,,-29990,-37923
306200,SeAH Steel Corporation,KOSPI,,,1410,178092300,8850,1126549500,,1924,2266
034810,"Haesung Industrial Co., Ltd.",KOSDAQ,,,30051,177647500,38633,243462940,,11721,11572
274090,Kencoa Aerospace Corporation,KOSDAQ,,,15134,176799960,27731,165072880,,-142,3340
115500,Korea Computer & Systems Inc.,KOSDAQ,,,19726,175372260,38263,314743640,,0,2
092070,"DNF Co., Ltd.",KOSDAQ,,,12519,170129240,9677,194238340,,-288,-302
