# K-Export Stars Foreign Flow aggregates · as of 2026-09-03 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
316140,WooriFinancialGroup,KOSPI,34650,13051580,13609266,471628374000,12837796,449398307000,1006253,1648304,3673954
096770,SK Innovation,KOSPI,130800,51920,748543,93442965900,1137088,150344486200,85505,914626,874856
003490,KoreanAirLines,KOSPI,29150,249790,2047426,58785076300,3904808,116337648400,629516,1592259,3867041
240810,"WONIK IPS Co.,Ltd.",KOSDAQ,105000,96020,505770,55337621900,1326846,145963101300,-144079,-527089,-1019405
353200,DaeduckElectronics,KOSPI,101600,43320,487627,53478267900,738916,81818380400,-247936,-762983,-1345099
071050,KOREA INVESTMENT HOLDINGS,KOSPI,186600,111607,275875,51891055200,829396,158151981300,-117965,-294136,-809051
034730,SK,KOSPI,545000,13025,85028,47632725000,268637,147768730000,-9012,-61821,-168611
128940,HanmiPharm,KOSPI,460500,39986,91634,42964779000,-194643,-101730046500,-36896,-49711,225874
095610,"TES CO., LTD.",KOSDAQ,133900,52329,302283,41905135900,426435,58603481900,-28542,-364734,-580183
010060,OCI Holdings Company Ltd.,KOSPI,227500,114690,172998,41346630000,107115,25369601500,-109158,-290541,-43311
003230,SamyangFoods,KOSPI,1424000,12989,27409,39973262000,123649,162677697000,-3910,3378,-7281
078930,GS Holdings,KOSPI,118900,160377,315361,37512140200,-1026829,-112740190600,-70248,-104831,1363959
039490,KIWOOM Securities,KOSPI,268500,24436,130103,35884199000,435020,120114063500,-38035,-129081,-323193
000270,KIA CORPORATION,KOSPI,127400,198357,258411,33901863200,949968,130357408900,-28443,-4938,-1222502
214450,PharmaResearch,KOSDAQ,381000,35515,78208,33064158500,395930,166098216000,-10597,-45482,-111959
006800,MIRAE ASSET SECURITIES,KOSPI,33200,579487,967317,32608411350,2181388,75098044850,-318816,-1108195,-2118532
319660,PSK INC.,KOSDAQ,122400,79260,259628,32369735100,699200,87139563600,-55776,-220145,-642568
257720,"SILICON 2 Co.,Ltd.",KOSDAQ,48500,273331,620227,30794885300,3567824,182435980850,-228557,-178581,-2096224
005380,HyundaiMotor,KOSPI,383500,77716,61090,26712542000,-459671,-184614750500,2807,-429426,-1280128
307950,HyundaiAutoever,KOSPI,384500,9156,65760,26536728000,-38485,-20070430500,-1227,-52985,-154626
131290,"TSE CO.,Ltd",KOSDAQ,224000,29538,108890,25080332000,52472,12967924000,-28428,-144412,-41296
016360,SamsungSecurities,KOSPI,86600,126370,280271,24510692600,259328,19627215000,-50540,-220927,-995595
373220,LG Energy Solution,KOSPI,365500,10802,62939,22005923500,-93692,-34483433500,77241,145004,804805
402340,SKSQUARE,KOSPI,981000,21025,16027,21676871000,136539,150468343000,-14552,-286475,-623715
483650,d'Alba Global,KOSPI,190500,17952,102336,21594677000,122298,25240226000,-40495,-180611,-378224
010140,SamsungHeavyIndustries,KOSPI,21650,1205924,946449,21436739520,1051099,22784341820,1486884,550035,-1416316
036930,"JUSUNG ENGINEERING Co.,Ltd.",KOSDAQ,168000,-61214,121008,21310012000,423593,77051174400,-47698,-243973,-338321
084370,"Eugene Technology Co., Ltd.",KOSDAQ,130800,35449,143197,18987551800,292034,39106884000,-33944,-134552,-239675
000880,Hanwha,KOSPI,133700,15116,137357,18220950100,300494,39014240800,49849,-6132,-5666
347850,D&D Pharmatech Inc.,KOSDAQ,48500,95173,306510,15129367650,702972,39893745950,-89658,-447941,-1054722
089970,VM,KOSDAQ,51900,138931,271688,14692056000,1150801,67133761600,-181049,-370608,-1885560
000990,"DB HiTek Co.,LTD",KOSPI,88100,45120,163744,14669961300,598824,53785583300,-36580,-229573,-764413
012330,HyundaiMobis,KOSPI,423500,67611,36718,14595378000,137170,70326178500,-12628,-235082,-798646
241710,"COSMECCA KOREA CO.,LTD.",KOSDAQ,134200,49039,96799,13147272400,382420,48421040400,-37606,-89220,-167328
009420,"HANALL BIOPHARMA CO.,LTD",KOSPI,53900,91679,238128,13141367000,207086,10852724100,-106718,-380352,136726
005940,NH INVESTMENT & SECURITIES,KOSPI,26300,98809,491945,13000095700,1016061,27690536850,-109324,-597842,-1665530
035420,NAVER,KOSPI,207500,-26424,61132,12875695500,-237349,-49588881000,-119580,-262526,213394
141080,LigaChem Biosciences,KOSDAQ,88300,34165,137987,12682317000,472628,47056144400,-57731,-233210,-772739
006360,GS Engineering & Construction Corp,KOSPI,33600,115174,407462,12613698900,1209154,40049682750,129214,-391203,4163780
489790,Hanwha Vision,KOSPI,48700,-1332,246511,12318219000,259809,12219531800,22647,-222903,108298
267270,HD Construction Equipment,KOSPI,135300,59485,89638,11727145500,-101152,-15451567000,6334,-8093,211337
031980,PSK HOLDINGS INC.,KOSDAQ,129500,-4885,94918,11691035800,-42068,-4789706100,73659,11466,113802
222800,"SIMMTECH Co., Ltd.",KOSDAQ,117500,123878,101938,11387134700,940320,103834316300,-214488,-583000,-1426602
403870,"HPSP Co., Ltd.",KOSDAQ,50200,79792,213772,10887656700,1450827,68599884950,-32020,343493,2365993
347700,Sphere,KOSDAQ,18580,186181,540777,10880487950,-36112,-2399198800,-174464,-446251,199852
009830,HANWHA SOLUTIONS,KOSPI,29900,232384,306901,10286605800,444072,18208738150,-114131,-944854,1295974
080220,Jeju Semiconductor Corp.,KOSDAQ,68800,69299,141404,10149116000,-451561,-42232878800,-88988,-315467,-782640
090430,AMOREPACIFIC CORPORATION,KOSPI,142500,50728,67609,10126677500,441652,60064805900,-7458,285963,636858
042660,Hanwha Ocean,KOSPI,86500,263028,108046,10125878000,1781234,161115735400,181406,25078,-1570725
098460,Koh Young Technology Inc.,KOSDAQ,27550,66643,349060,9805564300,1061392,31915269100,-68765,-362711,-724426
357780,"Soulbrain Co., Ltd.",KOSDAQ,319500,5479,29228,9721961000,52466,17743349000,-6712,-27077,-4251
010130,KoreaZinc,KOSPI,1224000,648,7653,9589189000,-105031,-131769608000,1271,-32706,127460
161390,HANKOOK TIRE & TECHNOLOGY,KOSPI,66500,53209,138682,9229246700,157719,11221921500,-42934,-125863,-355799
033780,KT&G Corporation,KOSPI,174700,8481,51872,9118484500,12310,1581719600,9535,-20292,-177850
089030,"Techwing, Inc.",KOSDAQ,46150,-18759,171810,8430262250,673861,33663876800,-35428,-154790,-350462
018260,"SAMSUNG SDS CO., LTD.",KOSPI,226000,48630,37627,8350805000,295547,68095502500,-35477,65036,113404
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5370,-100040,1276517,7634488880,3261888,18117259165,285,-250735,-1538693
073240,"KUMHOTIRECO.,INC",KOSPI,7120,361203,1032114,7557275980,5207475,40865114680,-37499,-315660,-2060050
005090,SGC Energy,KOSPI,53400,-23375,139485,7428089800,76419,4450835250,4588,-80842,388992
082920,"VITZROCELL Co., Ltd.",KOSDAQ,28250,-172410,279249,7216418600,-584180,-21155251800,59668,-465486,-367936
008930,Hanmi Science,KOSPI,51500,11587,153985,7065199200,-83251,-8394948900,86096,343963,974619
241560,Doosan Bobcat,KOSPI,62800,43183,112420,7021362200,132966,8936924800,4900,-39800,-109505
024110,INDUSTRIALBANKOFKOREA,KOSPI,21150,171670,331289,6982056050,416889,9298072550,77852,501870,-87726
226950,"Olix Pharmaceuticals, Inc.",KOSDAQ,91800,63388,74909,6888109600,-13928,-5617946500,-157070,-282470,-730463
006260,LS,KOSPI,292000,5294,21985,6559225000,-79639,-28555892000,-11768,-1038,-184045
039030,"EO Technics Co., Ltd.",KOSDAQ,418000,-31574,17431,6444757000,-209872,-81867197000,40952,6128,211914
087010,"Peptron, Inc.",KOSDAQ,146600,32311,45640,6268154200,116350,19408554500,-16166,-149748,-192507
352820,HYBE,KOSPI,176000,16664,35565,6231075500,36074,7304765600,-9357,-46990,-255360
064400,LG CNS,KOSPI,72500,-37016,79073,6149777400,-625622,-45344642800,-10127,4421,403282
140860,Park Systems Corp.,KOSDAQ,254000,3678,23251,6120431000,67772,18649657500,-3188,-31893,-43413
271560,ORION,KOSPI,129300,22391,47254,6090741100,103614,14432028100,-12002,-17418,-130940
166090,Hana Materials Inc.,KOSDAQ,49550,17241,119030,6055110350,47242,502211850,-30086,-189367,-295015
036460,KoreaGasCorporation,KOSPI,37700,60655,157696,5909839950,681843,24918068200,56133,76860,84181
282330,BGF Retail,KOSPI,150600,9164,39614,5904327400,247499,36616165000,-9782,-3326,-39790
443060,"HD HYUNDAI MARINE SOLUTION CO., LTD",KOSPI,205500,14873,26794,5640421000,139467,28596316800,-5816,-24840,-28413
475830,"Orum Therapeutics, Inc.",KOSDAQ,54500,38888,101680,5624128800,-73803,-6762295400,-22934,-177885,53980
124500,ITCENGLOBAL,KOSDAQ,32700,52336,161856,5225968700,-882408,-29021219200,-134953,-272058,462314
277810,Rainbow Robotics,KOSDAQ,436500,17990,12584,5195040000,90051,42571403000,-3459,-25327,-133097
330860,Nepes Ark Corporation,KOSDAQ,23650,-20177,206350,5049121750,378666,9197327950,-2934,-43457,-213121
005290,"DONGJIN SEMICHEM CO., LTD.",KOSDAQ,39750,923,119316,4945746150,-347265,-15270105750,-38590,-108201,-661634
425420,"TFE Co., Ltd.",KOSDAQ,50700,-12528,106136,4930465200,-206929,-7787404100,38005,-111202,73532
263750,PearlAbyss Corp.,KOSDAQ,30950,7376,148411,4713807100,-2023273,-64587759200,34021,-153756,1253905
002380,KCC Corporation,KOSPI,485000,-4742,9809,4681100000,2235,703528000,6403,-1054,20125
004370,Nongshim,KOSPI,430500,-342,10527,4680385500,80410,34993857000,772,21003,126761
014680,HansolChemical,KOSPI,192500,15142,23435,4664613100,119452,24631786600,-16166,-36415,-181399
440110,FADU INC.,KOSDAQ,61500,4445,69646,4616222800,668068,42455000300,-13834,-71000,-280572
126340,"VINA TECH CO.,LTD.",KOSDAQ,56700,1506,73202,4535608100,17663,210169300,-13736,-157968,-124489
417840,"Justem.Co.,Ltd.",KOSDAQ,14970,-2573,305379,4526457460,-428790,-3947303060,104843,255566,281818
064350,HYUNDAI ROTEM,KOSPI,126400,16122,30612,4407454700,387400,54763925500,11055,-311032,-864164
058470,LEENO Industrial Inc,KOSDAQ,64300,134868,71151,4196864700,-366689,-26709324300,-132314,-108113,-394249
159010,"ASFLOW CO.,LTD.",KOSDAQ,24950,-23072,170343,4163929000,350339,8488441480,21959,-82194,-525571
004490,SEBANG GLOBAL BATTERY,KOSPI,66500,-21340,61280,4051192000,51943,3587322600,25081,154702,252923
019210,"YG-1 CO., LTD",KOSDAQ,13490,29397,301634,3927142660,-126339,-2786842120,103964,-133910,-1233285
323410,KakaoBank Corp.,KOSPI,21800,-35764,178518,3919512150,-157268,-3227715250,65933,235409,439765
000250,SAM CHUN DANG PHARM CO. LTD,KOSDAQ,155400,-8497,21904,3740775800,-128152,-24721555900,-5838,-90109,-70499
036570,NC,KOSPI,217000,-10400,16033,3688059000,84001,19987724500,1558,-26569,-158577
267250,HD HYUNDAI,KOSPI,213500,5781,17872,3677310000,-97572,-22681398000,3676,-8876,19822
011200,HMM,KOSPI,21350,400839,160302,3538323650,2828508,62679016100,160024,246896,2294324
214370,"Caregen Co.,LTD.",KOSDAQ,43850,14383,71239,3444680350,201897,10808690350,-8660,-62395,-219891
001210,KumhoElectric,KOSPI,12870,-7550,356232,3439964090,296940,3124272470,-1,-863,12939
004430,SongwonIndustrial,KOSPI,11940,97632,287994,3368248700,324422,3833002170,93316,97410,70683
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,8950,81451,389108,3329750310,774808,6202880730,198008,1018133,3300178
011170,LOTTE CHEMICAL CORPORATION,KOSPI,61000,26657,52445,3226358900,-102832,-5562619500,104864,118227,-214399
067310,Hana Micron Inc.,KOSDAQ,34700,62923,91356,3213996650,-198424,-8817173250,-83292,-812478,-1467834
011780,KumhoPetrochemical,KOSPI,133100,-31917,25957,3164281600,370063,46530591000,77839,60731,-339150
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,40850,10338,76577,3163107150,258754,11352605100,0,738,164520
195870,HAESUNG DS,KOSPI,49600,35995,62109,3137793300,147626,7900748400,-19385,-25850,-62652
415640,KB Balhae Infrastructure Fund,KOSPI,10620,41922,264901,2792102070,455408,4755493840,-9115,-226649,-445383
051900,LG H&H,KOSPI,291500,11961,9538,2737351500,114027,34873176000,-10003,18337,158036
088350,HANWHA LIFE INSURANCE,KOSPI,6110,763731,365525,2692539890,7977233,43168915210,699290,1929296,4646765
028670,PanOcean,KOSPI,5940,682119,416695,2648326820,-876277,-4732589930,1111914,753282,3842923
181710,NHN,KOSPI,65900,24420,38321,2625635500,81460,9268909500,-51913,-62303,496987
189300,INTELLIAN TECHNOLOGIES Inc.,KOSDAQ,60700,15881,41839,2593381000,-75479,-6588038300,-2083,-38426,-37328
002790,AMOREPACIFIC Holdings,KOSPI,26350,2651,86032,2391119400,247048,6711802250,182,33112,77781
417310,KORAMCO THE ONE REIT,KOSPI,2365,-103372,1013468,2372366875,890361,2097608490,129209,-664344,-483275
030000,CheilWorldwide,KOSPI,18940,18375,122249,2343444660,586896,11235917360,-16155,-20778,-557766
219130,"TigerElec Co.,Ltd.",KOSDAQ,60200,433,37363,2319517500,97654,7219904600,-3350,-26020,-101364
228760,Genomictree Inc.,KOSDAQ,10510,12781,206782,2254675610,-51128,-1289658080,2288,2622,-3642
003010,HaeinCorporation,KOSPI,9770,-115568,225974,2250824620,226532,3074850970,181,-192315,15747
000080,HITEJINRO,KOSPI,15590,21807,139965,2186697920,336304,5322358610,-531,-11386,-45931
012750,S-1,KOSPI,80300,13671,27313,2174710600,49304,3835580900,-13364,-23830,-10244
044490,"TAEWOONG CO., LTD.",KOSDAQ,34500,-7516,55226,2168246550,-67828,-1998481050,27286,111728,134206
096530,Seegene Inc.,KOSDAQ,31550,39932,56410,2138427700,518332,16720454250,-4818,165030,33500
306200,SeAH Steel Corporation,KOSPI,147500,5466,15011,2131888800,26460,3682133700,2443,-3329,-7743
033640,NEPES Corporation,KOSDAQ,21550,93970,97964,2108878200,34118,639373910,-49537,-54633,-80670
039200,OSCOTEC Inc.,KOSDAQ,35900,-13817,58580,2098595150,-101623,-4369720550,-4436,-84675,113549
056190,SFA Engineering Corporation,KOSDAQ,23900,17909,85391,2064390750,157668,3934241300,-7288,-42391,-129668
001680,Daesang,KOSPI,19050,46627,107267,2008810920,-188606,-3146531180,38232,124942,135446
145020,"Hugel, Inc.",KOSDAQ,240500,115,8226,2000543500,73489,20054747000,-6498,-6403,-47145
200470,"APACT Co., Ltd.",KOSDAQ,6380,246677,310535,1961547170,-288079,-1417614270,73512,4248,34664
290650,L&C BIO,KOSDAQ,48600,-16865,36943,1944014319,186235,10229266749,-19704,-49853,-71445
361610,SK ie technology,KOSPI,15790,78715,117893,1876372000,1448961,27895207940,36026,-338946,-1029536
302440,SK BIOSCIENCE,KOSPI,37750,20338,48944,1850890050,142480,5370224200,-10418,-24187,-61459
323280,TAESUNG,KOSDAQ,43450,4647,40918,1846606050,-119502,-4395153400,-22966,-115507,-213735
068760,Celltrion Pharm Inc.,KOSDAQ,40850,2941,44410,1837745800,-16696,-697741500,-11837,-69427,-32658
417200,"LS Materials Co.,Ltd.",KOSDAQ,10550,75341,168632,1828356030,172591,1967731700,-86870,-466737,-863896
104830,"WONIK Materials Co., Ltd.",KOSDAQ,31050,8607,55684,1808810550,-84932,-3305326100,-15042,-82804,33611
032190,DAOU DATA CORP.,KOSDAQ,20350,10999,87430,1770944200,145246,2952017560,153,-38825,-59699
119850,"GnCenergy Co., Ltd.",KOSDAQ,41850,-32415,55663,1735027900,471751,22565414350,73522,-67427,-432429
396300,"SeA Mechanics Co., LTD.",KOSDAQ,5650,-233339,314440,1702449550,313379,1466447750,51805,471452,519857
102710,"ENF Technology Co., Ltd",KOSDAQ,41050,8217,41158,1669317350,24775,731890500,-8625,-76673,-11491
295310,"HVM CO.,LTD.",KOSDAQ,42050,12568,37592,1650142300,-147476,-8671087300,-17837,-72100,-97436
160980,CYMECHS Inc.,KOSDAQ,22750,2611,66868,1637492150,275365,7490103600,-40334,-205223,-458721
064760,"TOKAI CARBON KOREA CO., LTD",KOSDAQ,240500,-4735,6729,1633970000,-203236,-47387349800,6020,-3179,220779
003540,DaishinSecurities,KOSPI,26350,38943,59622,1584730200,-42098,-1123146950,-53051,-54425,-38076
012630,"HDC HOLDINGS CO.,Ltd",KOSPI,22600,13436,68570,1572085550,123906,2819424650,-3427,-58645,-40256
017890,KoreaAlcoholIndustrial,KOSDAQ,14080,6878,107100,1563523820,329686,4972219080,-429,3703,-18377
001510,SKSecurities,KOSPI,2400,578603,623712,1511819380,-11611157,-32524424795,-5018,-28744,-541013
131970,DOOSAN TESNA,KOSDAQ,74900,8181,20098,1505393100,-269622,-23073587300,-42542,-71619,-128829
045390,"DAEA TI CO., LTD.",KOSDAQ,3690,-35506,408684,1487406240,-1254462,-3514752255,-5000,-2887,35349
007310,OTOKI,KOSPI,336000,1901,4320,1454641500,-134,27605000,160,2411,6457
017940,E1Corporation,KOSPI,98400,4705,14431,1418256000,15930,1555414800,-95,1714,7328
069080,Webzen Inc.,KOSDAQ,11370,25390,123083,1399892420,-94219,-1098855940,-16572,-77695,-123134
007070,GS Retail,KOSPI,25650,39695,54299,1394949450,182543,4546984200,-40838,-66664,57006
006040,DongwonIndustries,KOSPI,37850,86,33662,1287927800,156313,5860817050,1458,11394,14590
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,28950,-3119,42474,1265425500,174983,5078508550,6066,34772,83436
115180,"Qurient Co., Ltd.",KOSDAQ,19650,55155,62579,1262821800,-571708,-14363019600,-60423,-255495,-123830
058610,"SPG CO., LTD",KOSDAQ,83800,8858,14334,1251711400,-99223,-11458817200,-2278,-70511,-342330
035250,"Kangwon Land, Inc.",KOSPI,14720,20252,84684,1250056830,-18423,-230693080,-2968,34718,38995
007810,KoreaCircuit,KOSPI,51400,1187,23710,1239514700,-162900,-10223814900,-110872,-156551,-654369
048410,"HYUNDAI BIOSCIENCE CO., LTD.",KOSDAQ,6050,-42757,187664,1233688450,-418785,-3749001490,-32687,-307983,-690312
192080,DoubleUGames,KOSPI,58000,-5704,21044,1216359200,-41762,-2511776200,3390,-7867,5559
033160,MKElectron,KOSDAQ,13420,-190140,72416,1214024650,-283292,-6966232650,-75946,-480333,-1715228
015750,"SUNGWOO HITECH CO., LTD",KOSDAQ,5820,76944,197735,1180890320,322037,1957277690,-39121,-189969,-364209
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,18380,-4847,57640,1168174860,-34015,-1035367790,4065,-7944,37520
005180,Binggrae,KOSPI,92000,-2822,12711,1153556600,345579,28915942200,21841,73724,485603
005300,LotteChilsungBeverage,KOSPI,98300,1810,11593,1152209900,-37392,-3643758400,-1548,-12700,-37430
053610,"PROTEC Co., Ltd.",KOSDAQ,58100,3006,19337,1137631700,68763,4109322900,3360,-20752,-96553
000670,Youngpoong,KOSPI,40000,8314,26042,1051337800,48075,1941919600,-5282,-26440,-44375
020560,Asiana Airlines,KOSPI,7780,43751,134928,1040816780,277732,2173314790,58836,309365,584687
067290,JW SHINYAK CORPORATION,KOSDAQ,3430,-464137,492797,1039057440,276513,742683942,-5855,334,-1635
004990,Lotte Corporation,KOSPI,24850,17223,41432,1012452750,-50882,-1077192000,26179,52316,51321
290550,"DK Tech Co., Ltd.",KOSDAQ,14400,-14737,63456,1002753990,381360,6261017250,-82274,-199624,-690231
251370,"YMT CO., LTD.",KOSDAQ,6730,13397,130212,1001247010,123744,914622190,-3162,-159771,-183617
281820,KCTECH,KOSPI,62400,-5303,13836,984590300,329563,21684707000,-8908,-75717,-489488
037070,PASECO CO.LTD,KOSDAQ,6250,52196,161774,983031230,111078,655958440,1,11,-914
031330,"SAMT CO.,LTD.",KOSDAQ,7720,12807,120069,973425180,-1461921,-15569692230,57,-67144,-218862
348210,NEXTIN Inc.,KOSDAQ,29850,-1024,30573,960548400,16877,473083250,-6082,-44767,-90327
024720,KOLMAR HOLDINGS,KOSPI,9990,-4962,89106,934343730,206297,2122141650,12,-94472,34663
950190,GHOST STUDIO,KOSDAQ,9540,28,94260,923160240,150432,1487998900,18,5556,-752
003240,TaekwangIndustrial,KOSPI,939000,95,983,919341000,1423,1324497000,-75,-302,59
009520,"POSCO M-TECH CO.,LTD.",KOSDAQ,12500,31512,72823,899046630,-231556,-2822439650,-12384,-87187,-153005
099320,"Satrec Initiative Co., Ltd.",KOSDAQ,67400,3284,12938,897669600,36341,2375984400,-4216,-31389,-28198
053350,"INITECH Co., Ltd.",KOSDAQ,4500,-37627,217979,890402050,251486,1022198225,0,-170735,-170735
272290,"INNOX Advanced Materials Co., Ltd.",KOSDAQ,20300,24458,43417,889363500,43720,855829380,-7844,-53042,-100480
009970,YoungoneHoldings,KOSPI,171400,1224,5194,877596100,6691,1304602600,-452,-2197,-22903
136490,"SUNJIN Co., Ltd",KOSPI,10950,97879,78255,872116560,13139,189446920,9636,25004,64884
003530,HANWHA INVESTMENT & SECURITIES,KOSPI,4680,215130,161649,850178400,-3255990,-15695476105,-71132,-5197,913188
243070,"Huons Co., Ltd.",KOSDAQ,20950,7743,40402,847369800,7276,98774200,3394,3945,6728
079650,Seo San Co. Ltd.,KOSDAQ,7570,-185888,145817,840574690,-198794,-1067751365,-2311,5449,16875
194370,JS Corporation,KOSPI,13090,-10353,60219,823697160,66218,945232180,17183,-4902,-210926
247540,"ECOPRO BM CO., LTD.",KOSDAQ,106500,40081,10482,802481696,83522,9945454857,-80912,-416503,-477251
039830,AURORA WORLD Corporation,KOSDAQ,15510,32028,47585,765369950,91785,1990810280,-15340,-13762,12494
134580,Topco Media,KOSDAQ,3340,82467,216634,748059960,318753,995070427,-189207,222725,-42084
030520,HANCOM,KOSDAQ,17240,5150,40692,723194000,55309,1007139730,-14211,-63227,-159578
211050,"INCAR FINANCIAL SERVICE Co.,Ltd.",KOSDAQ,11110,-6044,64052,716530090,230769,2508433200,-64,2008,-192038
000400,LotteNon-LifeInsurance,KOSPI,2145,177077,329509,715843995,545474,1179105769,18422,-87049,15117
036200,UNION SEMICONDUCTOR EQUIPMENT&MATERIALS,KOSDAQ,8790,17569,79850,708485470,-11673,55553090,-17519,-86427,173577
031210,Seoul Guarantee Insurance Company,KOSPI,44850,11608,15302,697432450,313741,13670940700,6868,15297,-344855
042000,Cafe24 Corp.,KOSDAQ,15810,-1339,41379,696154430,10577,187164570,-8129,-75201,-145364
439260,DAEHAN SHIPBUILDING,KOSPI,46600,29004,15507,679117150,-179389,-9627635350,-5415,-25568,130790
144960,"New Power Plasma Co.,Ltd",KOSDAQ,8550,-187564,59609,666572090,421080,5054987480,18420,-436300,-953739
007690,KukdoChemical,KOSPI,40750,4346,16875,664778550,16263,667714150,7429,11396,14453
036620,GAMSUNG Corporation,KOSDAQ,3765,-38793,175816,663262690,-758056,-3136017420,24700,-630734,-77472
082270,"GemVax & KAEL Co.,Ltd.",KOSDAQ,10370,-237,60263,661758940,-240916,-2618451820,-13788,-116282,-206280
300080,FLITTO Inc.,KOSDAQ,8700,33910,74294,661262380,183725,1624693580,-316,-474,-5027
279570,Kbank,KOSPI,5570,71427,113722,659367760,619742,3533149190,-4668,-19523,-680072
111770,Youngone Corporation,KOSPI,75600,-2613,8756,654881900,11503,1645574100,11084,332,-118319
439090,"Manyo Factory Co., Ltd.",KOSDAQ,15790,-7001,33569,647283610,167191,3072077490,707,14741,40942
237880,"CLIO Cosmetics Co., Ltd",KOSDAQ,12510,7931,48109,637938920,187315,2563197430,-4281,10245,100721
105630,HANSAE,KOSPI,9010,-17356,68272,625595860,-41031,-297257470,-4230,-18331,-145014
336570,WONTECH,KOSDAQ,4860,76855,123469,623832900,-380527,-1998514910,30226,13001,24706
033270,Korea United Pharm. Inc.,KOSPI,18470,18411,33419,614135430,-916,744490,4319,17290,3133
112290,YCCHEM,KOSDAQ,9200,-10228,61768,609103820,37799,338974640,-446,-9813,-9712
251270,Netmarble Corporation,KOSPI,36700,9281,16101,607809850,258254,10125784650,-12804,-16964,-243843
035600,"KGINICIS CO.,LTD.",KOSDAQ,10370,-4055,56085,597916920,95506,1004315750,-2581,-284,-1284
397030,"AprilBio Co.,Ltd.",KOSDAQ,16770,34799,37766,591279330,16363,-1758166670,595,-47479,-373632
029460,KC,KOSPI,36800,179,14667,582487950,53080,1986946200,-22,5134,28161
200710,"ADTechnology Co., Ltd.",KOSDAQ,22500,8433,24390,573682650,65854,1750730900,-13020,-53428,-142418
144510,GC CELL,KOSDAQ,14760,23992,39209,562221470,-85232,-1184059960,3320,3026,1757
052860,"I&C Technology Co., Ltd.",KOSDAQ,6170,-212,85304,561929010,148540,881940435,157,5278,5278
067160,SOOP,KOSDAQ,37700,-9737,13813,552165700,-81320,-3293661100,-5937,-26388,-73939
265740,NFC Corporation,KOSDAQ,6860,148272,88519,549900750,-212327,-1391017800,25982,52946,983770
085910,"NEO TECHNICAL SYSTEM CO., LTD",KOSDAQ,14800,-7944,37214,535600290,18846,-77450280,-9380,-124233,-185586
026960,DONGSUH,KOSPI,25700,7161,21171,533565900,71228,1860063500,-1692,-3385,32581
036890,JINSUNG T.E.C.,KOSDAQ,13060,12077,40763,531790140,182824,2452704950,2961,-30464,-265971
351320,Nexa Dynamics,KOSDAQ,3200,70328,169249,524201660,485681,987797187,-2400,5728,8728
251970,"PUM-TECH KOREA CO., LTD.",KOSDAQ,57500,-4467,9816,522701400,19702,211347250,-181,-14560,88429
001800,ORION Holdings,KOSPI,25300,-10549,19736,519471300,-64486,-1566911950,-9900,-10810,-12518
323990,Vaxcell-Bio Therapeutics,KOSDAQ,4490,-47356,99220,514669975,-41382,-51002660,13,149,303
318160,"Cell Bio Human Tech Co.,LTD",KOSDAQ,6450,8375,75917,513576450,56271,407030140,-488,662,627
001230,DONGKUK HOLDINGS,KOSPI,2025,183806,247423,503379673,889380,1765058031,-5118,-6950,26491
395400,SK REIT,KOSPI,5350,-83024,91055,498038260,451976,2557742740,63411,-118360,-535598
039860,"NanoenTek,Inc.",KOSDAQ,4235,121441,117795,494049595,126730,544867350,19673,47148,47485
011300,WOOSUNG MATERIALS,KOSPI,2400,-9483,207778,489309540,206812,481679220,0,0,0
053800,"AHNLAB,INC.",KOSDAQ,56900,-5125,8025,483900100,99106,6345140500,-2145,-13244,-22647
049430,KOMELON CORPORATION,KOSDAQ,21100,8599,22887,477445450,-14308,-287429410,0,-110,50740
481070,"AU BRANDZ Co., Ltd",KOSDAQ,17750,-7059,24216,476469000,28378,695878330,1535,-16183,-116932
092190,"SEOUL VIOSYS CO., LTD.",KOSDAQ,7600,626,56464,473177360,-545461,-3878990260,36685,36841,46936
060370,LS Marine Solution,KOSDAQ,29700,19980,17548,472876700,108039,3459390300,-7006,-32718,51075
161580,"PHILOPTICS CO., LTD.",KOSDAQ,25100,862,18000,470781800,63602,1740380850,-17233,-80305,-144328
003030,SeAH Steel Holdings Corporation,KOSPI,104300,2743,4479,470620700,-2680,-240472600,2787,851,-24938
098070,HANTECH LTD.,KOSDAQ,23650,8860,19281,463773200,-25595,-875075150,-22610,-50327,-9841
032500,KMW CO. LTD,KOSDAQ,14170,-9831,28001,461153100,-25710,-282833360,-10437,-103828,-313126
127120,JS Link,KOSDAQ,29900,-20672,13529,457267100,80140,4022222800,2843,-37764,58791
472850,"POND GROUP CO., LTD.",KOSDAQ,4950,-8695,80967,451716370,-3435,28549460,-746,3963,19400
174900,AbClon Inc.,KOSDAQ,20400,30843,28328,447307200,-871879,-26633023400,-67627,-134916,396230
000240,HANKOOK & COMPANY,KOSPI,24400,19474,18212,447040100,-49437,-1067440050,4154,23737,203769
