# K-Export Stars Foreign Flow aggregates · as of 2026-09-02 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
033160,MKElectron,KOSDAQ,14430,133623,302175,4343348470,-176705,-5838296970,-104353,-447638,-1604270
425420,"TFE Co., Ltd.",KOSDAQ,48500,54019,89162,4162814700,-206154,-7533031700,-26028,-171845,33213
475830,"Orum Therapeutics, Inc.",KOSDAQ,56300,63854,70930,4048351200,-154195,-11330427400,-72387,-170653,99652
033780,KT&G Corporation,KOSPI,174400,19373,22572,4003938300,35427,5661336900,-21396,-18673,-223682
024110,INDUSTRIALBANKOFKOREA,KOSPI,20850,164638,187521,3923226550,89047,2512577650,-24889,474779,-256159
019210,"YG-1 CO., LTD",KOSDAQ,12840,221816,297804,3902065640,-209554,-4200029670,-164701,-248700,-1313151
241560,Doosan Bobcat,KOSPI,60200,5335,62151,3870846400,125325,8510383000,-26000,-31070,-124229
067310,Hana Micron Inc.,KOSDAQ,35350,196509,101428,3859124800,-398325,-15370199550,-67593,-673025,-1440361
001210,KumhoElectric,KOSPI,13300,-15441,399429,3830150930,339582,3350930450,-339,28,12933
126340,"VINA TECH CO.,LTD.",KOSDAQ,58900,5726,61882,3789735700,-41488,-3968015900,-442,-124481,-53248
290650,L&C BIO,KOSDAQ,54000,18008,72150,3777946800,224340,12635765900,755,-43560,-74019
214370,"Caregen Co.,LTD.",KOSDAQ,47300,27914,72685,3656088600,180527,9733622600,-16544,-61734,-225817
003010,HaeinCorporation,KOSPI,9520,269671,363753,3655340380,343409,4209971730,-132078,-191690,15557
036460,KoreaGasCorporation,KOSPI,37000,16497,92004,3437281150,583537,21353123250,-96,47033,8380
396300,"SeA Mechanics Co., LTD.",KOSDAQ,5720,228444,637083,3436078500,633640,3159881530,282358,441772,468052
064760,"TOKAI CARBON KOREA CO., LTD",KOSDAQ,247000,-35,13947,3374865000,-192314,-45113267800,4048,-12443,209151
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,41100,24197,79966,3315274800,243371,10806190800,738,-5614,167013
161390,HANKOOK TIRE & TECHNOLOGY,KOSPI,65600,2409,48459,3262729800,142352,10245426400,-30108,-153818,-360412
281820,KCTECH,KOSPI,65100,12741,47109,3237036500,317565,20792433500,-16068,-66424,-450946
181710,NHN,KOSPI,68000,-4625,45475,3229694900,62987,7914163100,-12399,-7341,563537
323280,TAESUNG,KOSDAQ,45500,38609,67399,3219770700,-142341,-5412067150,-35038,-88579,-218840
044490,"TAEWOONG CO., LTD.",KOSDAQ,37250,75255,78199,2935311000,-61604,-1776388650,98267,86471,126564
267270,HD Construction Equipment,KOSPI,124700,48411,24500,2884013200,-220781,-32034321100,-25673,57486,320947
095340,"ISC Co., LTD.",KOSDAQ,170500,19016,15760,2848265000,-161805,-23211551600,26242,15032,285630
067290,JW SHINYAK CORPORATION,KOSDAQ,3100,-739777,1038699,2793759700,869251,2592518857,7331,7306,6542
415640,KB Balhae Infrastructure Fund,KOSPI,10490,43944,262702,2756831790,420774,4386150280,-48669,-262058,-458008
323410,KakaoBank Corp.,KOSPI,21900,150421,123339,2734798550,-292012,-6122507450,-87073,207741,253993
251970,"PUM-TECH KOREA CO., LTD.",KOSDAQ,56900,13312,47364,2651938500,43120,1354159000,-14629,-60816,53584
083450,"Global Standard Technology Co., Ltd.",KOSDAQ,44450,4365,55307,2462884650,145049,6794859500,14258,-32149,-210903
002990,KUMHOE&C,KOSPI,17100,108594,124593,2458243640,-1508622,-17858431570,5785,-111620,32126
042660,Hanwha Ocean,KOSPI,82000,-168342,13205,2443511200,1682447,153457561300,-129740,-122290,-1597764
131970,DOOSAN TESNA,KOSDAQ,78200,38444,28922,2305751700,-320413,-26630695200,5001,-17976,-86135
417310,KORAMCO THE ONE REIT,KOSPI,2360,-21030,956186,2249104649,1055767,2481783838,-47736,-728718,-672010
014680,HansolChemical,KOSPI,193800,-3288,10640,2233260100,102922,21403957600,-7741,-20271,-161592
138040,Meritz Financial Group,KOSPI,129800,17887,17728,2229317400,131318,15374399600,139246,321215,479879
219130,"TigerElec Co.,Ltd.",KOSDAQ,61900,30884,34564,2145339300,94399,6987549800,-8925,-28173,-95907
004430,SongwonIndustrial,KOSPI,11330,-9294,184868,2139671260,261974,3074003130,-853,4336,-30080
002790,AMOREPACIFIC Holdings,KOSPI,26400,10182,75841,2122963550,276159,7470936600,-4831,39863,59480
079650,Seo San Co. Ltd.,KOSDAQ,6790,336991,289880,2049078100,117171,913060365,2311,7761,22186
228760,Genomictree Inc.,KOSDAQ,10630,107368,186872,2036510260,-72588,-1538462400,370,315,-7109
090430,AMOREPACIFIC CORPORATION,KOSPI,142300,6853,10803,2032430300,482341,64839118000,11721,327768,574607
010950,S-OilCorporation,KOSPI,150900,-49575,17711,1974223100,-256445,-38501369100,92001,164647,583496
271560,ORION,KOSPI,127500,14142,14825,1928789200,128993,17761302800,-14893,-11292,-189773
195870,HAESUNG DS,KOSPI,51400,21433,35387,1868020100,85609,4757048000,288,-10363,17189
051900,LG H&H,KOSPI,297000,11243,6342,1867072500,129083,39289017000,-11305,15807,168916
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,29700,20390,57190,1695512650,165946,4816887400,6944,57505,101955
011790,SKC,KOSPI,83600,-4176,18108,1673443400,227134,19654432100,-33961,17905,-71758
012630,"HDC HOLDINGS CO.,Ltd",KOSPI,22000,7938,72344,1667703950,107776,2455964250,-3427,-54651,-34928
237690,"ST Pharm Co., Ltd.",KOSDAQ,101200,3556,16793,1633613300,12601,363779000,-5095,1003,-252042
045390,"DAEA TI CO., LTD.",KOSDAQ,3770,-102782,446531,1625692185,-1130428,-3150021195,4113,2613,40349
056190,SFA Engineering Corporation,KOSDAQ,23600,13377,66866,1621396850,126996,3228620950,-11078,-29651,-134324
417200,"LS Materials Co.,Ltd.",KOSDAQ,10750,51074,142416,1610235980,146772,1767148150,-154496,-410612,-842019
127120,JS Link,KOSDAQ,30700,19507,49226,1586209900,111111,5004385250,-40741,-58352,54239
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,8580,-98235,176024,1583240770,795166,6074567380,157546,1184155,3092997
104830,"WONIK Materials Co., Ltd.",KOSDAQ,31800,7055,47080,1541662650,-100687,-3803811250,-13560,-66683,29838
007810,KoreaCircuit,KOSPI,57300,82417,28481,1541345100,-255014,-15322182500,-30650,-49603,-497247
032190,DAOU DATA CORP.,KOSDAQ,20200,20123,75543,1529354550,154714,3122177660,-8646,-36520,-78209
214150,CLASSYS Inc.,KOSDAQ,32300,-267,45828,1527340150,-1128751,-41098449850,-9908,-126887,-457983
124500,ITCENGLOBAL,KOSDAQ,33750,30914,56250,1503639000,-887410,-29622624100,95845,-235871,574445
306200,SeAH Steel Corporation,KOSPI,138500,5302,10794,1499139900,23170,3157037900,-4747,-6823,-10615
189300,INTELLIAN TECHNOLOGIES Inc.,KOSDAQ,63000,6917,23587,1473629600,-85068,-7110316600,-4537,-32141,-62894
003670,POSCO FUTURE M,KOSPI,176000,-34905,2616,1468946700,-197961,-28993654900,-64556,232962,271358
017890,KoreaAlcoholIndustrial,KOSDAQ,13990,15764,95319,1396862860,346413,5193572240,-1596,18705,-17951
290550,"DK Tech Co., Ltd.",KOSDAQ,15550,14406,84725,1316212790,412767,6779791350,-60929,-139302,-659228
053610,"PROTEC Co., Ltd.",KOSDAQ,58500,7783,21428,1283584400,64559,3857043900,-5034,-27142,-94801
009520,"POSCO M-TECH CO.,LTD.",KOSDAQ,12430,49958,100457,1281142150,-251858,-3089330350,-26293,-56277,-135659
302440,SK BIOSCIENCE,KOSPI,37450,15311,33267,1262346000,109189,4154290900,-13513,-2265,-55254
011170,LOTTE CHEMICAL CORPORATION,KOSPI,57300,-32875,19868,1260473900,-120496,-6669800400,-4632,14998,-352954
192080,DoubleUGames,KOSPI,57500,15198,20805,1207251600,-28130,-1698129000,-7989,-17465,-13610
160980,CYMECHS Inc.,KOSDAQ,24450,42159,49075,1184878100,296153,8179471350,-48516,-180936,-429868
102710,"ENF Technology Co., Ltd",KOSDAQ,41850,43665,29649,1182881900,3032,-229642250,-49725,-71123,21167
000080,HITEJINRO,KOSPI,15510,27684,72915,1159938050,289783,4610441780,-8326,-32066,-58939
053350,"INITECH Co., Ltd.",KOSDAQ,4480,55666,275611,1135542500,295316,1214346765,-14383,-170735,-171465
006040,DongwonIndustries,KOSPI,37800,7632,29162,1118044200,149079,5598804350,3586,10708,8694
194370,JS Corporation,KOSPI,13150,28555,79229,1074962020,75630,1068152960,908,-54767,-231269
114810,Hansol IONES,KOSDAQ,13140,26414,81683,1073766380,-955836,-11603355940,1225,-47789,553677
048410,"HYUNDAI BIOSCIENCE CO., LTD.",KOSDAQ,6080,45687,164683,1069672960,-362710,-3399626060,-67409,-261464,-770625
029460,KC,KOSPI,37400,7712,27262,1069615850,70965,2555697400,-6171,7630,27856
348210,NEXTIN Inc.,KOSDAQ,30800,4005,33868,1066171350,27911,827973650,-9023,-38232,-108472
069080,Webzen Inc.,KOSDAQ,11450,47615,93128,1061586570,-134562,-1564434230,-25332,-64639,-126808
024720,KOLMAR HOLDINGS,KOSPI,10000,8741,100918,1052619610,215895,2215661310,232,-107789,33894
099320,"Satrec Initiative Co., Ltd.",KOSDAQ,69600,1216,14339,1023955000,53486,3662303000,-5353,-23267,-33835
037440,Heerim Architects & Planners,KOSDAQ,4100,14860,235963,1023644040,148033,534523480,0,0,0
036890,JINSUNG T.E.C.,KOSDAQ,12600,4989,75961,1017477270,214528,2930679450,-6515,-32013,-263898
005180,Binggrae,KOSPI,92800,399,11142,1015356000,353292,29507176000,24162,63453,463362
126640,"HWASHIN PRECISION CO., LTD.",KOSDAQ,4780,20479,223472,1015352545,188581,1743264350,0,0,12300
263750,PearlAbyss Corp.,KOSDAQ,30650,15877,30921,1011423200,-2053814,-65618713650,-38603,-159626,1172682
020560,Asiana Airlines,KOSPI,7690,11264,130397,995760600,252056,1963614260,100032,350339,626794
090360,"Robostar Co.,Ltd.",KOSDAQ,72300,12549,12721,987972900,-149412,-12284114200,-3772,-18013,-37661
068760,Celltrion Pharm Inc.,KOSDAQ,41150,19285,23907,980001950,-12723,-527493350,-19502,-53405,-38388
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,19590,20028,46402,917064970,-43089,-1233052530,-4434,-22749,63701
139130,iM Financial Group,KOSPI,18860,-8018,45799,909124670,-798541,-13722484500,95246,425278,1516924
017940,E1Corporation,KOSPI,98600,5650,9219,905952900,10854,1061204600,1299,1906,6839
950190,GHOST STUDIO,KOSDAQ,9630,3712,91848,902867520,178429,1757612530,0,5569,-770
298020,HYOSUNG TNC,KOSPI,345000,-7002,2590,902379000,65304,21441096000,11173,19326,-30863
251370,"YMT CO., LTD.",KOSDAQ,7240,5056,113022,879603300,108141,806018220,-2125,-156609,-180455
295310,"HVM CO.,LTD.",KOSDAQ,43300,7138,19790,865977000,-145209,-8557216200,-9089,-48879,-163256
028670,PanOcean,KOSPI,5510,8530,138111,864406660,-688476,-3686645590,-180802,-599389,2720385
003240,TaekwangIndustrial,KOSPI,933000,-133,917,856207000,1444,1340156000,-344,-229,311
460860,DONGKUK STEEL MILL,KOSPI,10290,-26997,72668,830311120,307328,3095318140,-5812,-65571,-192973
145020,"Hugel, Inc.",KOSDAQ,245500,7278,3425,822473000,77171,21014309500,-1474,475,-47492
031330,"SAMT CO.,LTD.",KOSDAQ,7890,-16434,100674,821455860,-1613171,-17062683280,1848,-126168,-217483
000670,Youngpoong,KOSPI,39900,2941,20164,816826800,38074,1546518850,-6135,-20773,-36593
420770,"GigaVis Co., Ltd.",KOSDAQ,102300,50255,9259,811089700,73498,6515104800,-58362,-42270,-196648
211050,"INCAR FINANCIAL SERVICE Co.,Ltd.",KOSDAQ,10970,-4731,72308,807236730,267183,2890215240,2356,-39,-243605
112290,YCCHEM,KOSDAQ,9450,23226,81429,800832970,52826,483317770,-735,-9354,-9238
067160,SOOP,KOSDAQ,37850,1956,20286,794239400,-65141,-2651502800,-4834,-22864,-77762
093370,"FOOSUNG CO.,LTD",KOSPI,12530,122980,36441,777472710,-1361857,-14863440310,-48176,-7430,1159157
443060,"HD HYUNDAI MARINE SOLUTION CO., LTD",KOSPI,199000,7776,3723,772261500,126191,25848296000,-962,-6800,-18613
011560,SEBO MANUFACTURING ENGINEERING CORP.,KOSDAQ,24550,4593,30529,753252450,1862,94247150,28,-15025,-39388
012750,S-1,KOSPI,80200,18026,9808,749122300,43775,3337050800,-12347,-1451,-888
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,9790,45733,75621,743176900,187789,2059402840,-13331,-21891,-257
000210,DL,KOSPI,51200,8672,14156,724436200,56906,2874446550,8142,14901,38089
042000,Cafe24 Corp.,KOSDAQ,16040,6617,42816,718991980,11751,205385610,-25294,-64740,-160942
395400,SK REIT,KOSPI,5460,-19672,131887,709738740,567452,3182678780,32808,-223496,-621365
007070,GS Retail,KOSPI,25950,40137,27372,705548700,242072,5989562650,-43809,-78641,3279
099190,"i-SENS, Inc.",KOSDAQ,16930,35870,40850,704836340,101281,1852649350,-25847,-20750,-8544
237880,"CLIO Cosmetics Co., Ltd",KOSDAQ,12850,-1248,52481,695831420,171205,2375238470,1480,8092,94288
322310,"AUROS TECHNOLOGY, INC.",KOSDAQ,12480,2626,51845,693702770,171326,2315456960,-9686,-98994,-221098
036620,GAMSUNG Corporation,KOSDAQ,3755,61995,179975,677362795,-673393,-2797995825,-25425,-682981,-196009
091590,"Nam Hwa Construction Company, Limited",KOSDAQ,8030,11548,98467,659179900,-230685,-1861264715,12497,25997,28273
267250,HD HYUNDAI,KOSPI,209500,22903,3805,653290500,-121636,-27919618500,-29776,-11198,35502
098070,HANTECH LTD.,KOSDAQ,22850,6528,26042,646321300,-34729,-1091464150,-14830,-45833,5577
001530,DI DONGIL,KOSPI,28050,-20235,23543,625849100,12019,372924050,38199,115339,168906
004310,Hyundai pharm,KOSPI,7570,82743,34942,625765350,148879,1328712100,2285,2160,14376
059120,"AJINEXTEK Co., Ltd.",KOSDAQ,6160,29822,97007,621788000,-18210,-172167480,34,340,5529
004800,Hyosung,KOSPI,159800,-5358,3324,614194600,557,136852200,-1541,-804,13818
037070,PASECO CO.LTD,KOSDAQ,6100,29760,101675,612154280,55641,306398240,2,11,-914
032500,KMW CO. LTD,KOSDAQ,14390,19801,37767,599459970,-136878,-2211401000,-25217,-88046,-340507
323990,Vaxcell-Bio Therapeutics,KOSDAQ,5020,77420,110074,584575595,2002,144724920,102,138,305
015750,"SUNGWOO HITECH CO., LTD",KOSDAQ,5830,-6324,95095,579414160,285617,1752607610,-39759,-144112,-383754
053800,"AHNLAB,INC.",KOSDAQ,58100,2978,9637,575622900,112816,7121805500,635,-10126,-27192
036710,"SIMMTECH HOLDINGS Co., Ltd.",KOSDAQ,3985,30267,138676,568606400,26749,311064265,-38662,-86113,-75343
020120,KidariStudio,KOSPI,6990,6567,112380,563285030,1299990,7125284565,341,180101,-87908
199430,KNR SYSTEMS Inc.,KOSDAQ,16570,11897,31710,563239530,-46600,-528585950,47,120,-234
481070,"AU BRANDZ Co., Ltd",KOSDAQ,18560,11280,28935,558944250,30016,724302310,20,-19845,-118467
388720,"Yuilrobotics. co., Ltd",KOSDAQ,63200,-964,8169,557029300,47079,3350245900,-3446,-19469,-48199
052860,"I&C Technology Co., Ltd.",KOSDAQ,6120,-1342,84413,556442570,157930,922025525,329,5121,5121
030520,HANCOM,KOSDAQ,17450,9913,30164,539378740,53179,974555930,-27080,-55856,-154230
035600,"KGINICIS CO.,LTD.",KOSDAQ,10350,2640,49901,537065320,108632,1136350420,2299,2049,-2023
060370,LS Marine Solution,KOSDAQ,30550,15182,16474,530782400,95375,3095706700,-18361,1814,98850
388210,"CMTX Co.,Ltd.",KOSDAQ,69600,8123,7552,525111900,106012,7803083100,-6228,-10836,-183029
025900,"DONGWHA ENTERPRISE CO., LTD.",KOSDAQ,7090,773,67443,523366950,-250757,-1946561580,-2458,-32027,-109135
229640,LS Eco Energy,KOSPI,44300,-10845,8717,521987700,-154073,-7091769400,-16743,4616,36399
004980,SungshinCement,KOSPI,8330,-13038,60111,521060700,164051,1363590380,181,333,2108
278280,"Chunbo Co., Ltd.",KOSDAQ,40350,6051,12972,517848750,48331,1828832050,-13795,19815,-32490
225570,NEXON Games,KOSDAQ,11480,17276,44252,516431740,-7006,372716020,-3908,107095,151889
058430,POSCO STEELEON,KOSPI,4530,96271,111161,510140035,514259,2434197695,-3687,-5587,8819
478560,"BLACK YAK I&C CO.,LTD",KOSDAQ,3260,1224,155801,506829295,166550,534646150,-2067,-224457,-252585
041960,"KOMIPHARM INTERNATIONAL CO., LTD.",KOSDAQ,8680,48559,57391,503825000,367305,3295740450,12994,10970,-73618
134580,Topco Media,KOSDAQ,3840,-52667,143211,502646260,239307,723570031,-46253,228531,147123
007310,OTOKI,KOSPI,336000,1861,1457,502293500,-2220,-670978500,463,2376,6121
300080,FLITTO Inc.,KOSDAQ,8710,-2358,55442,499960420,148599,1319255460,74,-144,-5084
340810,SECERN AI,KOSDAQ,3900,19749,133773,497215780,326555,1164724710,0,0,-3040
052400,"KONA I CO.,LTD.",KOSDAQ,37600,3196,12678,497003100,48803,2048233100,-16151,-24856,-156193
472850,"POND GROUP CO., LTD.",KOSDAQ,5060,-8527,89283,492831300,33180,223195310,-6460,4709,21718
439090,"Manyo Factory Co., Ltd.",KOSDAQ,16230,1653,24408,484529980,216129,3876680630,-2209,16767,56171
252990,"SEMCNS Co., Ltd.",KOSDAQ,13530,27665,34757,464013260,778501,11738704560,106234,-63539,-123210
298380,ABL Bio Inc.,KOSDAQ,69300,54805,14627,462719900,-254390,-25656014800,-48385,-258923,-433208
005070,CosmoAM&T,KOSPI,38150,10891,11664,455146300,124066,4967723750,-27213,5608,26919
011300,WOOSUNG MATERIALS,KOSPI,2515,13295,197481,452926540,206303,475061940,0,0,-75
490470,SemiFive Inc.,KOSDAQ,14810,-11736,27782,447239460,-123160,-2102738910,-9125,-89223,-383457
096530,Seegene Inc.,KOSDAQ,32100,21785,2817,442787200,503373,16161092300,-39807,174149,2354
007660,ISUPETASYS,KOSPI,112000,61686,4789,425043700,-1169462,-114006725700,31433,302073,2121715
272290,"INNOX Advanced Materials Co., Ltd.",KOSDAQ,20650,19079,20388,423018000,-5794,-161832820,-18195,-45609,-108410
083500,"FNS TECH. Co.,Ltd.",KOSDAQ,11450,766,35751,418901910,22378,291744420,-634,-39931,-60923
234300,"STraffic Co., Ltd.",KOSDAQ,3220,85140,134956,418743920,13163,92828650,14636,11936,89206
