# K-Export Stars Foreign Flow aggregates · as of 2026-08-18 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
005490,POSCO Holdings Inc.,KOSPI,324500,-4672,106268,34845488500,248300,78105688500,-29394,-286832,-211313
088350,HANWHA LIFE INSURANCE,KOSPI,5520,-811466,6282971,34250346410,10173511,51964183545,241395,686817,-529109
004370,Nongshim,KOSPI,420000,21032,74702,32745862000,109248,45760899500,-2390,18391,103807
086790,HanaFinancialGroupInc.,KOSPI,130700,-31812,245381,32148634100,-121721,-13347514200,2466,-173177,221586
079550,LIG Defense&Aerospace,KOSPI,795000,17979,37274,30671800000,183051,140740996000,-10684,-25235,24000
403870,"HPSP Co., Ltd.",KOSDAQ,42650,887699,680086,30171209500,-315688,-8449734300,-229157,-255119,74370
086280,"HYUNDAIGLOVIS Co.,LTD",KOSPI,206500,-6137,147897,29977896400,151425,30596912800,-10636,-114815,205634
011780,KumhoPetrochemical,KOSPI,126500,-1484,231802,29681324200,317903,40493676500,-22952,-185632,-345327
028050,SamsungE&A,KOSPI,47900,127832,602097,29547608900,815314,38557056200,-51308,-267892,1999234
051900,LG H&H,KOSPI,300000,4033,90865,28088501500,294671,85883155500,-1231,-73298,275292
119850,"GnCenergy Co., Ltd.",KOSDAQ,53900,-52286,550375,27948210500,913337,35071625200,88712,-248321,13830
011200,HMM,KOSPI,22650,289393,1285637,27721155350,5351072,112632481450,1841274,1167677,3005319
028300,HLB,KOSDAQ,43150,173070,616553,26286170850,1324369,53093501400,-185195,-550117,-73980
010060,OCI Holdings Company Ltd.,KOSPI,272500,4316,95640,26115129000,-666374,-148986235800,3185,26236,545356
055550,"ShinhanFinancialGroup Co.,Ltd.",KOSPI,106500,-107125,236295,24956756200,919609,95955461200,108783,-24336,-365844
240810,"WONIK IPS Co.,Ltd.",KOSDAQ,112400,98401,203358,24140287300,455266,37378472300,-80460,-98905,-501964
138040,Meritz Financial Group,KOSPI,117200,70520,200039,23482016800,167007,19425199100,-50648,-186985,786072
039490,KIWOOM Securities,KOSPI,283500,37307,76373,22240560500,429440,124055214000,-19377,-62589,-423975
006360,GS Engineering & Construction Corp,KOSPI,34150,273042,628973,22223439250,-435630,2240884700,75860,775897,5378961
009830,HANWHA SOLUTIONS,KOSPI,34000,580740,640844,21835323950,-3420765,-97550375950,-362860,602248,4530864
005380,HyundaiMotor,KOSPI,435000,-182749,49120,20084068500,333525,132055967000,3843,-146878,-368788
007340,DN AUTOMOTIVE CORPORATION,KOSPI,62800,243205,348349,19997700300,128877,11087876300,-247015,-224185,64924
018260,"SAMSUNG SDS CO., LTD.",KOSPI,228500,41160,84696,19908435500,-159257,-33811889200,-27813,45854,737922
073240,"KUMHOTIRECO.,INC",KOSPI,7790,-102331,2368374,19713776770,9118251,67851150820,-57611,-422788,-2197104
036930,"JUSUNG ENGINEERING Co.,Ltd.",KOSDAQ,179300,93550,90391,18843448700,378695,35378809800,-77122,62901,-69749
089030,"Techwing, Inc.",KOSDAQ,49300,161274,384043,18842127900,714235,34892580800,-50497,-107751,128185
226950,"Olix Pharmaceuticals, Inc.",KOSDAQ,106500,79288,174010,18838719700,240169,18309558500,-75091,-646516,-454772
112610,CS Wind Corporation,KOSPI,45700,51004,397309,18575631850,453016,22958948900,-27930,28282,499981
064350,HYUNDAI ROTEM,KOSPI,143200,-18794,125084,18545370800,982227,137217265100,-20173,-259611,-869774
475150,SK eternix,KOSPI,58500,-196059,311452,18346115400,381336,37385451850,187639,233754,335242
003550,LG Corp.,KOSPI,112700,66073,154380,17600813200,705797,71577147000,-61148,74526,14908
005180,Binggrae,KOSPI,77200,-1889,199522,16458865600,269279,21170688900,19426,176193,199095
023530,"LOTTE SHOPPING CO., LTD.",KOSPI,103000,9193,155245,15643260300,669931,77691829700,11712,-231990,-819266
277810,Rainbow Robotics,KOSDAQ,470000,-15134,27503,13937814000,-299362,-125378201500,-31109,-45004,10377
087010,"Peptron, Inc.",KOSDAQ,180000,14644,73188,13432994300,-164788,-23176352100,-37273,-82823,-5375
466100,"CLOBOT Co., Ltd",KOSDAQ,30750,-12181,394859,12838144650,-202061,-4445875550,-99876,-869724,-630714
036460,KoreaGasCorporation,KOSPI,36550,54968,351699,12772087800,774357,27244196400,-20478,-129060,3303
322000,"HD HYUNDAI ENERGY SOLUTIONS CO.,LTD.",KOSPI,124600,11261,102633,12560076200,-114761,-19017008700,40637,-49160,-183310
036570,NC,KOSPI,230000,11112,51754,12450810000,144518,33740299500,-59276,-116910,-121449
145020,"Hugel, Inc.",KOSDAQ,248000,1200,44706,12192090000,69426,19360576000,-21213,-64202,-19003
440110,FADU INC.,KOSDAQ,68300,51564,176116,11965671200,589731,28090877900,81741,104139,-66938
035720,Kakao,KOSPI,38250,-530290,254816,11615374250,2466478,92632988750,-240039,-750737,75103
096530,Seegene Inc.,KOSDAQ,30300,60560,355057,11394815350,572364,17747656450,-58309,-223487,18981
041830,"InBody Co., Ltd.",KOSDAQ,61100,961,171873,11389018300,-80998,-4181313950,1567,-96482,229168
001450,"Hyundai MARINE & FIRE INSURANCE CO.,LTD",KOSPI,49700,284664,218541,11374505750,395617,18172675700,160374,962803,1526692
347850,D&D Pharmatech Inc.,KOSDAQ,57800,138854,190766,11312044800,160377,8139476600,-91955,-659067,-428485
332570,Pentastone Electronics,KOSDAQ,9650,-17581,920987,11204963500,-435932,1573392320,-37976,689776,1196993
032830,Samsung Life Insurance,KOSPI,310500,39700,35784,10765033000,522942,159896406500,-21069,-74658,-542821
140860,Park Systems Corp.,KOSDAQ,279500,10256,36992,10463207500,91841,23710931500,-6823,-8137,-52354
180640,HANJINKAL,KOSPI,118900,-15485,85584,10054525900,291492,38462470600,-4111,-113589,26255
237690,"ST Pharm Co., Ltd.",KOSDAQ,100300,34434,92329,9641004200,323979,30829497900,-45809,-131388,-339709
024110,INDUSTRIALBANKOFKOREA,KOSPI,20450,144241,458959,9412623450,-73255,-731259600,-52965,-1044483,-710695
032640,LG Uplus,KOSPI,14930,160637,616617,9192159990,-121827,-1853157140,-138271,-736662,768498
282330,BGF Retail,KOSPI,143200,434,62204,9065593100,299930,40558261500,290,-34363,-188595
047050,POSCO INTERNATIONAL,KOSPI,51400,-25916,166278,8939052300,-374606,-19812138400,-149237,-757020,65591
373220,LG Energy Solution,KOSPI,351000,40677,24213,8922403000,-90398,-33199499500,-86274,131,425671
009420,"HANALL BIOPHARMA CO.,LTD",KOSPI,58700,-3654,152728,8896360900,228446,11311078850,43755,65755,45817
161390,HANKOOK TIRE & TECHNOLOGY,KOSPI,69100,-38453,116702,8553267100,16548,1579811400,4377,-149890,167400
014680,HansolChemical,KOSPI,210500,10833,36512,8068515000,120471,24054323600,-14801,-80520,-174716
175330,"JB Financial Group Co., Ltd.",KOSPI,27900,42310,268599,7919281150,479092,13336737950,-35056,-164491,-124606
443060,"HD HYUNDAI MARINE SOLUTION CO., LTD",KOSPI,204000,39064,37598,7689136100,227756,41711477500,-12488,-15882,-197297
298020,HYOSUNG TNC,KOSPI,322500,2023,23600,7674953500,27555,9301100000,-2527,-28258,-4915
084370,"Eugene Technology Co., Ltd.",KOSDAQ,132800,58880,56932,7607262100,-15664,-1938649300,-31626,-52618,6012
011790,SKC,KOSPI,86200,19089,86576,7534253000,141580,12638564800,-43030,-99114,-53273
028670,PanOcean,KOSPI,6040,151115,1311082,7479334180,6595706,38264388955,393282,-503723,838110
272210,HANWHA SYSTEMS,KOSPI,79900,23079,86238,7190483100,1130447,73432557700,4692,-2925,-167981
357780,"Soulbrain Co., Ltd.",KOSDAQ,326500,14683,21541,7105949000,2885,630268500,-4682,-3255,29195
003350,HankookCosmeticsManufacturing,KOSPI,11050,-85952,576858,6818955530,774386,8405988890,107902,394155,371297
051910,"LGCHEM,LTD",KOSPI,270500,19928,24945,6685326500,137437,34218481000,-28022,-48429,-78484
241560,Doosan Bobcat,KOSPI,64300,14154,102518,6652631200,245552,15538671600,-20429,-83119,-87594
251970,"PUM-TECH KOREA CO., LTD.",KOSDAQ,55000,-2509,126042,6640267500,148076,7173463600,-7024,-573,148352
098460,Koh Young Technology Inc.,KOSDAQ,30300,95452,203949,6585591850,810584,25931612600,-107571,-144874,431816
083450,"Global Standard Technology Co., Ltd.",KOSDAQ,47100,34015,126110,6226075000,77120,3864333250,-47608,-105878,-83570
214370,"Caregen Co.,LTD.",KOSDAQ,55400,16894,101511,6215603100,195705,10563878500,-34424,-146733,-84633
120110,KOLON INDUSTRIES,KOSPI,56000,8724,108065,6012978300,74298,2162544750,88687,-59200,121574
069960,"HYUNDAIDEPARTMENTSTORECO.,LTD",KOSPI,100000,-57400,59479,5900029000,689972,81105574200,12557,-227353,-1064454
041510,"SM ENTERTAINMENT CO., Ltd.",KOSDAQ,71000,1368,77782,5782679300,59365,4097269600,-42520,-139479,-82334
252990,"SEMCNS Co., Ltd.",KOSDAQ,14880,109404,372378,5696272700,757179,10496154250,-63227,-37677,126547
001040,CJ Corp.,KOSPI,126900,-47125,32856,5097893800,240067,32715677300,-82667,-199864,-333612
007070,GS Retail,KOSPI,27250,14722,184083,4989649550,195127,4724350150,-6544,-170554,162582
103590,ILJIN ELECTRIC,KOSPI,71700,60563,54648,4894560000,490345,25497784700,-114452,-117313,-682587
298380,ABL Bio Inc.,KOSDAQ,79800,76124,64374,4828924000,-28495,-11688505700,-98932,-360811,298291
294870,IPARK HYUNDAI DEVELOPMENT COMPANY,KOSPI,22500,44633,217759,4785786800,804692,17209883050,63892,-77589,207908
111770,Youngone Corporation,KOSPI,80900,9542,56506,4771898400,46999,4043413000,-33895,-100162,-86435
053800,"AHNLAB,INC.",KOSDAQ,57200,-5202,72189,4699231600,107308,6872167500,-8191,-13470,18425
476830,Rznomics Inc.,KOSDAQ,32100,114814,144900,4667631300,423974,7784441550,-103177,-253622,-287460
045100,"HANYANG ENG CO.,LTD.",KOSDAQ,31100,21881,141672,4627866250,280057,9060145550,-75014,-280469,-309956
159010,"ASFLOW CO.,LTD.",KOSDAQ,22850,29227,203395,4600430250,319295,5405090580,-43023,-226706,-417770
003160,DI,KOSPI,26000,77343,170083,4418290000,60478,2102010990,-559,-6954,191761
103140,POONGSAN CORPORATION,KOSPI,80400,15564,53797,4400971400,185000,12140067600,2765,-52368,438103
219130,"TigerElec Co.,Ltd.",KOSDAQ,75800,14475,54141,4342969900,28824,2633534300,-11288,-27797,-29107
377450,"REFINE Co., Ltd",KOSDAQ,16010,278413,250456,4071409550,274606,4281877990,490094,490076,462199
144960,"New Power Plasma Co.,Ltd",KOSDAQ,11040,293228,328725,3943939640,52286,540508340,-186298,-67656,50378
138930,BNK Financial Group Inc.,KOSPI,14820,-327075,251356,3912950050,-3168582,-47289728610,43053,-850481,273570
090710,"Hyulim ROBOT Co.,Ltd.",KOSDAQ,7030,17159,495101,3789215870,2065,1359439660,-189509,-465486,28867
489790,Hanwha Vision,KOSPI,54300,-28763,73958,3727800800,299175,11888621400,140490,162886,133318
030530,"WONIK HOLDINGS CO.,LTD.",KOSDAQ,19760,-34397,178895,3703168480,-494907,-8924466730,-72472,-176888,406081
002380,KCC Corporation,KOSPI,454500,2054,7949,3596405000,9517,4726833000,-1967,-1685,10459
123330,"Genic Co., Ltd",KOSDAQ,28500,32542,128965,3574106650,150969,4130497950,-11329,-85795,-70514
078600,"Daejoo Electronic Materials Co., Ltd.",KOSDAQ,86900,5879,37927,3567725900,-374359,-31697845400,-62523,-98063,179879
259960,KRAFTON,KOSPI,226500,-42288,13454,3537725000,-37516,-9175425500,-9473,-152053,-149525
204320,HL Mando,KOSPI,53200,-55490,63738,3501709800,757663,36244533750,-62398,45189,245634
092730,"Neopharm CO., LTD.",KOSDAQ,22650,25015,141888,3468970550,214024,5084701760,4537,2622,88506
128940,HanmiPharm,KOSPI,392000,-6309,8803,3435971000,113315,37147192500,9754,-12010,9887
251270,Netmarble Corporation,KOSPI,37950,21785,85227,3348263300,374569,14183395300,-38890,-142865,-178523
005940,NH INVESTMENT & SECURITIES,KOSPI,27500,-139066,108103,3232499350,1185130,33670367800,-63374,-367139,-1728510
352820,HYBE,KOSPI,171800,-73164,13552,3090275900,197359,33064896100,-45318,-343642,-721267
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5030,186365,552996,3006748900,3610182,17778577775,-112176,-347667,-2122785
319660,PSK INC.,KOSDAQ,132000,61128,19236,2916433800,438994,51455586600,-32743,-147924,-591618
375500,"DL E&C CO., LTD.",KOSPI,70600,41138,39784,2812358000,573757,34654869400,-3710,87069,378401
204270,"JNTC CO.,LTD.",KOSDAQ,17870,3446,147793,2763545370,217927,3826416560,-30133,-72103,39599
127120,JS Link,KOSDAQ,38050,-26549,63228,2705525450,249522,9703988950,301,11028,52543
189330,"XIIlab Co., Ltd",KOSDAQ,16880,12080,158075,2687543570,511684,7127692110,-7638,131200,173677
454910,Doosan Robotics,KOSPI,74400,-42190,32954,2656291700,-284868,-17359659800,-74184,-66179,46728
008930,Hanmi Science,KOSPI,44600,-2145,59116,2650043800,-24790,1450695000,30227,167428,1111360
079940,"GABIA, Inc.",KOSDAQ,43950,39576,59606,2621872350,249876,11603392250,-48525,-71623,19347
056190,SFA Engineering Corporation,KOSDAQ,24500,34311,101648,2517521200,-54316,-532324010,-62865,-99915,-45823
005070,CosmoAM&T,KOSPI,39000,-60,61579,2516431000,183637,6545122350,-13474,946,-48106
003690,Korean Reinsurance Company,KOSPI,15230,-11554,164458,2456645180,1070851,15139747140,-15339,-124946,-169808
000210,DL,KOSPI,50700,1433,48024,2440240700,-34997,-1684879100,11240,-27234,164014
077360,"DUK SAN HI METAL CO.,LTD.",KOSDAQ,9860,88502,249243,2391673760,-106699,-1257217530,-131932,-547862,-365542
077500,Uniquest Corporation,KOSPI,7550,141822,312843,2366905730,419929,2885803055,34948,171007,13904
456040,OCI,KOSPI,79800,-7138,29520,2357196400,-77820,-7226296000,17444,-1375,-31546
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,9920,53081,229671,2335543760,337589,3077190170,-22588,27108,-64861
237880,"CLIO Cosmetics Co., Ltd",KOSDAQ,13500,-57709,166143,2334239950,252930,3246276730,5334,88070,66188
071970,HD-Hyundai Marine Engine,KOSPI,55200,9039,38717,2274911400,-157941,-12638743800,-29069,-136556,-82492
002790,AMOREPACIFIC Holdings,KOSPI,25250,-26479,83706,2270065650,237485,6218521950,-6017,-36997,77079
050890,"Solid, Inc.",KOSDAQ,9690,-16918,216735,2245239850,577424,4635815970,-106804,-227220,-21944
171090,"SUNIC SYSTEM Co., Ltd.",KOSDAQ,66600,26128,33685,2224497200,-49535,-2791705000,-6039,-35957,37028
403850,"The Pinkfong Company, Inc.",KOSDAQ,11420,-6647,184773,2154166940,315759,3580506130,9960,67194,139715
007390,"NATURECELL CO.,LTD.",KOSDAQ,22600,-60284,88684,2145458900,-372355,-8797352100,-77707,-236566,98889
004000,LOTTE Fine Chemical,KOSPI,46350,-13321,45906,2144845650,62229,2981395400,6291,-77520,-59789
006040,DongwonIndustries,KOSPI,38000,3217,57286,2112002100,139900,5062131750,511,-32650,9615
093520,MAKUS,KOSDAQ,28450,36585,76257,2106810900,165955,4085536680,3033,22628,30028
217190,Genesem Inc.,KOSDAQ,7110,294734,290917,2074890060,256227,1923734530,0,0,-2
003010,HaeinCorporation,KOSPI,11080,10520,287287,2073862730,24379,324673145,-10350,168617,168934
062040,SANIL ELECTRIC,KOSPI,179200,9045,11034,2013536700,81924,4366640700,-13188,-49859,-184229
192440,"Spigen Korea Co., Ltd",KOSDAQ,29300,591,67666,1962884100,84764,2462530450,0,-1641,-4893
236200,Suprema Inc.,KOSDAQ,57100,12775,33282,1958554700,144288,8064263650,-8571,-13390,-20161
006280,GC Biopharma Corp.,KOSPI,121800,-4523,14517,1953032400,88504,11061480700,-12807,-27199,-47721
017890,KoreaAlcoholIndustrial,KOSDAQ,13910,-8863,120016,1946177270,375924,5441978060,-1382,-39310,-87307
012750,S-1,KOSPI,77500,-225,24842,1925441700,63943,4738518600,254,-15653,-43141
100090,SKoceanplant,KOSPI,13730,-95734,121971,1839509990,653476,9745405620,-57116,-294139,-134056
311320,"GO Element Co., Ltd.",KOSDAQ,9050,80588,212265,1825668650,177109,1632815250,-80308,-252976,-356726
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,28850,39163,61031,1749441900,68348,2120963000,8870,-23504,218248
071320,Korea District Heating,KOSPI,73700,-3776,22978,1733903100,23271,1889601300,-573,4930,-7264
323280,TAESUNG,KOSDAQ,51700,14461,28954,1655508100,-132674,-7260840250,-32264,-71876,7649
009970,YoungoneHoldings,KOSPI,183300,-983,8662,1647095000,16814,3206637500,-1464,-23477,-18655
121600,"Advanced Nano Products Co.,Ltd",KOSDAQ,48100,16106,32105,1591553100,-49288,-2100456000,-27001,-34618,69367
475830,"Orum Therapeutics, Inc.",KOSDAQ,65700,38827,28369,1580450200,-237774,-14576355300,-20785,-39010,298089
200710,"ADTechnology Co., Ltd.",KOSDAQ,26850,-26157,48213,1551176550,-11609,-522411850,4147,-9078,45574
417500,"JI-Tech Co., Ltd.",KOSDAQ,3965,115156,367391,1533498040,355209,1398072790,0,-68735,-69150
388720,"Yuilrobotics. co., Ltd",KOSDAQ,69700,3676,21019,1523318500,17176,1570016600,-10479,-22069,19967
017900,AUK,KOSPI,8170,62577,179339,1512873780,-384686,-4419835740,10897,-40325,7310
356680,"AXGATE Co., Ltd.",KOSDAQ,12070,38891,118046,1486617500,-73331,-614576180,600,597,2178
487580,"Poled Co., Ltd.",KOSDAQ,3560,16292,390857,1461569585,594593,2212383505,-38659,-503818,-628681
018880,Hanon Systems,KOSPI,3655,-294977,365461,1452266565,258153,1594490240,-51642,-64579,802027
100120,"Vieworks Co., Ltd.",KOSDAQ,28050,-3992,49572,1448375050,112790,2950928200,295,-7,47
003570,SNT DYNAMICS,KOSPI,31450,26087,44982,1434505450,282158,8883772650,-37836,-72401,-278058
123890,KAIT,KOSPI,2375,18796,572034,1354910650,847484,1976570395,-73990,-311428,-214348
285130,SKCHEMICALS,KOSPI,47950,-13454,22460,1298012200,-36469,-990573250,24383,84727,221921
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,7020,227,165135,1297395420,713905,4460810810,291679,576298,483222
025560,MiraeCorporation,KOSPI,10150,21203,122369,1295818490,-165101,-1197246530,2944,113535,163739
280360,LOTTE WELLFOOD,KOSPI,123200,-4624,11624,1294876100,61982,7298809500,6150,2361,28954
049070,"INTOPS CO., LTD.",KOSDAQ,18160,-44719,62502,1293367710,131857,2753639610,-634,-2703,39649
147830,"CHERYONG INDUSTRIAL CO.,LTD.",KOSDAQ,7260,136110,178438,1287414260,89243,737507930,-14525,-24335,-21624
094840,Suprema HQ Inc.,KOSDAQ,12860,21971,96007,1278653820,187156,2638646200,5193,7353,27329
217590,TMC,KOSPI,13010,9500,89813,1262006990,-141054,-2395645020,-3983,-3223,35746
061970,LB SEMICON,KOSDAQ,5500,152450,242579,1237916435,-411181,-1249340790,165543,331566,960665
069620,DAEWOONGPHARMACEUTICAL,KOSPI,118500,-12409,9360,1232349600,73577,8959460300,-18365,-52015,-125687
069540,LIGHTRON FIBER-OPTIC DEVICES,KOSDAQ,2730,-334919,387401,1212293545,2167991,5309117229,0,-3500,25429
059090,MiCo Ltd.,KOSDAQ,17120,-21976,61544,1203679380,415464,6376390290,-65865,-9976,-210141
326030,SK BIOPHARMACEUTICALS,KOSPI,85200,4334,13268,1194502300,136948,10982045500,-9572,-61549,-26299
039830,AURORA WORLD Corporation,KOSDAQ,17020,58918,66511,1169952810,236587,4986866260,9746,5521,-127702
439090,"Manyo Factory Co., Ltd.",KOSDAQ,17200,-34950,60632,1158709850,375573,6142205720,-4946,-28267,167993
004490,SEBANG GLOBAL BATTERY,KOSPI,55100,-7895,19829,1146102800,40347,2184315400,-4624,-20581,-22868
011760,HYUNDAI CORPORATION,KOSPI,27050,6354,41265,1133170850,83498,2253999850,-1040,-2446,44356
008770,HotelShilla,KOSPI,43650,-83683,24273,1128509200,809211,34576685100,-21517,-113104,-1523084
211050,"INCAR FINANCIAL SERVICE Co.,Ltd.",KOSDAQ,10940,12142,101753,1103915530,223678,2361796180,-36321,-124632,-175793
347700,Sphere,KOSDAQ,25750,-19200,47095,1100652650,-741276,-18674906150,32655,148338,1200493
071200,INFINITT Healthcare,KOSDAQ,9020,97431,117233,1091799120,375163,3553844750,-73580,-73580,-71639
032350,"LOTTE TOUR DEVELOPMENT CO., LTD",KOSPI,13240,-145404,74156,1085191470,-304074,-3707937790,62838,-93971,1013836
074600,WONIK QnC CORPORATION,KOSDAQ,27800,96707,44437,1081187900,209154,4782160000,-151932,-300606,-515625
060370,LS Marine Solution,KOSDAQ,31250,8335,33053,1080790250,40051,1270431800,-24301,-4489,392083
036200,UNION SEMICONDUCTOR EQUIPMENT&MATERIALS,KOSDAQ,9750,125235,107511,1063846370,18186,382226200,47773,82925,-55442
397030,"AprilBio Co.,Ltd.",KOSDAQ,26350,88217,43131,989679850,-102792,-4006942460,-41072,-41810,165073
241770,"MECARO.CO.,LTD.",KOSDAQ,39400,3591,24645,975557750,33842,1304428950,-2104,72,-1367
445090,"ASICLAND Co.,Ltd",KOSDAQ,23600,-12401,42578,971185770,54457,1109277610,75257,72817,30620
023410,EUGENE Corporation,KOSDAQ,3385,62311,279093,970824510,321067,1178048945,-158,-38065,-47768
192400,"Cuckoo Holdings Co.,Ltd",KOSPI,27400,7561,36201,966178000,79740,2102186000,8447,-30518,-42468
013030,HY-LOK CORPORATION,KOSDAQ,31500,6967,29053,962884600,98559,3130173350,-17040,-34037,-62841
032500,KMW CO. LTD,KOSDAQ,15950,23523,55566,932164030,-548229,-8713605320,-84152,-152146,-13578
044820,COSMAX BTI,KOSPI,22750,15799,36866,928576750,69021,1638779850,6280,41668,59780
006650,KOREA PETRO CHEMICAL IND,KOSPI,86400,-11665,9985,926959100,68287,6450009700,-17413,-60014,-165829
387690,REMEDI Inc.,KOSDAQ,13590,38497,72707,901401220,31701,380733740,-3927,-59441,-188267
121440,GOLFZON HOLDINGS,KOSDAQ,7050,30654,126808,888522900,623005,4233648860,-137,-3735,-142486
161580,"PHILOPTICS CO., LTD.",KOSDAQ,28050,23633,31008,888113550,75888,1592610800,-31798,-64247,29521
278280,"Chunbo Co., Ltd.",KOSDAQ,35850,10193,23805,877496400,12305,499180150,-15760,-28002,2685
052690,KEPCO Engineering & Construction,KOSPI,96500,-22673,7889,841745100,-64539,-6605225200,-9422,-105383,55654
222080,SFA NEXEL,KOSDAQ,7910,21643,102422,823754100,-39551,-431368340,-96691,-169796,223493
029460,KC,KOSPI,34500,5872,23407,821183500,86152,2607029800,905,1715,2494
456010,"ICTK Co., Ltd.",KOSDAQ,17260,20241,42081,802889800,-133819,-1483304260,-2269,-7395,-19242
013580,KyeryongConstructionIndustrial,KOSPI,23100,43565,31052,749221300,55816,1269677920,4680,-19921,-20899
072710,NongshimHoldings,KOSPI,93000,2178,7844,731043200,22958,2082756500,131,83,8238
138360,NRobotics,KOSDAQ,1891,461168,389765,722107493,551771,1191369180,2792,7354,7454
041960,"KOMIPHARM INTERNATIONAL CO., LTD.",KOSDAQ,8890,-61836,72879,702982910,375829,3132629370,789,656,-112433
079370,"ZEUS CO., LTD.",KOSDAQ,9540,13992,73495,698332820,171110,1387579680,4271,-71797,-128092
358570,GI Innovation Inc.,KOSDAQ,8150,106576,87178,691000950,677638,4948388510,-118479,-304413,-934316
021240,COWAY,KOSPI,96500,4917,6834,677113100,158275,14907257600,-25687,-110791,-253857
000080,HITEJINRO,KOSPI,15390,-47369,41391,673691570,460488,7169601560,-14051,-72330,13456
