# K-Export Stars Foreign Flow aggregates · as of 2026-08-25 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
036420,ContentreeJoongAng corp.,KOSPI,,,2663,4319680,37705,47686361,,1113,1920
469750,"IVISIONWORKS CO.,LTD.",KOSDAQ,,,4634,4300757,-227744,-264066550,,2000,408750
086040,"Biotoxtech Co., Ltd.",KOSDAQ,,,1899,4201615,11537,24673805,,0,-1
173940,"FNC ENTERTAINMENT Co., Ltd.",KOSDAQ,,,1809,4135250,9235,21180960,,-13980,-84383
044380,JOOYONTECH,KOSPI,,,3583,3999758,228077,192429537,,0,7412
123750,Alton,KOSDAQ,,,2372,3860765,29896,52430127,,-325,-763
065060,"Great New wave Coming Co., Ltd.",KOSDAQ,,,1089,3789960,-8426,-28729215,,0,0
461030,"IMBdx, Inc.",KOSDAQ,,,1037,3581295,11376,23884780,,-38,0
460470,"IVIM Technology, Inc.",KOSDAQ,,,1305,3549330,81335,240297240,,0,0
084440,UBION CO.LTD.,KOSDAQ,,,2962,3232297,8277,9574759,,10000,-81352
256630,"POINT ENGINEERING Co., Ltd.",KOSDAQ,,,742,3198785,-4177,-18339480,,0,-604
053620,TAEYANG Corporation,KOSDAQ,,,467,3124610,-5487,-35421760,,0,-20
269620,"SYSWORK CO., LTD",KOSDAQ,,,536286,3108261,735527,10538113,,0,-3355
056700,SHINWHA INTERTEK CORP.,KOSDAQ,,,2189,3063241,-57103,-81582053,,0,0
060900,Agent AI,KOSDAQ,,,864,3055890,59397,247306230,,0,0
064800,PonyLink,KOSDAQ,,,1041,2941530,62159,129819790,,-14,-15
005360,Monami,KOSPI,,,1187,2891715,204538,159347429,,965,1811
138070,"SINJIN SM CO., LTD.",KOSDAQ,,,1842,2842404,-12487,-19696007,,706,704
064520,TechL,KOSDAQ,,,1901,2809394,-10147,-15055155,,0,-239
004770,SunnyElectronics,KOSPI,,,1363,2793397,262707,438787172,,-35730,-126442
087600,"Pixelplus. Co., Ltd.",KOSDAQ,,,727,2756220,5344,20929370,,-5292,-19038
014130,HanExpress,KOSPI,,,1065,2728775,13013,27612665,,568,1046
028080,"Humax Holdings Co., Ltd",KOSDAQ,,,592,2628410,5313,24894060,,0,0
321820,Artist Company,KOSDAQ,,,1108,2598040,-3402,-5590935,,0,-753
258790,SOFTCAMP,KOSDAQ,,,577,2553120,-15235,-64257490,,314,314
150900,FASOO AI,KOSDAQ,,,279,2352465,-9304,-23265570,,10000,73165
088290,"EWON COMFORTECH CO., LTD",KOSDAQ,,,992,2268330,48973,110749480,,0,0
018680,"SEOUL PHARMA CO., LTD",KOSDAQ,,,1007,2004574,-2502,-4907762,,393,393
001500,HYUNDAI MOTOR SECURITIES,KOSPI,,,-300,1997100,90883,695668720,,-2757,-98315
239610,"HLSCIENCE Co., LTD",KOSDAQ,,,366,1965230,-697,-4066410,,1,3
225530,HC BoKwang Industry,KOSDAQ,,,1004,1931470,35153,60950927,,1,-17508
054780,"KEYEAST Co., Ltd.",KOSDAQ,,,1501,1926075,73784,90362538,,21,71
145170,Nobland International Inc.,KOSDAQ,,,614,1730665,65642,177721410,,0,0
007860,SEOYON,KOSPI,,,712,1721280,10566,82750750,,1269,4368
273060,Wise birds Inc.,KOSDAQ,,,1992,1721088,37520,8982916,,0,5318
240600,"YUJIN TECHNOLOGY CO.,LTD.",KOSDAQ,,,1406,1617460,26110,51051115,,-2536,-15220
123840,NUON,KOSDAQ,,,857,1582992,-9111,-20478336,,0,0
032080,"AZTECH WB CO., LTD",KOSDAQ,,,1513,1576779,-5130,-5942234,,0,0
065150,Daesan F&B Inc.,KOSDAQ,,,991,1540311,17514,24201844,,0,-186
376980,Wanted Lab Inc.,KOSDAQ,,,498,1489535,-41907,-143879970,,30002,196408
123420,Wemade Play,KOSDAQ,,,408,1434270,-531,-66112970,,-126,11
224060,THE CODI,KOSDAQ,,,-289,1427865,11621,41395775,,0,0
075180,SaeronAutomotiveCorporation,KOSPI,,,465,1375860,-2840,-7310175,,46,-28668
041650,SANGSINBRAKE,KOSPI,,,622,1349170,17949,36354259,,666,-1477
043650,"KOOK SOON DANG CO., LTD.",KOSDAQ,,,370,1344600,56123,198055305,,1729,1700
043340,"ESSEN TECH CO., LTD.",KOSDAQ,,,1483,1342600,-164175,-157179117,,0,7800
189860,"SEOJEON ELECTRIC MACHINERY Co.,Ltd.",KOSDAQ,,,-96,1289550,78800,343929500,,0,-309
290090,TWIM Corp,KOSDAQ,,,302,1281305,1367,4823665,,0,0
131100,TN entertainment,KOSDAQ,,,493,1124040,82739,196978320,,-2609,24156
010100,"KOREA MOVENEX CO., LTD.",KOSPI,,,509,1056440,208048,708349645,,1798,89
188260,"SANIGEN Co., Ltd.",KOSDAQ,,,505,1028760,1140,1818281,,0,0
200350,Artist Studio,KOSDAQ,,,424,976280,3307,-519507,,0,-3333
006570,DaelimTrading,KOSPI,,,463,827810,121119,236946412,,1016,-195355
131220,"DAIHAN SCIENTIFIC CO., Ltd",KOSDAQ,,,214,788370,-70307,-237344425,,20,-22
130580,"NICE D&B CO., LTD.",KOSDAQ,,,133,736900,48076,262043970,,-1653,-4555
012340,"NUIN TEK CO., LTD",KOSDAQ,,,2477,727742,-507573,-390663528,,42810,-150042
001290,SANGSANGININVESTMENT&SECURITIES,KOSPI,,,-958,727669,-811981,-1028964435,,-56,13
432430,YLAB Corporation,KOSDAQ,,,362,715725,33440,66279850,,-65,0
254120,"XAVIS CO., Ltd.",KOSDAQ,,,160,704277,-198623,-167146545,,0,7650
037370,EG CORPORATION,KOSDAQ,,,180,643225,-17770,-63009895,,0,0
130500,GH Advanced Materials Inc.,KOSDAQ,,,288,614708,2154,4291836,,0,-2
044960,"Eagle Veterinary Technology Co.,Ltd",KOSDAQ,,,182,555865,80658,246103030,,206,-28678
032540,"TJ MEDIA CO.,LTD",KOSDAQ,,,162,499540,3341,10127750,,-1,90
057030,"YBM NET, Inc.",KOSDAQ,,,195,430340,20488,44532975,,-19,2180
054800,"IDIS Holdings Co., Ltd.",KOSDAQ,,,34,425060,-4015,-60966500,,3341,3419
257370,"People & Technology Ms, Inc.",KOSDAQ,,,185,404746,21374,42785644,,-129,0
194480,Devsisters corporation,KOSDAQ,,,-98,365300,-21922,-591067950,,-25509,168992
049830,SEUNG IL Corporation,KOSDAQ,,,55,355170,372,2292740,,0,2025
134060,"e-future.Co.,Ltd.",KOSDAQ,,,62,342340,1811,9123810,,8188,64601
219750,BTB Korea,KOSDAQ,,,202,317283,-618,-826476,,0,0
014820,Dongwon Systems Corporation,KOSPI,,,24,251300,22189,434472380,,2372,29564
071850,"CASTEC KOREA CO.,LTD",KOSDAQ,,,186,248682,-4838,-6541299,,0,0
307280,Wonbiogen,KOSDAQ,,,-67,195240,22808,119756600,,-285,-5865
465480,"Inspien, Inc.",KOSDAQ,,,107,122210,25275,67680765,,0,0
004910,ChokwangPaint,KOSPI,,,11,16155,18089,59757670,,863,-1144
109860,"DONGIL METAL CO., LTD.",KOSDAQ,,,1,6800,-3952,-29216100,,-427,28978
064090,InkredibleBuzz,KOSDAQ,,,0,0,0,0,,0,0
106080,KEM Tech,KOSDAQ,,,0,0,0,0,,0,0
008040,SAJODONGAONE,KOSPI,,,0,0,21164,22749500,,0,-157007
377460,Q AID,KOSDAQ,,,0,0,0,0,,0,0
412540,"JEIL M&S CO., LTD",KOSDAQ,,,0,0,0,0,,0,0
087260,"MOBILE APPLIANCE, INC.",KOSDAQ,,,0,0,0,0,,0,0
006380,CAPRO,KOSPI,,,0,0,0,0,,0,0
033830,TBC,KOSDAQ,,,0,0,0,0,,783,10898
032860,The Lamy,KOSDAQ,,,0,0,20038,17765983,,0,0
294090,"EOFlow Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
340930,SET,KOSDAQ,,,0,0,0,0,,0,0
276040,"SKONEC ENTERTAINMENT Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
182400,NKGenBiotechKorea,KOSDAQ,,,0,0,0,0,,0,0
091810,Trinity Airways,KOSPI,,,0,0,164105,79232614,,0,21841
246720,"ASTA Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
418250,"SecuLetter Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
090410,DUKSHINEPC,KOSDAQ,,,0,0,67656,52385756,,0,0
121800,"Vidente Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
079970,"TOBESOFT Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
046070,"KODACO CO., LTD",KOSDAQ,,,0,0,0,0,,0,0
069460,DAEHOAL,KOSPI,,,0,0,0,0,,0,0
049180,"CELLUMED CO., LTD.",KOSDAQ,,,0,0,0,0,,0,0
080720,"UNION KOREA PHARM CO.,Ltd",KOSDAQ,,,0,0,0,0,,0,0
288330,PARATAXIS KOREA,KOSDAQ,,,0,0,0,0,,0,0
183490,ENZYCHEM LIFESCIENCES CORPORATION,KOSDAQ,,,0,0,0,0,,0,0
258830,"SEJONG MEDICAL Co.Ltd.,",KOSDAQ,,,0,0,0,0,,0,0
011000,GeneOneLifeScience,KOSPI,,,0,0,0,0,,0,0
393970,DAEJIN ADVANCED MATERIALS Inc.,KOSDAQ,,,0,0,0,0,,0,0
031860,DHX Company,KOSDAQ,,,0,0,0,0,,0,0
009310,Charm Engineering,KOSPI,,,0,0,0,0,,0,0
006050,KUK YOUNG G&M,KOSDAQ,,,0,0,84224,37817218,,0,0
065570,"Samyung ENC Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
096610,"RFsemi Technologies,Inc.",KOSDAQ,,,0,0,0,0,,0,0
002410,BUMYANG CONSTRUCTION,KOSPI,,,0,0,0,0,,0,0
203400,ABION Inc.,KOSDAQ,,,0,0,-1326533,-1046046824,,0,-11976
054180,"MEDICOX Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
066360,"Cherrybro Co.,Ltd",KOSDAQ,,,0,0,23126,15617551,,0,0
313760,CARRY,KOSDAQ,,,0,0,0,0,,0,0
011810,STX,KOSPI,,,0,0,0,0,,0,0
066410,"BUCKET STUDIO Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
065420,"SI RESOURCES CO.,LTD.",KOSDAQ,,,0,0,1645220,166895160,,0,1147
019490,EXICURE HITRON INC.,KOSPI,,,0,0,0,0,,0,0
005110,Hanchang,KOSPI,,,0,0,0,0,,0,0
284620,"KAINOS MEDICINE, INC.",KOSDAQ,,,0,0,0,0,,0,0
068940,Cellfie Global,KOSDAQ,,,0,0,0,0,,0,0
196490,"DA Technology Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
000880,Hanwha,KOSPI,,,0,0,-24125,-2120153000,,0,-2081
044180,KD Corporation,KOSDAQ,,,0,0,0,0,,0,0
082660,"Cosnine Co., Ltd",KOSDAQ,,,0,0,0,0,,0,0
012280,YeonghwaMetal,KOSPI,,,0,0,56182,44921922,,0,260696
348950,JR GLOBAL REIT,KOSPI,,,0,0,0,0,,0,0
073640,"TERA SCIENCE Co.,LTD",KOSDAQ,,,0,0,0,0,,0,0
016790,HYUNDAI FEED,KOSDAQ,,,0,0,0,0,,0,0
043100,Alpha AI,KOSDAQ,,,0,0,0,0,,0,0
006490,FREET,KOSPI,,,0,0,91197,84955925,,0,-3899
012170,Ascendio,KOSPI,,,0,0,40449,36362266,,0,0
252500,SEWHA P&C INC.,KOSDAQ,,,0,0,-30303,-16350632,,0,0
008600,TheWillBes,KOSPI,,,0,0,0,0,,0,0
068240,"DAWONSYS Co., LTD",KOSDAQ,,,0,0,0,0,,0,0
034940,"ChoA Pharmaceutical Co., LTD.",KOSDAQ,,,0,0,-117493,-75270023,,0,-15285
011370,Seohan,KOSDAQ,,,0,0,228873,172015532,,0,0
015020,e-STARCO,KOSPI,,,0,0,0,0,,0,0
074610,ENPLUS,KOSPI,,,0,0,0,0,,0,0
335870,WINGS FOOT,KOSDAQ,,,0,0,-960,-1609674,,0,0
030350,"Dragonfly GF Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
380540,OptiCore,KOSDAQ,,,0,0,0,0,,0,0
043090,The Technology,KOSDAQ,,,,,-39868,4598889,,,-1
043220,TS Nexgen,KOSDAQ,,,0,0,0,0,,0,0
005030,PusanCastIron,KOSPI,,,0,0,0,0,,0,0
403490,"WooDeumGee Farm Co., Ltd",KOSDAQ,,,0,0,-8607,-3895890,,0,21014
058400,KOREA NEW NETWORK CORPORATION,KOSDAQ,,,0,0,0,0,,287,-8471
052770,ITOXI Corp.,KOSDAQ,,,0,0,0,0,,0,0
145210,Dynamic Design,KOSPI,,,0,0,0,0,,0,0
352770,Celestra,KOSDAQ,,,0,0,0,0,,0,0
036690,"COMMAX Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
309710,"IT-CHEM Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
067390,"AeroSpace Technology of Korea, Inc.",KOSDAQ,,,0,0,338553,165787798,,0,-74780
020760,ILJIN DISPLAY,KOSPI,,,0,0,0,0,,0,0
006740,Blue Industrial Development,KOSPI,,,0,0,92966,89836434,,0,984
002780,ChinhungInternational,KOSPI,,,0,0,1272795,1009319351,,0,-2320
286750,NanoSilikhan Advanced Materials,KOSDAQ,,,0,0,82157,115312884,,0,0
001570,Kumyang,KOSPI,,,0,0,0,0,,0,0
060570,Dreamus Company,KOSDAQ,,,0,0,16167,13824938,,0,29121
023440,J Steel Company Holdings,KOSDAQ,,,0,0,0,0,,0,0
304840,"PeopleBio, Inc.",KOSDAQ,,,0,0,64113,35864874,,0,0
214610,RollingStone,KOSDAQ,,,0,0,0,0,,0,0
119650,KC Cottrell,KOSPI,,,0,0,0,0,,0,0
241820,PCL. Inc,KOSDAQ,,,0,0,0,0,,0,0
244460,OLIPASS Corporation,KOSDAQ,,,0,0,0,0,,0,0
037400,WOOREE ENTERPRISE,KOSDAQ,,,0,0,-54510,-32455551,,0,-23441
207760,Mr. Blue Corporation,KOSDAQ,,,0,0,100045,37282194,,0,0
143210,HANDS CORPORATION,KOSPI,,,0,0,0,0,,0,0
175250,Icure Pharmaceutical Incorporation,KOSDAQ,,,0,0,0,0,,0,0
245620,"Eone Diagnomics Genome Center Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
001840,EehwaConstruction,KOSDAQ,,,0,0,0,0,,0,0
031440,SHINSEGAE FOOD,KOSPI,,,,,0,0,,,0
000300,DHAUTONEX,KOSPI,,,0,0,0,0,,0,0
217480,"SD BIOTECHNOLOGIES CO., LTD.",KOSDAQ,,,0,0,0,0,,0,0
263050,"Eutilex Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
017040,KWANG MYUNG ELECTRIC,KOSPI,,,0,0,0,0,,0,0
142760,MOA Life Plus,KOSDAQ,,,0,0,175144,70571971,,0,0
099520,DG-ITX,KOSDAQ,,,0,0,0,0,,0,0
082640,TONGYANG LIFE INSURANCE,KOSPI,,,0,0,-468351,-3867656280,,0,532035
900270,HENG SHENG GROUP COMPANY LIMITED,KOSDAQ,,,0,0,0,0,,0,0
234920,"Zaigle Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
044480,Billions,KOSDAQ,,,0,0,36981,30261783,,0,8300
019680,DAEKYO,KOSPI,,,0,0,36953,40604043,,0,7330
246250,"SLSBio(Specialty Lab Solution Bio) Co., Ltd",KOSDAQ,,,0,0,0,0,,0,0
299900,"WYSIWYG STUDIOS CO., LTD.",KOSDAQ,,,,,0,0,,,0
041590,Flask,KOSDAQ,,,0,0,0,0,,0,0
043200,"PARU CO., LTD.",KOSDAQ,,,0,0,99029,47891240,,0,0
001470,SambuEngineering&Construction,KOSPI,,,0,0,0,0,,0,0
023760,"Han Kook Capital Co., Ltd.",KOSDAQ,,,0,0,-16533,-11036570,,0,-7225
083660,"CSA COSMIC CO., LTD.",KOSDAQ,,,0,0,12746,38850055,,0,-56
033170,Signetics Corp.,KOSDAQ,,,0,0,-133287,-51024262,,0,0
066790,"KOREA CABLE T.V CHUNG-BUK SYSTEM CO.,LTD.",KOSDAQ,,,0,0,0,0,,0,0
034120,SEOULBROADCASTINGSYSTEM,KOSPI,,,0,0,0,0,,1983,11286
082850,"WOOREE BIO CO., LTD",KOSDAQ,,,0,0,39340,31572367,,0,7500
009440,KC Green Holdings,KOSPI,,,0,0,0,0,,0,0
267790,"BARREL Co., Ltd.",KOSDAQ,,,-21,-103930,1834,6290440,,0,-2039
308080,ViGenCell Inc.,KOSDAQ,,,-785,-137160,65321,267600400,,-114,-485
045520,"Clean & Science Co., Ltd",KOSDAQ,,,-110,-156985,-43871,-118053350,,0,0
073560,"Woorison F&G CO., LTD.",KOSDAQ,,,19,-159823,139370,202891634,,-2886,0
079950,"INVENIA Co.,Ltd.",KOSDAQ,,,-431,-186519,-86264,-109799845,,0,0
357250,Miraeasset Maps REIT 1,KOSPI,,,-130,-238874,-36516,-63778263,,-14267,-3649
098660,"STO Co., Ltd.",KOSDAQ,,,-170,-265170,-20545,-34118503,,0,1900
950170,JTC Inc.,KOSDAQ,,,-55,-285290,-3301,26326175,,0,-19245
131180,"DILLI ILLUSTRATE INC.,",KOSDAQ,,,-89,-328050,-18133,-66328685,,0,0
348030,MOBIRIX Corporation,KOSDAQ,,,-108,-343890,-24162,-72406045,,88501,503007
002680,Hantop Inc.,KOSDAQ,,,-141,-369055,-8751,-32318342,,0,3995
024090,DCMCorp.,KOSPI,,,-45,-432470,4892,53916050,,371,4900
336680,"TOP RUN TOTAL SOLUTION CO.,LTD",KOSDAQ,,,-179,-457160,26955,61791110,,-12,0
222980,"Mcnulty Korea Co., Ltd",KOSDAQ,,,-212,-489115,-7702,-16338100,,-1,-2
045660,"ATEC CO.,Ltd",KOSDAQ,,,-949,-491580,31342,297722550,,1,3365
000760,RIFA,KOSPI,,,-52,-503420,-1330,-17127660,,142,270
004960,HanshinConstruction,KOSPI,,,-66,-523570,95543,1000049570,,710,-2567
047820,"CHOROKBAEM MEDIA CO.,LTD.",KOSDAQ,,,-182,-551460,51540,153281290,,166,776
171120,"LION CHEMTECH CO., Ltd.",KOSDAQ,,,-273,-611130,139181,283563790,,248,-72
159580,Zero to Seven Inc,KOSDAQ,,,-294,-615020,13989,27168608,,0,0
263920,HuM&C,KOSDAQ,,,-184,-617505,-4396,-15049715,,0,69
025440,DHAUTOWARE,KOSDAQ,,,-169,-632220,995,2907580,,0,0
038870,EcoSimplex,KOSDAQ,,,-370,-651333,38285,54650082,,-15,880
068100,"Kweather Co., Ltd.",KOSDAQ,,,-342,-797960,9963,21791015,,-1000,0
263770,"UST CO., LTD.",KOSDAQ,,,-498,-819510,-895,-1045666,,0,0
009200,MOORIM PAPER,KOSPI,,,-611,-953500,82606,122831238,,894,3549
065650,Hyper Corporation,KOSDAQ,,,-588,-955055,5726,6396859,,0,0
133750,"MegaMD Co., Ltd.",KOSDAQ,,,-638,-956368,11822,13536382,,5674,78196
002600,CHOHEUNG CORPORATION,KOSPI,,,-7,-964800,-37,-5063300,,0,-1
001780,"ALUKO CO.,LTD.",KOSPI,,,-1352,-1079376,331809,524084840,,-326183,-687139
043360,Digital Graphics Incorporation,KOSDAQ,,,-459,-1114940,-9790,-20900825,,-207,25193
012160,YOUNGWIRE,KOSPI,,,-438,-1115080,14848,36410620,,2564,3225
092130,"e-Credible Co., Ltd.",KOSDAQ,,,-104,-1303590,12030,173067080,,2,-1301
220180,"HANDYSOFT, Inc.",KOSDAQ,,,-903,-1314879,-15744,-21619170,,0,0
239890,"P&H TECH Co., Ltd.",KOSDAQ,,,-539,-1384035,38113,128626530,,-9969,-31530
223250,DreamCIS INC.,KOSDAQ,,,-482,-1446115,-7882,-66843050,,0,0
222110,Pangen Biotech Inc.,KOSDAQ,,,-314,-1516770,45803,229071400,,0,1210
357430,MASTERN PREMIER REIT 1,KOSPI,,,-1770,-1539900,-18274,-14365969,,3590,-38620
101680,"HNK MACHINE TOOL CO.,LTD.",KOSDAQ,,,-586,-1614685,145386,361826675,,0,0
056730,CNT85,KOSDAQ,,,-1217,-1664307,18537,26119341,,0,0
043710,CosLeaguer Global,KOSDAQ,,,-510,-1688640,-1437,-6279050,,0,0
298060,POONGJEON PHARMACY,KOSDAQ,,,-630,-1725900,-1741,-540185,,1050,1048
405920,"NARA CELLAR Co.,Ltd.",KOSDAQ,,,-1027,-1937349,175,45431,,0,-194
027580,"SANG BO Co.,Ltd",KOSDAQ,,,-1198,-1943141,-203762,-362216957,,470,-2464
009730,"IREM Co.,Ltd.",KOSDAQ,,,-848,-1978725,27710,45370639,,0,1
001810,"MOORIM SP CO., LTD.",KOSDAQ,,,-1672,-1984917,-24732,-29840748,,0,12108
145270,KTOPREITs,KOSPI,,,-2520,-1996292,-10105,-8039207,,-3852,-31063
134380,Miwon Chemicals,KOSPI,,,-183,-2035230,-1851,-20083190,,4413,7234
038950,FINEDIGITAL Inc.,KOSDAQ,,,-656,-2043870,1314,4152630,,29,43
073110,"LMS Co.,Ltd.",KOSDAQ,,,-439,-2083675,4038,17848815,,-299,-892
011150,CJSEAFOODCORPORATION,KOSPI,,,-1227,-2134240,141327,275916100,,1931,2744
046390,"SAMHWA NETWORKS Co.,Ltd.",KOSDAQ,,,-1098,-2213460,50038,97171462,,8308,173056
239340,ESTaid,KOSDAQ,,,-3702,-2257665,-175913,-143730416,,0,0
106240,"FINE TECHNIX CO., LTD",KOSDAQ,,,-1900,-2327389,68,6591416,,132,130
367000,"Plateer Co., Ltd.",KOSDAQ,,,-697,-2339035,-6197,-18558245,,0,-660
024800,"YOOSUNG T&S CO.,LTD",KOSDAQ,,,-675,-2381580,35854,148498400,,27318,67298
900110,Deep Commerce,KOSDAQ,,,-1974,-2392069,268403,290890047,,0,-1729
197140,DigiCAP,KOSDAQ,,,-1072,-2452355,-9978,-20935625,,30000,169083
001770,SHIN HWA DYNAMICS,KOSPI,,,738,-2487520,-6857,-57051710,,-448,70
335810,Precision Biosensor Inc.,KOSDAQ,,,-1714,-2514690,-14990,-20190572,,0,0
159910,EcoGlow,KOSDAQ,,,-811,-2556880,8085,24825745,,0,-48706
000230,ILDONG HOLDINGS,KOSPI,,,-420,-2571550,12013,65828760,,95,288
003920,NamyangDairyProducts,KOSPI,,,-53,-2680250,12420,540473550,,-2295,-7893
464580,dotmill Inc.,KOSDAQ,,,-1562,-2681195,-45473,-71127819,,0,-9698
142210,"Unitrontech Co.,Ltd.",KOSDAQ,,,-626,-2696620,98340,591828950,,-64600,-58597
475460,MeatBox Global Inc.,KOSDAQ,,,-498,-2763710,-15916,-97133230,,0,-190
176750,"DuChemBio Co, LTD",KOSDAQ,,,-452,-2820980,41585,214988710,,0,331
080520,ODTech,KOSDAQ,,,-944,-2887050,4910,16265835,,0,0
318010,"Pharmsville Co., Ltd.",KOSDAQ,,,-798,-2914555,-1637,-5763060,,0,0
373170,"MICUBE SOLUTION, INC.",KOSDAQ,,,-1667,-2922702,-16569,-30727438,,199,-5939
018120,JinroDistillers,KOSDAQ,,,-183,-3047410,-1024,-17072140,,-123,-692
002620,JEIL PHARMA HOLDINGS INC.,KOSPI,,,-402,-3056360,6535,49827660,,886,1736
463480,"MOTIVELINK CO.,LTD",KOSDAQ,,,-804,-3096920,49069,179448270,,0,0
322780,"COPUS KOREA Co., Ltd.",KOSDAQ,,,-1598,-3195620,-20066,-37538740,,0,-107
037760,"CENIT CO., LTD",KOSDAQ,,,-1386,-3263280,4149,9753015,,91,91
069640,HANSAEMK,KOSPI,,,-2285,-3279967,-16434,-18037043,,748,1351
073570,Lithium-for-earth,KOSDAQ,,,-1440,-3303724,41194,61985244,,0,1164
048470,"DAE DONG STEEL CO., LTD.",KOSDAQ,,,-1562,-3338505,27237,62688320,,4,5668
096870,LDT Inc.,KOSDAQ,,,-1319,-3350715,13554,37415245,,0,0
107590,"Miwon Holdings Co.,Ltd.",KOSPI,,,-59,-3426700,-238,-12973100,,-36,166
393210,"TOMATOSYSTEM Co.,Ltd.",KOSDAQ,,,-1622,-3537890,15550,30694269,,0,0
051500,CJ Freshway Corporation,KOSDAQ,,,-67,-3598200,14068,311069950,,2258,5442
290520,"Shindo Eng. Lab., Ltd.",KOSDAQ,,,-2319,-3598355,49684,77799961,,0,-13820
153710,"Optipharm. CO., LTD",KOSDAQ,,,-685,-3623815,12508,58952400,,6452,6452
129260,INTERGIS,KOSPI,,,-1969,-3687421,-670,-3266596,,2586,3608
234100,Sewon,KOSDAQ,,,-1432,-3734535,30514,69643990,,0,0
002760,Bolak,KOSPI,,,-3750,-3749727,-54052,-56784744,,63189,386047
127710,"The Asia Business Daily Co., Ltd.",KOSDAQ,,,-3673,-3768652,-6517,-6772983,,237,237
318000,KBG,KOSDAQ,,,-1284,-3804660,25518,69137540,,0,-627
100660,"SEOAM MACHINERY INDUSTRY CO., LTD.",KOSDAQ,,,-1291,-3905715,29327,78608220,,0,0
471820,"Cellromax Science Co., Ltd.",KOSDAQ,,,-963,-3973530,7839,30742085,,0,50
033540,Paratech Company Limited,KOSDAQ,,,-1208,-4071890,-6003,-21222980,,0,-15
002720,Kukje Pharma,KOSPI,,,-1309,-4072555,-9371,-44846930,,1082,2068
110790,"CreaS F&C Co., Ltd.",KOSDAQ,,,-1309,-4085290,3869,10034895,,1,6
021650,CUBIC KOREA INC.,KOSDAQ,,,-2013,-4128585,2690,5478260,,0,0
007590,DongbangAgro,KOSPI,,,-740,-4131880,-11019,-61845140,,-28,3471
440320,"Openknowl Co.,Ltd.",KOSDAQ,,,-1794,-4192715,30935,68975984,,0,0
097780,Eco Volt,KOSDAQ,,,-3519,-4193302,-21899,-26133246,,0,0
034590,INCHEON CITY GAS,KOSPI,,,-158,-4214850,3101,82321700,,796,574
373160,Day1 Company Inc.,KOSDAQ,,,-1462,-4232820,-11883,-37298375,,612,8169
256150,"Handok Clean Tech Co., Ltd.",KOSDAQ,,,-897,-4328920,-11402,-53287385,,0,-1137
169330,"Macromill Embrain Co., Ltd.",KOSDAQ,,,-3316,-4440240,1354,1859946,,0,0
012620,WonilSpecialSteel,KOSDAQ,,,-641,-4520810,-2965,-20472080,,-221,-46
128540,"ECOCAB CO., LTD.",KOSDAQ,,,-2854,-4523768,92299,101975086,,-316,0
037330,INZI DISPLAY COMPANY LIMITED,KOSDAQ,,,-4097,-4624181,160182,121457743,,0,0
009620,"SAMBO Industrial Co., Ltd.",KOSDAQ,,,-5316,-4767343,121342,161026479,,0,-121
050110,CammSys Corp.,KOSDAQ,,,-5149,-4774144,164028,151338836,,-1858,-17760
073190,"DUOBACK CO., LTD.",KOSDAQ,,,-2973,-4822206,28641,40380062,,0,0
008370,WonpoongCorporation,KOSDAQ,,,-972,-4904340,-5197,-25572810,,0,0
357230,"H.PIO Co.,Ltd",KOSDAQ,,,-2468,-4975640,31176,68058955,,504,-1623
040910,"ICD Co., Ltd.",KOSDAQ,,,-1150,-5038500,28555,124797915,,102,-4051
057680,"T Scientific Co.,Ltd",KOSDAQ,,,-3698,-5139842,-17656,-27201900,,0,-38798
110020,"JEONJINBIO CO., LTD.",KOSDAQ,,,-2639,-5334236,-11034,-20551379,,-154,424
332370,"IDP Corp., Ltd.",KOSDAQ,,,-1020,-5354560,47040,255163820,,0,1066
027970,Hankuk Paper MFG.,KOSPI,,,-1954,-5389090,-16592,-45616415,,45,321
057540,"Omnisystem Co., Ltd",KOSDAQ,,,-8059,-5545165,-488673,-421839363,,-16535,-27303
016670,DMOA,KOSDAQ,,,-2392,-5573460,-7493,-18577240,,0,0
022220,TKG AIKANG,KOSDAQ,,,-9259,-5586977,-15760,-8088097,,0,0
