# K-Export Stars Foreign Flow aggregates · as of 2026-09-11 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
483650,d'Alba Global,KOSPI,167600,9540,132564,23862451300,351627,70438272000,-102087,-384598,-635923
281820,KCTECH,KOSPI,67900,-37290,328621,23841333800,743654,51902696700,1507,-372612,-704867
101490,S&S TECH CORPORATION,KOSDAQ,41400,-78995,542377,23548869400,446423,19462566200,-42436,-838720,-1106865
141080,LigaChem Biosciences,KOSDAQ,85200,55389,266509,23420593700,762176,72925448400,-76277,-376234,-1009265
232140,YC Corporation,KOSDAQ,11550,-395650,1665843,20393382700,-1896443,-22437997840,-120606,-2258096,-1165160
033780,KT&G Corporation,KOSPI,171800,47606,118120,20017562600,42929,6926886100,-14604,-234256,-219941
010140,SamsungHeavyIndustries,KOSPI,21400,-27091,886002,18888002300,1067956,23083906120,155178,-21401,216093
218410,RFHIC CORPORATION,KOSDAQ,48800,-182843,326874,17672718800,58810,5026543750,11920,-752721,-858259
009830,HANWHA SOLUTIONS,KOSPI,29800,-6417,559999,17398177350,2436546,81928142600,-77536,-1444579,-3376490
108320,LX Semicon,KOSPI,35950,-24262,459279,17066125400,341713,12703991050,-26231,-543643,-598829
086280,"HYUNDAIGLOVIS Co.,LTD",KOSPI,208500,13688,80901,16593211500,118164,25155109700,18372,-25184,106934
005380,HyundaiMotor,KOSPI,382500,-19536,38203,15541785000,-741500,-298718136000,-35710,-241493,-1381149
006360,GS Engineering & Construction Corp,KOSPI,38500,417548,395074,15382374350,1610238,54935725350,423636,1526169,2754077
068270,Celltrion,KOSPI,178200,157436,92694,15291539500,-31374,-6432378900,-284518,-789117,-888694
047040,DaewooEngineering&Construction,KOSPI,19890,-409554,767426,15263211120,-4630292,-85692737670,-162049,946655,2215903
272210,HANWHA SYSTEMS,KOSPI,70900,45545,203384,14463497000,249254,18382161600,-98934,-121391,-414431
079550,LIG Defense&Aerospace,KOSPI,678000,-2199,20524,14301028000,139609,106509991000,1383,-16877,-242409
213420,"DUK SAN NEOLUX CO.,LTD",KOSDAQ,30850,-51628,427312,14240215000,409961,13704968600,-24528,-624025,-782679
006400,"SAMSUNG SDI CO.,LTD.",KOSPI,545000,16500,20084,13598226000,-445033,-237862177500,-73081,-208114,739032
000880,Hanwha,KOSPI,137300,15392,96937,13526533700,423723,56153295300,-9102,-32340,-27036
036460,KoreaGasCorporation,KOSPI,37000,48017,370263,13389424450,761349,27859317250,-10484,-152495,-160104
347850,D&D Pharmatech Inc.,KOSDAQ,47550,63543,270847,13234711650,833370,43768748700,-76620,-396589,-1429420
140860,Park Systems Corp.,KOSDAQ,252000,9229,51004,13034710500,99405,26044939000,-11573,-59129,-109689
181710,NHN,KOSPI,56400,52002,218288,13025602500,513089,33321468300,-50432,-362540,-420744
420770,"GigaVis Co., Ltd.",KOSDAQ,93800,20543,135261,13018489800,233045,22491513500,-35452,-172989,-358881
001040,CJ Corp.,KOSPI,128300,19522,99349,12835154000,247895,31498292600,-2659,-86773,-377132
036540,"SFA Semicon Co., Ltd",KOSDAQ,7040,-432438,1795746,12503957180,969849,7549387790,472922,646783,1170213
000500,GAONCABLE,KOSPI,254000,-7417,45352,12488378500,71828,13119423300,7784,63423,327458
001820,SamwhaCapacitor,KOSPI,137400,172209,69519,12304333600,167301,21580813400,133622,259297,512478
009420,"HANALL BIOPHARMA CO.,LTD",KOSPI,50100,29502,217768,11469649100,324937,16463147100,-92087,-294187,-293854
322000,"HD HYUNDAI ENERGY SOLUTIONS CO.,LTD.",KOSPI,133800,-30517,78506,11437966300,57043,9354082000,22343,-173400,235522
051900,LG H&H,KOSPI,291000,18857,37954,11002425000,68484,19901299000,-15258,-26055,26294
006260,LS,KOSPI,319500,-5330,34494,10835651000,116767,35233830500,-269,16608,-224996
161580,"PHILOPTICS CO., LTD.",KOSDAQ,32050,-79363,295193,10372218750,350771,11908615500,-29433,-923780,-1079080
310210,"Voronoi, Inc.",KOSDAQ,145100,-2199,69260,10296402600,-84973,-16238666000,-6736,-105896,-102041
010060,OCI Holdings Company Ltd.,KOSPI,218500,-17829,42459,9634855000,229219,54927991500,13798,-206523,-401846
348210,NEXTIN Inc.,KOSDAQ,31550,-60220,282582,9565492050,340308,11476085000,-14123,-384800,-483801
241710,"COSMECCA KOREA CO.,LTD.",KOSDAQ,125700,-78861,76360,9439170100,350315,45388542600,93206,-81018,-331407
082740,Hanwha Engine,KOSPI,50300,-116389,198265,9350637550,-697703,-32801477800,273291,443162,1057907
399720,"GAONCHIPS CO., LTD.",KOSDAQ,40950,-77884,203970,9222175350,166024,7548501750,-17001,-306073,-417163
005180,Binggrae,KOSPI,88800,5975,106792,9141288700,436192,36979784800,-2760,-27534,425197
001450,"Hyundai MARINE & FIRE INSURANCE CO.,LTD",KOSPI,51300,-69330,185469,9036555300,-154700,-8926569600,64924,-8464,1758026
361610,SK ie technology,KOSPI,16690,-169027,493962,8918646510,1997779,37727132350,172697,982030,90623
016360,SamsungSecurities,KOSPI,87400,85296,99866,8731104400,492560,40795104600,-82744,9477,-711536
226950,"Olix Pharmaceuticals, Inc.",KOSDAQ,109300,-10096,87825,8537871500,218817,21808682800,74309,-29607,-455327
336260,Doosan Fuel Cell,KOSPI,48800,-121802,176108,8329417050,-1792806,-70836885900,-4169,-258387,1445514
090430,AMOREPACIFIC CORPORATION,KOSPI,140500,41169,59566,8306774400,134303,18689649600,-12898,-37822,659823
001510,SKSecurities,KOSPI,2405,-76926,3365750,8295450305,-7274169,-22022406810,-2947,-3379672,-4037389
204320,HL Mando,KOSPI,49750,52192,157429,7810334800,95934,4604285450,-39211,51163,-189916
047810,KOREA AEROSPACE INDUSTRIES,KOSPI,130500,13247,58376,7723658900,-203674,-27627533800,-12321,127296,-321754
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,55800,78799,146648,7719713650,428331,19796001600,8034,21813,186920
120110,KOLON INDUSTRIES,KOSPI,57400,-27237,137905,7562182200,-207071,-11460030500,81797,-439352,25121
024110,INDUSTRIALBANKOFKOREA,KOSPI,20850,267218,361139,7479393100,516239,11055921650,-87452,-242654,748499
011200,HMM,KOSPI,20850,187184,343302,7176258900,2100343,46934516150,-212774,-530953,1572390
454910,Doosan Robotics,KOSPI,71500,-2214,99172,7067777900,-93920,-6975093600,12250,28291,-190040
271560,ORION,KOSPI,119300,4340,57626,6884652500,9117,1074896300,-8086,-104191,-121085
078340,Com2uS Corporation,KOSDAQ,35000,63737,202689,6761359350,56397,1707048850,-7145,-59749,149164
489790,Hanwha Vision,KOSPI,47200,33794,139714,6753862200,340177,16250411400,-41996,-213738,-288517
002380,KCC Corporation,KOSPI,485500,446,13406,6709472500,5894,2981072000,32,-9410,11800
317400,XI S&D,KOSPI,11330,-35635,668954,6618336440,320015,2185260600,252717,110455,727862
012630,"HDC HOLDINGS CO.,Ltd",KOSPI,28450,62335,239911,6409922450,389329,9811403900,14315,57469,-29459
251970,"PUM-TECH KOREA CO., LTD.",KOSDAQ,52800,-34833,117218,6141930900,113873,5232149200,19288,-141890,-152781
259960,KRAFTON,KOSPI,212500,15921,29129,6054851000,-185924,-41642386000,-4574,-76915,-166159
373220,LG Energy Solution,KOSPI,360000,-15513,13176,5980183500,52252,19036195000,15130,-19592,365722
058610,"SPG CO., LTD",KOSDAQ,96800,28971,59607,5698720100,103941,9465748700,-61834,-1651,-376611
007390,"NATURECELL CO.,LTD.",KOSDAQ,25100,12544,218816,5441038400,29699,1123822450,-36135,-57948,-370413
078600,"Daejoo Electronic Materials Co., Ltd.",KOSDAQ,85000,31932,61735,5346367600,-101052,-8982893600,-56030,-90637,-205550
237690,"ST Pharm Co., Ltd.",KOSDAQ,90000,21709,56433,5095810100,32447,1717496000,-27855,-299627,-521772
195870,HAESUNG DS,KOSPI,50100,7466,100556,5084370400,420904,22221937200,-11021,-61564,-344033
212560,"NEOOTO Co., Ltd.",KOSDAQ,11090,36341,412839,5080987240,-181688,-1461488440,-17409,23171,15748
475150,SK eternix,KOSPI,51900,50928,87854,4868224500,-565670,-31213887500,91595,-166641,88977
357780,"Soulbrain Co., Ltd.",KOSDAQ,330000,3177,14188,4745597000,95058,31282814500,-6040,2206,-37510
004370,Nongshim,KOSPI,414500,3501,11198,4648437500,90570,39144943500,-473,-25752,70283
087010,"Peptron, Inc.",KOSDAQ,146000,-2313,30083,4576734500,131904,20673180900,-12959,-95979,-289776
039490,KIWOOM Securities,KOSPI,278000,14935,16021,4441596000,386266,105948606000,-12185,5797,-264947
457190,ISU SPECIALTY CHEMICAL,KOSPI,64100,61993,68299,4403080700,-183999,-12598097000,-114976,-130809,-99360
007070,GS Retail,KOSPI,25050,33352,167866,4209925300,424425,10889259900,-32956,-170283,-376619
035420,NAVER,KOSPI,206500,176325,19901,4196929000,-205055,-46904409000,-258469,-586591,-190463
014680,HansolChemical,KOSPI,200000,590,20548,4139666000,139201,28356535000,-1575,-19794,-197463
011780,KumhoPetrochemical,KOSPI,124900,9216,30499,3908162200,83242,10224581200,-8301,-29769,-62333
456160,"G2GBIO, Inc.",KOSDAQ,33000,39173,110469,3792497550,20525,-341133000,-67610,-188867,-114885
006110,SamaAluminium,KOSPI,59800,46564,60488,3768024800,-152473,-11467732600,-69730,-257306,-15153
307950,HyundaiAutoever,KOSPI,390000,1830,9553,3748034000,-44021,-23827203000,2059,-23763,-152897
138040,Meritz Financial Group,KOSPI,128400,-2838,28613,3640122500,-24129,-5313645200,14520,54810,546335
073240,"KUMHOTIRECO.,INC",KOSPI,7370,-87534,477826,3570018990,4261020,32069085500,-212899,1227060,-395287
071970,HD-Hyundai Marine Engine,KOSPI,52500,17643,68166,3551540800,-30187,-1318778200,-7298,12219,-108050
252990,"SEMCNS Co., Ltd.",KOSDAQ,15780,281321,177311,3203245490,325529,5589430120,132533,142254,-53945
010950,S-OilCorporation,KOSPI,150000,159711,22750,2993783000,43968,5259692600,-186833,-142902,395602
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,17560,13492,157022,2837444320,281533,5399923470,1010,-23360,-6607
033100,"CHERYONG ELECTRIC CO.,LTD.",KOSDAQ,46750,12674,59798,2758514600,88771,4007418850,-4645,-7524,-89201
010130,KoreaZinc,KOSPI,1179000,-1116,2143,2735169000,-45013,-59306669000,-3021,-18775,48003
241560,Doosan Bobcat,KOSPI,61600,13268,42748,2673102900,101865,6856759700,-25863,-38806,-98287
028670,PanOcean,KOSPI,6030,314845,448351,2672070150,-2134033,-12041308020,-48672,-388295,4836427
001200,EUGENE INVESTMENT & SECURITIES,KOSPI,4355,-23895,592295,2649916355,193875,957114405,9562,-1244030,-1076376
358570,GI Innovation Inc.,KOSDAQ,8540,58641,308171,2636519830,213780,1859896140,-52934,-274325,-654283
415640,KB Balhae Infrastructure Fund,KOSPI,10600,44416,251914,2636399380,758381,7935524550,-41554,-286184,-761195
214370,"Caregen Co.,LTD.",KOSDAQ,41700,17361,60849,2607352400,274434,14188270650,-9699,-19855,-237195
000100,Yuhan,KOSPI,79400,-16444,33741,2590889200,-209581,-17166377100,10931,-134846,287319
008930,Hanmi Science,KOSPI,50300,-30698,40996,2573794700,-160141,-10702543150,-34090,231136,938975
439260,DAEHAN SHIPBUILDING,KOSPI,47300,10310,52661,2513397500,-113045,-6426871900,-2001,-9544,138447
088350,HANWHA LIFE INSURANCE,KOSPI,5990,97050,420056,2452517410,3215686,18882880600,-217158,1431483,6699927
161390,HANKOOK TIRE & TECHNOLOGY,KOSPI,62300,30191,38530,2423381000,-9304,-932438800,-46205,-186220,-390191
102710,"ENF Technology Co., Ltd",KOSDAQ,41350,9907,55790,2402304950,105144,4418212450,-86591,-195948,-313286
100790,"Mirae Asset Venture Investment Co., Ltd",KOSDAQ,15960,-14839,141895,2364298750,-277551,-4362615670,-15863,-21866,-37023
074600,WONIK QnC CORPORATION,KOSDAQ,26200,26077,87675,2335470150,327639,9005352850,-30789,-138663,-705719
121600,"Advanced Nano Products Co.,Ltd",KOSDAQ,47250,64053,49174,2320042600,48377,2264735150,-106005,-83509,-125247
041830,"InBody Co., Ltd.",KOSDAQ,57600,3292,39251,2278224000,-30951,-1981457900,-1136,-47826,60868
017940,E1Corporation,KOSPI,99400,5922,22848,2251154800,41454,4071952900,-1630,-13146,-4716
300080,FLITTO Inc.,KOSDAQ,9290,-39124,229368,2191797310,426171,3930200590,-28261,-28489,-28147
294870,IPARK HYUNDAI DEVELOPMENT COMPANY,KOSPI,24850,113928,84403,2127302100,37575,1090885100,53399,182564,600217
330860,Nepes Ark Corporation,KOSDAQ,23350,-8597,87577,2122401800,530659,13364070650,-17495,-171231,-353979
241770,"MECARO.CO.,LTD.",KOSDAQ,42000,36,47449,2002792150,52760,2219596050,-165,-4874,-6794
475830,"Orum Therapeutics, Inc.",KOSDAQ,51000,20594,36906,1947889000,82640,3317440000,-32431,-65469,-146712
005690,Pharmicell,KOSPI,11260,22191,179179,1932203040,-1997268,-23815599890,182241,189258,4748
085910,"NEO TECHNICAL SYSTEM CO., LTD",KOSDAQ,13240,3313,142236,1924922230,230019,3341790440,-8175,-64315,-236844
094800,MIRAEASSET MAPS REALTY INVESTMENT COMPANY,KOSPI,7280,65866,265042,1918037940,220197,1598189500,12962,107858,711498
033160,MKElectron,KOSDAQ,13050,146282,140847,1856955890,905759,12835706280,-184053,-677461,-2422017
006040,DongwonIndustries,KOSPI,38200,4019,49131,1845764600,109317,4145119900,1039,-21037,29559
417840,"Justem.Co.,Ltd.",KOSDAQ,15720,-23610,126947,1842001670,567471,8126995620,379929,109204,37622
020150,LOTTE ENERGY MATERIALS CORPORATION,KOSPI,42200,40417,44300,1812379250,-716555,-26357637950,-21410,148385,666743
137400,"People & Technology, Inc.",KOSDAQ,29600,103964,60656,1773992050,-251648,-7503427700,-140688,-118104,-238489
021240,COWAY,KOSPI,95200,34456,20229,1749661300,-379060,-37356504800,-32551,-18015,65109
079160,CJ CGV,KOSPI,5450,238879,321988,1748978540,-465015,-2426262830,61257,99903,25780
005950,IsuChemical,KOSPI,11360,-37024,141810,1693594310,-874997,-11753415150,-8351,7422,-375461
160980,CYMECHS Inc.,KOSDAQ,22050,8077,71107,1646040250,275974,6281052450,-25847,-154566,-513941
093320,"KINX, Inc.",KOSDAQ,138400,6484,11640,1640489100,6649,970368200,-7050,-11459,-6553
089890,"KOSES Co.,Ltd",KOSDAQ,26350,-14856,66367,1636866100,220594,5258279500,-2196,135485,-11840
036890,JINSUNG T.E.C.,KOSDAQ,12680,17634,126165,1619436660,290697,3802102560,-21701,-191048,-423566
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,8420,83260,198229,1607137400,1411288,11098555030,75037,243296,3168468
134580,Topco Media,KOSDAQ,3590,-60869,431577,1570727280,904159,2997084030,50089,200166,101147
011560,SEBO MANUFACTURING ENGINEERING CORP.,KOSDAQ,24050,-437,60925,1493644750,68551,1713760200,-69,-43,-32472
389470,Inventage Lab Inc.,KOSDAQ,25300,6618,57045,1458689500,-52850,-1692282500,5690,-59720,-68020
306200,SeAH Steel Corporation,KOSPI,150600,4545,9626,1433370800,29674,4219170800,154,-3973,-6708
031330,"SAMT CO.,LTD.",KOSDAQ,8120,25872,177546,1425781940,134965,780589920,-2069,23656,-243580
002990,KUMHOE&C,KOSPI,14710,-3565,87399,1405161000,-1027682,-14005997920,5565,-55044,31342
200470,"APACT Co., Ltd.",KOSDAQ,6180,12817,209707,1325462470,22281,436951410,0,-112671,-184359
007810,KoreaCircuit,KOSPI,51100,841,24777,1323336900,515185,29317726700,-9804,5969,-988769
004000,LOTTE Fine Chemical,KOSPI,46150,708,28301,1317489000,33297,1542860300,-5763,-63295,-108435
005490,POSCO Holdings Inc.,KOSPI,334000,10761,2472,1271963500,-102390,-34412979000,5475,13631,356113
140670,"RS Automation Co., Ltd.",KOSDAQ,10050,128943,126491,1270765830,121480,1211608820,-269586,-270889,-265015
032580,"Fidelix Co., Ltd.",KOSDAQ,5080,24392,244436,1253201530,-209014,-611946930,0,27702,6270
475040,"StradVision, Inc.",KOSDAQ,3795,83023,339974,1250117385,505496,1767915900,-2562,-196399,-253958
111770,Youngone Corporation,KOSPI,72900,9215,16767,1216482700,-40833,-2950032300,-7874,-47111,-88448
376900,ROKIT HEALTHCARE Inc.,KOSDAQ,31300,41767,38934,1209486550,-138115,-4022954650,7291,3995,-90916
001270,BookookSecurities,KOSPI,50000,-390,24130,1182421400,15243,707738000,403,-49433,-45249
008060,"DAEDUCK Co.,LTD",KOSPI,14540,7339,80418,1181253800,29607,283245980,562,-5839,42916
060370,LS Marine Solution,KOSDAQ,32300,16402,36967,1168958100,96729,3029751400,-11998,-14952,-36462
126730,KORCHIP CORPORATION,KOSDAQ,21300,37188,56417,1165756020,-27243,-545039220,0,-92,-22393
013580,KyeryongConstructionIndustrial,KOSPI,22950,23671,50984,1152259250,81456,1868086500,849,2702,6426
459510,"NAUROBOTICS Co., Ltd.",KOSDAQ,17820,75450,61584,1146082070,146312,2463986240,159684,158212,159491
006220,Jeju Bank,KOSPI,10350,57479,111240,1131596040,-24889,-148289690,2,-27975,-16436
020560,Asiana Airlines,KOSPI,7700,-8992,140056,1116064030,553869,4369790140,9321,137674,786996
010780,IS DONGSEO,KOSPI,15770,9674,70426,1103133090,-94265,-1409399040,-8684,-74766,-553601
031210,Seoul Guarantee Insurance Company,KOSPI,43450,8746,25240,1099206650,340989,14862649400,-10385,-37716,-405706
460860,DONGKUK STEEL MILL,KOSPI,10320,-6188,105017,1084083840,264345,2636793670,24400,-84639,-127154
344820,KCC GLASS Corporation,KOSPI,24650,536,43284,1072786200,22817,566839950,1194,-60696,-44995
280360,LOTTE WELLFOOD,KOSPI,142900,4904,7679,1068831000,-151252,-20484076100,-4314,9657,249155
010580,"SM BEXEL CO.,LTD.",KOSPI,2560,42640,367054,1044987026,162967,704601865,5394,-15320,-1228
030000,CheilWorldwide,KOSPI,18910,93984,53934,1008247500,482875,9207881290,-49752,-271233,-439249
101160,"WORLDEX INDUSTRY & TRADING CO., LTD",KOSDAQ,30250,-7359,32566,1001320650,191155,5606194150,-664,26199,112087
045100,"HANYANG ENG CO.,LTD.",KOSDAQ,29750,-2121,32590,999118250,-48088,-1350780250,-1852,-8414,-108572
010170,"TAIHAN Fiberoptics Co.,LTD",KOSDAQ,14150,-975168,-41432,984906010,-1120789,-10324578400,-51392,318577,116381
413630,CP SYSTEM,KOSDAQ,4240,165407,231659,965905465,25439,30185690,0,-332,9668
029460,KC,KOSPI,39900,-5796,22908,951687500,75278,2917777400,-676,-4192,13191
336570,WONTECH,KOSDAQ,5120,30338,185744,923349570,234068,1237627590,130226,66762,82420
493330,"GFI Co., Ltd",KOSDAQ,12820,27528,69663,920605430,27603,298142980,-6575,-81569,-112386
282330,BGF Retail,KOSPI,145000,2606,6500,917623600,136976,19803290200,-2706,-19597,-39679
201490,"Me2on Co., Ltd",KOSDAQ,2740,-48309,321824,915288835,-697772,-1638786145,145,231,1430
003300,HANILHOLDINGS,KOSPI,18030,510,49716,892166400,62783,1128837420,-1125,-70977,-30245
083450,"Global Standard Technology Co., Ltd.",KOSDAQ,45600,-42006,19966,878202300,127542,6113479850,26632,21163,-137584
000640,Dong-A Socio Holdings,KOSPI,90700,1180,9294,849529300,29048,2673823900,-2412,-14487,-49153
126720,Soosan Industries,KOSPI,22350,1619,38251,845822750,-13172,-251563000,1624,-35009,-54181
009450,KYUNGDONGNAVIEN,KOSPI,60600,2897,13927,841474400,59084,3665142100,3946,-56187,-110232
017890,KoreaAlcoholIndustrial,KOSDAQ,14690,8432,56062,823800600,176568,2583345260,-2441,-5393,23797
464080,"SOS LAB Co., Ltd.",KOSDAQ,10110,79996,80110,808984890,37823,426742040,-136126,-139097,-139150
123330,"Genic Co., Ltd",KOSDAQ,26150,-53358,27169,808700250,93759,2751182100,15272,-317983,-381811
183190,ASIACEMENT,KOSPI,10710,-3398,76007,803462060,-4316,-67349560,1120,-98078,15442
080580,"OKins Electronics Co.,Ltd.",KOSDAQ,21100,-16312,39936,800086450,-457211,-8283283620,85788,110256,1020122
002960,HankookShellOil,KOSPI,503000,350,1573,793466000,979,484606000,-507,-1033,2287
065170,BL Pharmtech,KOSDAQ,2720,311081,274909,776900870,81072,400442746,111,113,113
123890,KAIT,KOSPI,2530,75881,305043,774575550,1072927,2667816365,-78019,-342318,113386
003030,SeAH Steel Holdings Corporation,KOSPI,107100,607,7241,769403400,-1731,-110374200,-677,-5157,-14015
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5390,19596,141354,765064600,2105784,11953335505,-62545,-524978,-1448115
304100,SALTLUX Inc,KOSDAQ,15260,7766,46845,737372620,68808,1105756130,-64540,-62656,-68568
382900,"Bumhan Fuel Cell Co., Ltd.",KOSDAQ,25050,-5341,36094,734226930,-4687,-16429510,6650,6037,3890
340810,SECERN AI,KOSDAQ,4135,49376,177704,724820460,338481,1341287045,0,0,0
137310,SD Biosensor,KOSPI,6160,20619,118322,721944740,-107488,-599231560,-8199,-59028,-218186
036710,"SIMMTECH HOLDINGS Co., Ltd.",KOSDAQ,4025,-433,167722,691342730,316174,1348842455,0,-116259,-269990
121440,GOLFZON HOLDINGS,KOSDAQ,7880,320,85838,687838260,400903,3086540010,127,-2802,5698
002790,AMOREPACIFIC Holdings,KOSPI,25800,12029,25714,671011950,146326,3985645850,26,-24009,69969
090460,BH,KOSPI,19020,120998,46122,650211810,-403091,-9073449730,-220535,-1355886,-1251512
171090,"SUNIC SYSTEM Co., Ltd.",KOSDAQ,66000,293,9447,646498600,6929,431086500,-6930,6124,14280
336370,Solus Advanced Materials,KOSPI,8510,103934,69635,633867290,95075,863152000,310586,311266,263359
001230,DONGKUK HOLDINGS,KOSPI,2075,129036,299190,630850156,1104016,2242149826,9802,20190,4882
026960,DONGSUH,KOSPI,25900,15081,23699,608079900,30730,792735750,45,-5880,25064
255220,"SG CO., LTD.",KOSDAQ,1205,-44023,489397,603375658,127238,195875264,59674,-102827,-992509
425420,"TFE Co., Ltd.",KOSDAQ,55800,13187,4789,592125000,-165935,-6594027200,-45313,70826,194560
484590,"SAMYANG COMTECH CO., LTD.",KOSDAQ,6800,494,86116,589180460,188150,1244962490,-12507,-67091,-142505
489460,"BIOBIJOU Co., Ltd.",KOSDAQ,11790,31742,50517,579751860,10879,100072760,94,-997,-5872
052860,"I&C Technology Co., Ltd.",KOSDAQ,7010,-1557,79401,568052070,216519,1418206445,0,-10145,-5024
443670,SPSoft Inc.,KOSDAQ,4725,194021,110287,565050600,-320661,-1053609275,314550,314550,314550
348370,"Enchem Co., Ltd.",KOSDAQ,22000,10723,23447,563917000,-232003,-4116890880,-94249,-92640,-228711
002810,SamyungTrading,KOSPI,21800,2269,25389,556586300,51346,1155312350,-34,-16089,-38329
032190,DAOU DATA CORP.,KOSDAQ,20450,16664,26916,556538090,145095,2969666700,-7807,-23047,-81021
053260,"KEUM KANG STEEL CO., LTD",KOSDAQ,7870,82911,72021,555157050,66645,486905140,-48489,-121059,-271059
007310,OTOKI,KOSPI,332500,414,1652,554295000,546,236472500,-312,-217,6202
077500,Uniquest Corporation,KOSPI,7010,6562,77345,546250030,153250,1170616960,277,-1054,87041
194480,Devsisters corporation,KOSDAQ,15120,16049,34489,542140890,68686,1086524120,-17928,-77434,-239651
000670,Youngpoong,KOSPI,38450,4337,13824,541337000,56566,2261137150,1702,-4665,-48672
